Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:56:56.898 	-0.000027	-0.000003	0.000613
오후 4:56:56.898 	-0.000022	-0.000008	0.000615
오후 4:56:56.900 	-0.000037	-0.000024	0.000616
오후 4:56:56.900 	-0.000046	-0.000024	0.000616
오후 4:56:56.901 	-0.000034	-0.000020	0.000616
오후 4:56:56.901 	0.000007	0.000012	0.000615
오후 4:56:56.912 	-0.000017	-0.000014	0.000613
오후 4:56:56.912 	-0.000006	0.000000	0.000612
오후 4:56:56.934 	0.000003	0.000015	0.000610
오후 4:56:56.934 	0.000004	0.000017	0.000607
오후 4:56:56.936 	0.000007	0.000004	0.000605
오후 4:56:56.936 	0.000002	0.000002	0.000602
오후 4:56:56.937 	0.000000	0.000008	0.000599
오후 4:56:56.937 	-0.000013	0.000000	0.000595
오후 4:56:56.948 	-0.000006	0.000001	0.000592
오후 4:56:56.948 	-0.000009	-0.000008	0.000588
오후 4:56:56.956 	-0.000019	-0.000013	0.000585
오후 4:56:56.956 	-0.000030	-0.000018	0.000581
오후 4:56:56.970 	-0.000025	-0.000012	0.000577
오후 4:56:56.970 	-0.000010	-0.000007	0.000574
오후 4:56:56.971 	-0.000015	-0.000010	0.000571
오후 4:56:56.971 	-0.000014	-0.000006	0.000567
오후 4:56:56.973 	-0.000017	-0.000004	0.000564
오후 4:56:56.973 	-0.000008	-0.000009	0.000561
오후 4:56:56.994 	-0.000013	-0.000011	0.000557
오후 4:56:56.994 	-0.000015	-0.000002	0.000554
오후 4:56:56.996 	-0.000010	-0.000000	0.000550
오후 4:56:56.996 	-0.000009	-0.000008	0.000547
오후 4:56:56.998 	-0.000024	-0.000015	0.000544
오후 4:56:56.998 	-0.000026	-0.000014	0.000540
오후 4:56:57.000 	-0.000018	-0.000011	0.000536
오후 4:56:57.000 	-0.000020	-0.000018	0.000533
오후 4:56:57.001 	-0.000022	-0.000022	0.000530
오후 4:56:57.001 	-0.000009	0.000002	0.000527
오후 4:56:57.015 	-0.000010	0.000001	0.000523
오후 4:56:57.015 	-0.000016	-0.000009	0.000520
오후 4:56:57.017 	-0.000014	-0.000010	0.000518
오후 4:56:57.017 	-0.000016	-0.000017	0.000515
오후 4:56:57.018 	-0.000010	-0.000006	0.000513
오후 4:56:57.018 	-0.000009	-0.000003	0.000511
오후 4:56:57.019 	-0.000007	-0.000005	0.000509
오후 4:56:57.019 	-0.000016	-0.000007	0.000507
오후 4:56:57.035 	-0.000005	-0.000002	0.000505
오후 4:56:57.035 	-0.000025	-0.000018	0.000504
오후 4:56:57.036 	-0.000055	-0.000054	0.000503
오후 4:56:57.036 	-0.000037	-0.000029	0.000502
오후 4:56:57.044 	-0.000028	-0.000010	0.000501
오후 4:56:57.044 	-0.000033	-0.000009	0.000501
오후 4:56:57.045 	-0.000037	-0.000023	0.000500
오후 4:56:57.045 	-0.000031	-0.000026	0.000500
오후 4:56:57.056 	-0.000034	-0.000024	0.000500
오후 4:56:57.056 	-0.000030	-0.000018	0.000500
오후 4:56:57.060 	-0.000034	-0.000028	0.000500
오후 4:56:57.060 	-0.000042	-0.000038	0.000500
오후 4:56:57.061 	-0.000041	-0.000035	0.000501
오후 4:56:57.061 	-0.000043	-0.000027	0.000501
오후 4:56:57.062 	-0.000046	-0.000030	0.000502
오후 4:56:57.062 	-0.000039	-0.000028	0.000502
오후 4:56:57.086 	-0.000043	-0.000031	0.000503
오후 4:56:57.086 	-0.000033	-0.000018	0.000503
오후 4:56:57.087 	-0.000034	-0.000019	0.000504
오후 4:56:57.087 	-0.000039	-0.000031	0.000505
오후 4:56:57.089 	-0.000037	-0.000027	0.000505
오후 4:56:57.089 	-0.000038	-0.000023	0.000506
오후 4:56:57.110 	-0.000044	-0.000027	0.000506
오후 4:56:57.110 	-0.000045	-0.000037	0.000506
오후 4:56:57.112 	-0.000040	-0.000037	0.000507
오후 4:56:57.112 	-0.000043	-0.000031	0.000507
오후 4:56:57.113 	-0.000043	-0.000023	0.000508
오후 4:56:57.113 	-0.000050	-0.000030	0.000508
오후 4:56:57.114 	-0.000046	-0.000038	0.000508
오후 4:56:57.114 	-0.000042	-0.000038	0.000509
오후 4:56:57.115 	-0.000043	-0.000032	0.000509
오후 4:56:57.115 	-0.000043	-0.000033	0.000509
오후 4:56:57.117 	-0.000046	-0.000043	0.000509
오후 4:56:57.117 	-0.000043	-0.000041	0.000509
오후 4:56:57.118 	-0.000041	-0.000030	0.000509
오후 4:56:57.118 	-0.000047	-0.000035	0.000509
오후 4:56:57.119 	-0.000045	-0.000037	0.000509
오후 4:56:57.119 	-0.000038	-0.000040	0.000509
오후 4:56:57.130 	-0.000041	-0.000033	0.000509
오후 4:56:57.130 	-0.000042	-0.000025	0.000509
오후 4:56:57.135 	-0.000046	-0.000033	0.000509
오후 4:56:57.135 	-0.000046	-0.000041	0.000509
오후 4:56:57.137 	-0.000034	-0.000022	0.000509
오후 4:56:57.137 	-0.000036	-0.000013	0.000509
오후 4:56:57.138 	-0.000047	-0.000028	0.000508
오후 4:56:57.138 	-0.000040	-0.000021	0.000508
오후 4:56:57.139 	-0.000043	-0.000021	0.000508
오후 4:56:57.139 	-0.000048	-0.000018	0.000508
오후 4:56:57.150 	-0.000041	-0.000009	0.000508
오후 4:56:57.150 	-0.000049	-0.000020	0.000508
오후 4:56:57.151 	-0.000042	-0.000017	0.000508
오후 4:56:57.151 	-0.000053	-0.000019	0.000508
오후 4:56:57.152 	-0.000046	-0.000008	0.000508
오후 4:56:57.152 	-0.000058	-0.000030	0.000508
오후 4:56:57.153 	-0.000043	-0.000017	0.000508
오후 4:56:57.153 	-0.000037	-0.000007	0.000508
오후 4:56:57.154 	-0.000053	-0.000018	0.000508
오후 4:56:57.154 	-0.000054	-0.000026	0.000508
오후 4:56:57.155 	-0.000046	-0.000022	0.000508
오후 4:56:57.155 	-0.000061	-0.000029	0.000508
오후 4:56:57.156 	-0.000061	-0.000029	0.000508
오후 4:56:57.156 	-0.000050	-0.000030	0.000508
오후 4:56:57.158 	-0.000047	-0.000030	0.000508
오후 4:56:57.158 	-0.000045	-0.000023	0.000508
오후 4:56:57.168 	-0.000038	-0.000012	0.000509
오후 4:56:57.168 	-0.000042	-0.000018	0.000509
오후 4:56:57.169 	-0.000034	-0.000020	0.000509
오후 4:56:57.169 	-0.000046	-0.000027	0.000509
오후 4:56:57.170 	-0.000045	-0.000020	0.000509
오후 4:56:57.170 	-0.000051	-0.000024	0.000509
오후 4:56:57.171 	-0.000049	-0.000024	0.000509
오후 4:56:57.171 	-0.000038	-0.000018	0.000510
오후 4:56:57.173 	-0.000049	-0.000021	0.000510
오후 4:56:57.173 	-0.000044	-0.000014	0.000510
오후 4:56:57.174 	-0.000041	-0.000015	0.000510
오후 4:56:57.174 	-0.000046	-0.000014	0.000510
오후 4:56:57.176 	-0.000038	-0.000006	0.000510
오후 4:56:57.176 	-0.000039	-0.000004	0.000511
오후 4:56:57.186 	-0.000047	-0.000020	0.000511
오후 4:56:57.186 	-0.000050	-0.000030	0.000511
오후 4:56:57.187 	-0.000048	-0.000021	0.000511
오후 4:56:57.187 	-0.000042	-0.000010	0.000511
오후 4:56:57.188 	-0.000048	-0.000022	0.000511
오후 4:56:57.188 	-0.000035	-0.000016	0.000511
오후 4:56:57.190 	-0.000032	-0.000015	0.000511
오후 4:56:57.190 	-0.000034	-0.000018	0.000512
오후 4:56:57.191 	-0.000029	-0.000008	0.000512
오후 4:56:57.191 	-0.000031	-0.000015	0.000512
오후 4:56:57.193 	-0.000037	-0.000021	0.000512
오후 4:56:57.193 	-0.000039	-0.000016	0.000512
오후 4:56:57.194 	-0.000040	-0.000016	0.000513
오후 4:56:57.194 	-0.000035	-0.000021	0.000513
오후 4:56:57.197 	-0.000045	-0.000032	0.000513
오후 4:56:57.197 	-0.000038	-0.000018	0.000514
오후 4:56:57.205 	-0.000038	-0.000012	0.000515
오후 4:56:57.205 	-0.000041	-0.000017	0.000516
오후 4:56:57.207 	-0.000043	-0.000025	0.000517
오후 4:56:57.207 	-0.000038	-0.000017	0.000518
오후 4:56:57.217 	-0.000042	-0.000022	0.000520
오후 4:56:57.217 	-0.000050	-0.000028	0.000522
오후 4:56:57.218 	-0.000059	-0.000031	0.000525
오후 4:56:57.218 	-0.000051	-0.000026	0.000528
오후 4:56:57.220 	-0.000025	-0.000004	0.000532
오후 4:56:57.220 	-0.000016	0.000000	0.000537
오후 4:56:57.221 	-0.000015	-0.000002	0.000542
오후 4:56:57.221 	-0.000019	-0.000007	0.000548
오후 4:56:57.222 	-0.000017	0.000005	0.000554
오후 4:56:57.222 	-0.000032	-0.000003	0.000561
오후 4:56:57.224 	-0.000033	-0.000005	0.000568
오후 4:56:57.224 	-0.000016	0.000006	0.000574
오후 4:56:57.225 	-0.000020	0.000001	0.000581
오후 4:56:57.225 	-0.000033	-0.000007	0.000588
오후 4:56:57.227 	-0.000037	-0.000013	0.000594
오후 4:56:57.227 	-0.000031	-0.000006	0.000599
오후 4:56:57.230 	-0.000028	-0.000002	0.000604
오후 4:56:57.230 	-0.000031	-0.000002	0.000609
오후 4:56:57.239 	-0.000027	0.000001	0.000612
오후 4:56:57.239 	-0.000031	-0.000010	0.000615
오후 4:56:57.250 	-0.000025	-0.000002	0.000617
오후 4:56:57.250 	-0.000028	-0.000001	0.000619
오후 4:56:57.251 	-0.000018	0.000011	0.000620
오후 4:56:57.251 	-0.000030	-0.000011	0.000620
오후 4:56:57.252 	-0.000030	-0.000009	0.000620
오후 4:56:57.252 	-0.000030	-0.000005	0.000620
오후 4:56:57.253 	-0.000028	-0.000004	0.000619
오후 4:56:57.253 	-0.000030	-0.000008	0.000617
오후 4:56:57.255 	-0.000027	-0.000010	0.000615
오후 4:56:57.255 	-0.000030	-0.000009	0.000613
오후 4:56:57.256 	-0.000022	0.000008	0.000611
오후 4:56:57.256 	-0.000031	-0.000006	0.000608
오후 4:56:57.258 	-0.000029	-0.000013	0.000605
오후 4:56:57.258 	-0.000022	-0.000001	0.000602
오후 4:56:57.270 	-0.000025	0.000002	0.000599
오후 4:56:57.270 	-0.000022	0.000000	0.000595
오후 4:56:57.272 	-0.000019	0.000000	0.000592
오후 4:56:57.272 	-0.000030	-0.000011	0.000589
오후 4:56:57.301 	-0.000009	0.000011	0.000586
오후 4:56:57.301 	-0.000009	0.000013	0.000582
오후 4:56:57.306 	-0.000010	0.000001	0.000578
오후 4:56:57.306 	-0.000017	-0.000007	0.000575
오후 4:56:57.307 	-0.000015	-0.000000	0.000572
오후 4:56:57.307 	-0.000025	-0.000008	0.000569
오후 4:56:57.309 	-0.000014	-0.000000	0.000565
오후 4:56:57.309 	-0.000024	-0.000014	0.000562
오후 4:56:57.310 	-0.000013	0.000007	0.000558
오후 4:56:57.310 	-0.000019	0.000001	0.000555
오후 4:56:57.322 	-0.000023	-0.000009	0.000552
오후 4:56:57.322 	-0.000021	-0.000008	0.000548
오후 4:56:57.323 	-0.000022	-0.000007	0.000544
오후 4:56:57.323 	-0.000030	-0.000007	0.000541
오후 4:56:57.325 	-0.000015	-0.000002	0.000537
오후 4:56:57.325 	-0.000013	-0.000005	0.000533
오후 4:56:57.326 	-0.000015	-0.000001	0.000530
오후 4:56:57.326 	-0.000005	0.000013	0.000527
오후 4:56:57.327 	-0.000015	0.000007	0.000523
오후 4:56:57.327 	-0.000015	-0.000000	0.000520
오후 4:56:57.328 	-0.000006	-0.000001	0.000517
오후 4:56:57.328 	-0.000012	0.000004	0.000515
오후 4:56:57.329 	-0.000018	0.000002	0.000512
오후 4:56:57.329 	-0.000013	0.000000	0.000510
오후 4:56:57.331 	-0.000017	-0.000009	0.000508
오후 4:56:57.331 	-0.000009	0.000001	0.000506
오후 4:56:57.344 	-0.000021	-0.000005	0.000504
오후 4:56:57.344 	-0.000017	-0.000003	0.000503
오후 4:56:57.345 	-0.000021	-0.000018	0.000502
오후 4:56:57.345 	-0.000013	-0.000004	0.000501
오후 4:56:57.346 	-0.000010	0.000006	0.000500
오후 4:56:57.346 	-0.000013	0.000003	0.000499
오후 4:56:57.348 	-0.000022	-0.000013	0.000499
오후 4:56:57.348 	-0.000024	-0.000019	0.000498
오후 4:56:57.349 	-0.000027	-0.000017	0.000498
오후 4:56:57.349 	-0.000025	-0.000010	0.000498
오후 4:56:57.350 	-0.000015	-0.000011	0.000499
오후 4:56:57.350 	-0.000010	-0.000013	0.000499
오후 4:56:57.351 	-0.000013	-0.000009	0.000500
오후 4:56:57.351 	-0.000018	0.000001	0.000500
오후 4:56:57.352 	-0.000017	-0.000009	0.000500
오후 4:56:57.352 	-0.000024	-0.000015	0.000501
오후 4:56:57.353 	-0.000021	-0.000011	0.000502
오후 4:56:57.353 	-0.000021	-0.000002	0.000502
오후 4:56:57.365 	-0.000016	-0.000004	0.000503
오후 4:56:57.365 	-0.000022	-0.000014	0.000503
오후 4:56:57.366 	-0.000012	-0.000000	0.000504
오후 4:56:57.366 	-0.000006	0.000008	0.000504
오후 4:56:57.368 	-0.000025	-0.000014	0.000505
오후 4:56:57.368 	-0.000018	-0.000017	0.000505
오후 4:56:57.369 	-0.000017	-0.000014	0.000506
오후 4:56:57.369 	-0.000030	-0.000015	0.000506
오후 4:56:57.370 	-0.000025	-0.000010	0.000506
오후 4:56:57.370 	-0.000036	-0.000025	0.000506
오후 4:56:57.371 	-0.000021	-0.000024	0.000506
오후 4:56:57.371 	-0.000017	-0.000016	0.000506
오후 4:56:57.373 	-0.000024	-0.000015	0.000506
오후 4:56:57.373 	-0.000010	-0.000005	0.000507
오후 4:56:57.374 	-0.000007	-0.000012	0.000507
오후 4:56:57.374 	-0.000025	-0.000024	0.000507
오후 4:56:57.384 	-0.000015	-0.000007	0.000507
오후 4:56:57.384 	-0.000017	-0.000014	0.000507
오후 4:56:57.385 	-0.000006	-0.000010	0.000507
오후 4:56:57.385 	-0.000012	-0.000010	0.000506
오후 4:56:57.386 	-0.000015	-0.000005	0.000506
오후 4:56:57.386 	-0.000018	-0.000012	0.000506
오후 4:56:57.410 	-0.000028	-0.000026	0.000506
오후 4:56:57.410 	-0.000023	-0.000022	0.000506
오후 4:56:57.435 	-0.000025	-0.000013	0.000506
오후 4:56:57.435 	-0.000030	-0.000021	0.000506
오후 4:56:57.461 	-0.000037	-0.000034	0.000506
오후 4:56:57.461 	-0.000017	-0.000024	0.000506
오후 4:56:57.482 	-0.000014	-0.000019	0.000506
오후 4:56:57.482 	-0.000020	-0.000015	0.000506
오후 4:56:57.489 	-0.000016	-0.000017	0.000506
오후 4:56:57.489 	-0.000008	-0.000014	0.000506
오후 4:56:57.513 	-0.000011	-0.000012	0.000506
오후 4:56:57.513 	-0.000013	-0.000007	0.000506
오후 4:56:57.533 	-0.000021	-0.000017	0.000506
오후 4:56:57.533 	-0.000017	-0.000019	0.000506
오후 4:56:57.539 	-0.000009	-0.000007	0.000506
오후 4:56:57.539 	-0.000020	-0.000011	0.000506
오후 4:56:57.559 	-0.000023	-0.000012	0.000506
오후 4:56:57.559 	-0.000030	-0.000021	0.000506
오후 4:56:57.586 	-0.000014	-0.000010	0.000506
오후 4:56:57.586 	-0.000020	-0.000010	0.000506
오후 4:56:57.591 	-0.000031	-0.000016	0.000506
오후 4:56:57.591 	-0.000031	-0.000025	0.000506
오후 4:56:57.608 	-0.000032	-0.000032	0.000506
오후 4:56:57.608 	-0.000045	-0.000033	0.000506
오후 4:56:57.633 	-0.000035	-0.000026	0.000507
오후 4:56:57.633 	-0.000030	-0.000027	0.000507
오후 4:56:57.658 	-0.000027	-0.000030	0.000507
오후 4:56:57.658 	-0.000017	-0.000022	0.000507
오후 4:56:57.660 	-0.000017	-0.000014	0.000507
오후 4:56:57.660 	-0.000026	-0.000021	0.000508
오후 4:56:57.672 	-0.000012	-0.000015	0.000508
오후 4:56:57.672 	-0.000015	-0.000014	0.000508
오후 4:56:57.690 	-0.000021	-0.000013	0.000508
오후 4:56:57.690 	-0.000027	-0.000017	0.000508
오후 4:56:57.712 	-0.000027	-0.000024	0.000509
오후 4:56:57.712 	-0.000019	-0.000013	0.000509
오후 4:56:57.732 	-0.000020	-0.000007	0.000509
오후 4:56:57.732 	-0.000022	-0.000007	0.000509
오후 4:56:57.759 	-0.000015	-0.000011	0.000509
오후 4:56:57.759 	-0.000009	-0.000017	0.000510
오후 4:56:57.764 	-0.000023	-0.000027	0.000510
오후 4:56:57.764 	-0.000017	-0.000013	0.000510
오후 4:56:57.774 	-0.000024	-0.000022	0.000510
오후 4:56:57.774 	-0.000027	-0.000034	0.000510
오후 4:56:57.782 	-0.000025	-0.000030	0.000511
오후 4:56:57.782 	-0.000028	-0.000021	0.000511
오후 4:56:57.783 	-0.000021	-0.000024	0.000511
오후 4:56:57.783 	-0.000021	-0.000022	0.000511
오후 4:56:57.809 	-0.000014	-0.000012	0.000512
오후 4:56:57.809 	-0.000017	-0.000013	0.000512
오후 4:56:57.855 	-0.000020	-0.000017	0.000513
오후 4:56:57.855 	-0.000025	-0.000021	0.000514
오후 4:56:57.884 	-0.000025	-0.000023	0.000515
오후 4:56:57.884 	-0.000021	-0.000017	0.000516
오후 4:56:57.909 	-0.000017	-0.000015	0.000518
오후 4:56:57.909 	-0.000021	-0.000020	0.000520
오후 4:56:57.933 	-0.000026	-0.000026	0.000523
오후 4:56:57.933 	-0.000020	-0.000021	0.000525
오후 4:56:57.959 	-0.000028	-0.000019	0.000529
오후 4:56:57.959 	-0.000023	-0.000020	0.000534
오후 4:56:57.983 	-0.000033	-0.000025	0.000539
오후 4:56:57.983 	-0.000028	-0.000014	0.000545
오후 4:56:58.009 	-0.000030	-0.000015	0.000551
오후 4:56:58.009 	-0.000023	-0.000017	0.000558
오후 4:56:58.033 	-0.000021	-0.000018	0.000565
오후 4:56:58.033 	-0.000016	-0.000018	0.000572
오후 4:56:58.057 	-0.000020	-0.000014	0.000579
오후 4:56:58.057 	-0.000010	-0.000002	0.000587
오후 4:56:58.084 	-0.000028	-0.000026	0.000593
오후 4:56:58.084 	-0.000019	-0.000021	0.000599
오후 4:56:58.109 	-0.000021	-0.000012	0.000605
오후 4:56:58.109 	-0.000019	-0.000007	0.000610
오후 4:56:58.113 	-0.000014	-0.000004	0.000614
오후 4:56:58.113 	-0.000022	-0.000012	0.000617
오후 4:56:58.133 	-0.000029	-0.000012	0.000620
오후 4:56:58.133 	-0.000022	-0.000008	0.000622
오후 4:56:58.160 	-0.000016	-0.000006	0.000624
오후 4:56:58.160 	-0.000018	-0.000013	0.000625
오후 4:56:58.185 	-0.000026	-0.000018	0.000625
오후 4:56:58.185 	-0.000008	-0.000001	0.000625
오후 4:56:58.211 	-0.000009	-0.000004	0.000624
오후 4:56:58.211 	-0.000020	-0.000018	0.000623
오후 4:56:58.233 	-0.000013	-0.000015	0.000621
오후 4:56:58.233 	-0.000017	-0.000012	0.000619
오후 4:56:58.234 	-0.000023	-0.000014	0.000617
오후 4:56:58.234 	-0.000027	-0.000028	0.000615
오후 4:56:58.258 	-0.000018	-0.000022	0.000612
오후 4:56:58.258 	-0.000016	-0.000014	0.000609
오후 4:56:58.260 	-0.000016	-0.000017	0.000606
오후 4:56:58.260 	-0.000008	-0.000018	0.000603
오후 4:56:58.261 	-0.000011	-0.000021	0.000599
오후 4:56:58.261 	-0.000011	-0.000008	0.000596
오후 4:56:58.284 	-0.000024	-0.000008	0.000593
오후 4:56:58.284 	-0.000017	-0.000013	0.000589
오후 4:56:58.286 	-0.000003	-0.000003	0.000586
오후 4:56:58.286 	-0.000007	-0.000006	0.000582
오후 4:56:58.310 	-0.000016	-0.000003	0.000578
오후 4:56:58.310 	-0.000011	-0.000001	0.000575
오후 4:56:58.312 	-0.000006	-0.000004	0.000572
오후 4:56:58.312 	-0.000009	-0.000008	0.000569
오후 4:56:58.313 	-0.000001	0.000002	0.000565
오후 4:56:58.313 	0.000005	0.000003	0.000561
오후 4:56:58.322 	0.000000	-0.000012	0.000558
오후 4:56:58.322 	-0.000013	-0.000019	0.000554
오후 4:56:58.331 	-0.000001	-0.000006	0.000551
오후 4:56:58.331 	0.000000	-0.000004	0.000548
오후 4:56:58.342 	-0.000010	-0.000010	0.000544
오후 4:56:58.342 	-0.000016	-0.000019	0.000540
오후 4:56:58.344 	-0.000005	-0.000010	0.000537
오후 4:56:58.344 	-0.000013	-0.000018	0.000533
오후 4:56:58.366 	-0.000009	-0.000016	0.000530
오후 4:56:58.366 	-0.000010	-0.000020	0.000526
오후 4:56:58.367 	-0.000012	-0.000015	0.000523
오후 4:56:58.367 	-0.000006	-0.000006	0.000520
오후 4:56:58.385 	0.000000	-0.000002	0.000517
오후 4:56:58.385 	-0.000008	-0.000013	0.000515
오후 4:56:58.387 	-0.000006	-0.000006	0.000512
오후 4:56:58.387 	-0.000010	-0.000003	0.000510
오후 4:56:58.388 	-0.000004	-0.000000	0.000508
오후 4:56:58.388 	0.000000	0.000000	0.000506
오후 4:56:58.389 	-0.000009	-0.000012	0.000505
오후 4:56:58.389 	-0.000004	-0.000000	0.000503
오후 4:56:58.408 	-0.000021	-0.000012	0.000502
오후 4:56:58.408 	-0.000018	-0.000015	0.000502
오후 4:56:58.409 	-0.000015	-0.000021	0.000501
오후 4:56:58.409 	-0.000009	-0.000012	0.000500
오후 4:56:58.411 	-0.000003	0.000000	0.000500
오후 4:56:58.411 	-0.000010	-0.000019	0.000500
오후 4:56:58.435 	-0.000016	-0.000022	0.000500
오후 4:56:58.435 	-0.000000	0.000000	0.000500
오후 4:56:58.436 	0.000004	0.000014	0.000500
오후 4:56:58.436 	-0.000007	-0.000004	0.000501
오후 4:56:58.437 	-0.000002	-0.000005	0.000501
오후 4:56:58.437 	-0.000006	-0.000006	0.000502
오후 4:56:58.444 	-0.000013	-0.000004	0.000502
오후 4:56:58.444 	-0.000007	-0.000006	0.000503
오후 4:56:58.459 	-0.000007	-0.000003	0.000504
오후 4:56:58.459 	-0.000011	-0.000012	0.000504
오후 4:56:58.462 	-0.000003	0.000005	0.000505
오후 4:56:58.462 	-0.000001	0.000006	0.000506
오후 4:56:58.495 	-0.000002	-0.000004	0.000506
오후 4:56:58.495 	-0.000009	-0.000009	0.000507
오후 4:56:58.508 	-0.000013	-0.000008	0.000507
오후 4:56:58.508 	-0.000008	-0.000003	0.000508
오후 4:56:58.510 	-0.000013	-0.000007	0.000508
오후 4:56:58.510 	-0.000009	-0.000012	0.000509
오후 4:56:58.512 	0.000001	-0.000001	0.000509
오후 4:56:58.512 	-0.000016	-0.000007	0.000509
오후 4:56:58.535 	-0.000017	-0.000013	0.000509
오후 4:56:58.535 	-0.000010	-0.000009	0.000509
오후 4:56:58.536 	-0.000010	-0.000011	0.000510
오후 4:56:58.536 	-0.000004	-0.000001	0.000510
오후 4:56:58.538 	-0.000006	-0.000004	0.000510
오후 4:56:58.538 	-0.000012	-0.000015	0.000510
오후 4:56:58.539 	-0.000012	-0.000017	0.000509
오후 4:56:58.539 	-0.000004	-0.000003	0.000509
오후 4:56:58.542 	-0.000012	-0.000004	0.000509
오후 4:56:58.542 	-0.000018	-0.000008	0.000509
오후 4:56:58.543 	-0.000014	-0.000012	0.000509
오후 4:56:58.543 	-0.000017	-0.000013	0.000509
오후 4:56:58.555 	-0.000014	-0.000003	0.000508
오후 4:56:58.555 	-0.000011	-0.000013	0.000508
오후 4:56:58.557 	-0.000018	-0.000021	0.000508
오후 4:56:58.557 	-0.000021	-0.000016	0.000508
오후 4:56:58.562 	-0.000020	-0.000011	0.000507
오후 4:56:58.562 	-0.000019	-0.000015	0.000507
오후 4:56:58.563 	-0.000018	-0.000023	0.000507
오후 4:56:58.563 	-0.000008	-0.000013	0.000506
오후 4:56:58.564 	-0.000017	-0.000008	0.000506
오후 4:56:58.564 	-0.000016	-0.000005	0.000506
오후 4:56:58.575 	-0.000013	-0.000013	0.000506
오후 4:56:58.575 	-0.000018	-0.000017	0.000506
오후 4:56:58.577 	-0.000018	-0.000021	0.000506
오후 4:56:58.577 	-0.000022	-0.000020	0.000506
오후 4:56:58.578 	-0.000025	-0.000028	0.000506
오후 4:56:58.578 	-0.000016	-0.000015	0.000506
오후 4:56:58.584 	-0.000023	-0.000015	0.000506
오후 4:56:58.584 	-0.000028	-0.000019	0.000506
오후 4:56:58.587 	-0.000019	-0.000016	0.000506
오후 4:56:58.587 	-0.000013	-0.000016	0.000506
오후 4:56:58.595 	-0.000005	-0.000011	0.000506
오후 4:56:58.595 	-0.000016	-0.000011	0.000506
오후 4:56:58.599 	-0.000021	-0.000015	0.000505
오후 4:56:58.599 	-0.000013	-0.000019	0.000506
오후 4:56:58.609 	-0.000001	-0.000004	0.000506
오후 4:56:58.609 	-0.000013	-0.000005	0.000506
오후 4:56:58.613 	-0.000014	-0.000007	0.000506
오후 4:56:58.613 	-0.000018	-0.000011	0.000506
오후 4:56:58.623 	-0.000021	-0.000023	0.000506
오후 4:56:58.623 	-0.000017	-0.000015	0.000506
오후 4:56:58.639 	-0.000024	-0.000020	0.000506
오후 4:56:58.639 	-0.000022	-0.000025	0.000506
오후 4:56:58.641 	-0.000018	-0.000025	0.000506
오후 4:56:58.641 	-0.000010	-0.000017	0.000506
오후 4:56:58.642 	-0.000008	-0.000009	0.000506
오후 4:56:58.642 	-0.000002	-0.000007	0.000507
오후 4:56:58.643 	-0.000009	-0.000018	0.000507
오후 4:56:58.643 	-0.000010	-0.000014	0.000507
오후 4:56:58.667 	-0.000008	-0.000007	0.000507
오후 4:56:58.667 	-0.000003	-0.000010	0.000507
오후 4:56:58.672 	-0.000007	-0.000015	0.000508
오후 4:56:58.672 	-0.000019	-0.000024	0.000508
오후 4:56:58.673 	-0.000018	-0.000018	0.000508
오후 4:56:58.673 	-0.000023	-0.000021	0.000508
오후 4:56:58.675 	-0.000021	-0.000028	0.000509
오후 4:56:58.675 	-0.000023	-0.000027	0.000509
오후 4:56:58.677 	-0.000020	-0.000017	0.000509
오후 4:56:58.677 	-0.000014	-0.000007	0.000510
오후 4:56:58.688 	-0.000023	-0.000019	0.000510
오후 4:56:58.688 	-0.000010	-0.000017	0.000511
오후 4:56:58.689 	-0.000008	-0.000008	0.000511
오후 4:56:58.689 	-0.000010	-0.000013	0.000512
오후 4:56:58.691 	-0.000018	-0.000013	0.000513
오후 4:56:58.691 	-0.000020	-0.000026	0.000515
오후 4:56:58.693 	-0.000022	-0.000027	0.000517
오후 4:56:58.693 	-0.000015	-0.000011	0.000519
오후 4:56:58.694 	-0.000024	-0.000023	0.000522
오후 4:56:58.694 	-0.000032	-0.000035	0.000525
오후 4:56:58.695 	-0.000024	-0.000030	0.000529
오후 4:56:58.695 	-0.000009	-0.000008	0.000534
오후 4:56:58.696 	-0.000011	-0.000007	0.000540
오후 4:56:58.696 	-0.000010	-0.000012	0.000547
오후 4:56:58.701 	-0.000025	-0.000029	0.000554
오후 4:56:58.701 	-0.000020	-0.000017	0.000561
오후 4:56:58.708 	-0.000016	-0.000004	0.000569
오후 4:56:58.708 	-0.000023	-0.000017	0.000576
오후 4:56:58.710 	-0.000015	-0.000014	0.000584
오후 4:56:58.710 	-0.000018	-0.000018	0.000592
오후 4:56:58.720 	-0.000025	-0.000017	0.000599
오후 4:56:58.720 	-0.000017	-0.000013	0.000605
오후 4:56:58.721 	-0.000019	-0.000017	0.000611
오후 4:56:58.721 	-0.000020	-0.000013	0.000616
오후 4:56:58.722 	-0.000025	-0.000007	0.000620
오후 4:56:58.722 	-0.000031	-0.000020	0.000624
오후 4:56:58.723 	-0.000026	-0.000019	0.000627
오후 4:56:58.723 	-0.000020	-0.000013	0.000629
오후 4:56:58.725 	-0.000018	-0.000008	0.000631
오후 4:56:58.725 	-0.000018	-0.000006	0.000632
오후 4:56:58.726 	-0.000017	-0.000011	0.000633
