Time	EEG_Fp1	EEG_Fp2	PPG
오후 5:01:09.195 	0.000108	0.000090	0.000522
오후 5:01:09.195 	0.000106	0.000092	0.000522
오후 5:01:09.212 	0.000129	0.000132	0.000522
오후 5:01:09.212 	0.000143	0.000126	0.000522
오후 5:01:09.213 	0.000151	0.000137	0.000522
오후 5:01:09.213 	0.000169	0.000164	0.000522
오후 5:01:09.214 	0.000203	0.000204	0.000522
오후 5:01:09.214 	0.000245	0.000241	0.000522
오후 5:01:09.215 	0.000250	0.000249	0.000522
오후 5:01:09.215 	0.000263	0.000275	0.000522
오후 5:01:09.216 	0.000267	0.000285	0.000523
오후 5:01:09.216 	0.000290	0.000299	0.000523
오후 5:01:09.218 	0.000303	0.000316	0.000523
오후 5:01:09.218 	0.000299	0.000323	0.000523
오후 5:01:09.219 	0.000293	0.000321	0.000523
오후 5:01:09.219 	0.000284	0.000317	0.000523
오후 5:01:09.220 	0.000260	0.000297	0.000523
오후 5:01:09.220 	0.000261	0.000291	0.000523
오후 5:01:09.221 	0.000257	0.000293	0.000523
오후 5:01:09.221 	0.000254	0.000289	0.000523
오후 5:01:09.232 	0.000232	0.000265	0.000523
오후 5:01:09.232 	0.000223	0.000260	0.000523
오후 5:01:09.233 	0.000212	0.000254	0.000523
오후 5:01:09.233 	0.000201	0.000242	0.000523
오후 5:01:09.234 	0.000186	0.000224	0.000523
오후 5:01:09.234 	0.000167	0.000210	0.000523
오후 5:01:09.235 	0.000155	0.000198	0.000523
오후 5:01:09.235 	0.000147	0.000183	0.000523
오후 5:01:09.237 	0.000148	0.000180	0.000523
오후 5:01:09.237 	0.000131	0.000153	0.000523
오후 5:01:09.238 	0.000132	0.000152	0.000523
오후 5:01:09.238 	0.000114	0.000142	0.000523
오후 5:01:09.239 	0.000108	0.000130	0.000523
오후 5:01:09.239 	0.000103	0.000119	0.000523
오후 5:01:09.240 	0.000088	0.000109	0.000524
오후 5:01:09.240 	0.000084	0.000109	0.000524
오후 5:01:09.241 	0.000079	0.000095	0.000524
오후 5:01:09.241 	0.000078	0.000089	0.000524
오후 5:01:09.251 	0.000077	0.000090	0.000524
오후 5:01:09.251 	0.000063	0.000079	0.000524
오후 5:01:09.253 	0.000056	0.000068	0.000524
오후 5:01:09.253 	0.000046	0.000052	0.000525
오후 5:01:09.254 	0.000038	0.000044	0.000525
오후 5:01:09.254 	0.000037	0.000045	0.000525
오후 5:01:09.255 	0.000035	0.000040	0.000526
오후 5:01:09.255 	0.000034	0.000036	0.000527
오후 5:01:09.256 	0.000021	0.000027	0.000528
오후 5:01:09.256 	0.000016	0.000020	0.000528
오후 5:01:09.257 	0.000011	0.000017	0.000530
오후 5:01:09.257 	-0.000001	0.000008	0.000531
오후 5:01:09.258 	0.000008	0.000007	0.000533
오후 5:01:09.258 	0.000003	0.000006	0.000535
오후 5:01:09.259 	-0.000000	0.000003	0.000538
오후 5:01:09.259 	-0.000007	-0.000004	0.000541
오후 5:01:09.260 	-0.000006	-0.000010	0.000544
오후 5:01:09.260 	0.000004	-0.000004	0.000548
오후 5:01:09.270 	0.000010	0.000004	0.000551
오후 5:01:09.270 	0.000007	0.000009	0.000556
오후 5:01:09.271 	0.000000	-0.000004	0.000560
오후 5:01:09.271 	-0.000002	-0.000004	0.000564
오후 5:01:09.272 	-0.000014	-0.000015	0.000568
오후 5:01:09.272 	-0.000021	-0.000031	0.000572
오후 5:01:09.273 	-0.000025	-0.000034	0.000576
오후 5:01:09.273 	-0.000029	-0.000039	0.000580
오후 5:01:09.274 	-0.000031	-0.000037	0.000584
오후 5:01:09.274 	-0.000042	-0.000045	0.000587
오후 5:01:09.275 	-0.000050	-0.000055	0.000589
오후 5:01:09.275 	-0.000049	-0.000056	0.000591
오후 5:01:09.276 	-0.000052	-0.000059	0.000593
오후 5:01:09.276 	-0.000051	-0.000052	0.000594
오후 5:01:09.277 	-0.000050	-0.000046	0.000595
오후 5:01:09.277 	-0.000053	-0.000054	0.000595
오후 5:01:09.279 	-0.000046	-0.000047	0.000594
오후 5:01:09.279 	-0.000048	-0.000043	0.000593
오후 5:01:09.282 	-0.000040	-0.000046	0.000592
오후 5:01:09.282 	-0.000035	-0.000050	0.000591
오후 5:01:09.289 	-0.000027	-0.000045	0.000589
오후 5:01:09.289 	-0.000030	-0.000044	0.000587
오후 5:01:09.290 	-0.000029	-0.000051	0.000585
오후 5:01:09.290 	-0.000030	-0.000052	0.000582
오후 5:01:09.291 	-0.000041	-0.000056	0.000579
오후 5:01:09.291 	-0.000053	-0.000066	0.000577
오후 5:01:09.306 	-0.000038	-0.000051	0.000574
오후 5:01:09.306 	-0.000029	-0.000051	0.000571
오후 5:01:09.307 	-0.000042	-0.000059	0.000569
오후 5:01:09.307 	-0.000042	-0.000050	0.000565
오후 5:01:09.309 	-0.000048	-0.000054	0.000563
오후 5:01:09.309 	-0.000041	-0.000053	0.000560
오후 5:01:09.310 	-0.000042	-0.000062	0.000557
오후 5:01:09.310 	-0.000030	-0.000056	0.000554
오후 5:01:09.311 	-0.000039	-0.000059	0.000552
오후 5:01:09.311 	-0.000039	-0.000055	0.000549
오후 5:01:09.316 	-0.000028	-0.000053	0.000546
오후 5:01:09.316 	-0.000024	-0.000056	0.000544
오후 5:01:09.348 	-0.000024	-0.000048	0.000541
오후 5:01:09.348 	-0.000026	-0.000045	0.000538
오후 5:01:09.349 	-0.000027	-0.000046	0.000536
오후 5:01:09.349 	-0.000028	-0.000048	0.000534
오후 5:01:09.350 	-0.000042	-0.000045	0.000531
오후 5:01:09.350 	-0.000054	-0.000066	0.000529
오후 5:01:09.351 	-0.000019	-0.000055	0.000527
오후 5:01:09.351 	0.000009	-0.000023	0.000525
오후 5:01:09.352 	-0.000018	-0.000039	0.000523
오후 5:01:09.352 	-0.000021	-0.000037	0.000522
오후 5:01:09.353 	-0.000020	-0.000038	0.000520
오후 5:01:09.353 	-0.000016	-0.000047	0.000519
오후 5:01:09.355 	-0.000017	-0.000050	0.000517
오후 5:01:09.355 	-0.000018	-0.000047	0.000516
오후 5:01:09.356 	-0.000024	-0.000049	0.000515
오후 5:01:09.356 	-0.000034	-0.000053	0.000515
오후 5:01:09.357 	-0.000024	-0.000051	0.000514
오후 5:01:09.357 	-0.000021	-0.000052	0.000514
오후 5:01:09.358 	-0.000009	-0.000042	0.000513
오후 5:01:09.358 	0.000005	-0.000033	0.000513
오후 5:01:09.368 	0.000008	-0.000025	0.000513
오후 5:01:09.368 	0.000014	-0.000010	0.000513
오후 5:01:09.369 	0.000022	0.000001	0.000513
오후 5:01:09.369 	0.000010	-0.000013	0.000513
오후 5:01:09.370 	0.000009	-0.000014	0.000513
오후 5:01:09.370 	0.000004	-0.000014	0.000513
오후 5:01:09.371 	0.000011	-0.000004	0.000514
오후 5:01:09.371 	0.000004	-0.000009	0.000514
오후 5:01:09.372 	0.000005	-0.000008	0.000515
오후 5:01:09.372 	-0.000000	-0.000013	0.000515
오후 5:01:09.373 	0.000004	-0.000012	0.000515
오후 5:01:09.373 	0.000002	-0.000017	0.000515
오후 5:01:09.374 	0.000002	-0.000024	0.000516
오후 5:01:09.374 	-0.000002	-0.000026	0.000516
오후 5:01:09.375 	0.000004	-0.000022	0.000517
오후 5:01:09.375 	-0.000001	-0.000023	0.000517
오후 5:01:09.376 	-0.000003	-0.000033	0.000517
오후 5:01:09.376 	-0.000004	-0.000030	0.000518
오후 5:01:09.377 	0.000011	-0.000021	0.000518
오후 5:01:09.377 	0.000008	-0.000017	0.000518
오후 5:01:09.387 	0.000006	-0.000019	0.000518
오후 5:01:09.387 	-0.000005	-0.000028	0.000519
오후 5:01:09.389 	-0.000003	-0.000018	0.000519
오후 5:01:09.389 	0.000005	-0.000005	0.000519
오후 5:01:09.390 	0.000010	-0.000005	0.000519
오후 5:01:09.390 	0.000018	0.000003	0.000519
오후 5:01:09.391 	0.000016	0.000002	0.000519
오후 5:01:09.391 	0.000013	-0.000004	0.000519
오후 5:01:09.392 	0.000008	-0.000000	0.000519
오후 5:01:09.392 	0.000015	-0.000000	0.000520
오후 5:01:09.393 	0.000015	0.000000	0.000520
오후 5:01:09.393 	0.000017	0.000003	0.000520
오후 5:01:09.394 	0.000021	0.000015	0.000520
오후 5:01:09.394 	0.000026	0.000016	0.000520
오후 5:01:09.395 	0.000027	0.000009	0.000520
오후 5:01:09.395 	0.000028	0.000014	0.000520
오후 5:01:09.396 	0.000028	0.000015	0.000520
오후 5:01:09.396 	0.000020	0.000006	0.000520
오후 5:01:09.406 	0.000025	0.000008	0.000521
오후 5:01:09.406 	0.000016	0.000003	0.000521
오후 5:01:09.407 	0.000021	0.000013	0.000521
오후 5:01:09.407 	0.000037	0.000022	0.000521
오후 5:01:09.408 	0.000036	0.000018	0.000521
오후 5:01:09.408 	0.000039	0.000025	0.000521
오후 5:01:09.409 	0.000035	0.000026	0.000521
오후 5:01:09.409 	0.000035	0.000026	0.000521
오후 5:01:09.410 	0.000038	0.000026	0.000521
오후 5:01:09.410 	0.000031	0.000025	0.000521
오후 5:01:09.411 	0.000032	0.000025	0.000521
오후 5:01:09.411 	0.000042	0.000031	0.000522
오후 5:01:09.413 	0.000034	0.000027	0.000522
오후 5:01:09.413 	0.000028	0.000013	0.000522
오후 5:01:09.414 	0.000011	0.000004	0.000522
오후 5:01:09.414 	0.000023	0.000014	0.000522
오후 5:01:09.415 	0.000029	0.000016	0.000522
오후 5:01:09.415 	0.000029	0.000013	0.000522
오후 5:01:09.424 	0.000018	0.000006	0.000523
오후 5:01:09.424 	0.000023	0.000010	0.000523
오후 5:01:09.425 	0.000024	0.000004	0.000523
오후 5:01:09.425 	0.000036	0.000010	0.000523
오후 5:01:09.427 	0.000025	0.000000	0.000523
오후 5:01:09.427 	0.000017	-0.000001	0.000523
오후 5:01:09.428 	0.000019	0.000009	0.000523
오후 5:01:09.428 	0.000008	-0.000002	0.000523
오후 5:01:09.429 	0.000013	-0.000001	0.000523
오후 5:01:09.429 	0.000034	0.000022	0.000523
오후 5:01:09.430 	0.000031	0.000029	0.000523
오후 5:01:09.430 	0.000042	0.000028	0.000523
오후 5:01:09.431 	0.000046	0.000033	0.000523
오후 5:01:09.431 	0.000044	0.000038	0.000523
오후 5:01:09.432 	0.000051	0.000046	0.000523
오후 5:01:09.432 	0.000050	0.000040	0.000523
오후 5:01:09.433 	0.000045	0.000037	0.000523
오후 5:01:09.433 	0.000038	0.000027	0.000523
오후 5:01:09.445 	0.000035	0.000032	0.000524
오후 5:01:09.445 	0.000034	0.000034	0.000524
오후 5:01:09.446 	0.000027	0.000020	0.000524
오후 5:01:09.446 	0.000033	0.000026	0.000524
오후 5:01:09.447 	0.000045	0.000042	0.000524
오후 5:01:09.447 	0.000038	0.000038	0.000524
오후 5:01:09.448 	0.000028	0.000029	0.000524
오후 5:01:09.448 	0.000043	0.000045	0.000524
오후 5:01:09.458 	0.000034	0.000040	0.000524
오후 5:01:09.458 	0.000032	0.000034	0.000524
오후 5:01:09.484 	0.000029	0.000027	0.000524
오후 5:01:09.484 	0.000043	0.000034	0.000524
오후 5:01:09.493 	0.000046	0.000045	0.000524
오후 5:01:09.493 	0.000049	0.000053	0.000524
오후 5:01:09.509 	0.000057	0.000051	0.000525
오후 5:01:09.509 	0.000047	0.000043	0.000525
오후 5:01:09.532 	0.000048	0.000051	0.000525
오후 5:01:09.532 	0.000042	0.000049	0.000525
오후 5:01:09.534 	0.000046	0.000050	0.000525
오후 5:01:09.534 	0.000048	0.000049	0.000526
오후 5:01:09.559 	0.000046	0.000046	0.000526
오후 5:01:09.559 	0.000046	0.000052	0.000527
오후 5:01:09.560 	0.000052	0.000060	0.000527
오후 5:01:09.560 	0.000043	0.000047	0.000528
오후 5:01:09.583 	0.000043	0.000046	0.000528
오후 5:01:09.583 	0.000034	0.000038	0.000530
오후 5:01:09.610 	0.000043	0.000043	0.000531
오후 5:01:09.610 	0.000038	0.000039	0.000532
오후 5:01:09.637 	0.000035	0.000032	0.000534
오후 5:01:09.637 	0.000038	0.000040	0.000536
오후 5:01:09.640 	0.000031	0.000042	0.000539
오후 5:01:09.640 	0.000027	0.000041	0.000542
오후 5:01:09.660 	0.000023	0.000039	0.000544
오후 5:01:09.660 	0.000027	0.000045	0.000548
오후 5:01:09.687 	0.000018	0.000044	0.000551
오후 5:01:09.687 	0.000027	0.000051	0.000555
오후 5:01:09.728 	0.000037	0.000054	0.000558
오후 5:01:09.728 	0.000051	0.000068	0.000562
오후 5:01:09.731 	0.000054	0.000072	0.000566
오후 5:01:09.731 	0.000066	0.000081	0.000569
오후 5:01:09.734 	0.000072	0.000080	0.000572
오후 5:01:09.734 	0.000067	0.000079	0.000575
오후 5:01:09.745 	0.000056	0.000072	0.000578
오후 5:01:09.745 	0.000065	0.000081	0.000579
오후 5:01:09.778 	0.000065	0.000071	0.000581
오후 5:01:09.778 	0.000057	0.000064	0.000582
오후 5:01:09.783 	0.000051	0.000055	0.000584
오후 5:01:09.783 	0.000054	0.000061	0.000584
오후 5:01:09.784 	0.000045	0.000054	0.000584
오후 5:01:09.784 	0.000034	0.000041	0.000584
오후 5:01:09.808 	0.000032	0.000044	0.000583
오후 5:01:09.808 	0.000030	0.000046	0.000582
오후 5:01:09.837 	0.000025	0.000042	0.000580
오후 5:01:09.837 	0.000028	0.000044	0.000578
오후 5:01:09.864 	0.000030	0.000050	0.000577
오후 5:01:09.864 	0.000029	0.000056	0.000575
오후 5:01:09.891 	0.000039	0.000060	0.000573
오후 5:01:09.891 	0.000033	0.000053	0.000570
오후 5:01:09.894 	0.000034	0.000053	0.000568
오후 5:01:09.894 	0.000030	0.000047	0.000565
오후 5:01:09.912 	0.000029	0.000052	0.000563
오후 5:01:09.912 	0.000038	0.000051	0.000561
오후 5:01:09.941 	0.000041	0.000040	0.000558
오후 5:01:09.941 	0.000050	0.000059	0.000556
오후 5:01:09.967 	0.000054	0.000064	0.000553
오후 5:01:09.967 	0.000054	0.000049	0.000551
오후 5:01:09.986 	0.000053	0.000046	0.000549
오후 5:01:09.986 	0.000051	0.000046	0.000546
오후 5:01:10.013 	0.000044	0.000045	0.000544
오후 5:01:10.013 	0.000046	0.000038	0.000541
오후 5:01:10.040 	0.000058	0.000042	0.000539
오후 5:01:10.040 	0.000058	0.000045	0.000537
오후 5:01:10.060 	0.000052	0.000051	0.000535
오후 5:01:10.060 	0.000059	0.000063	0.000533
오후 5:01:10.087 	0.000066	0.000071	0.000531
오후 5:01:10.087 	0.000068	0.000072	0.000529
오후 5:01:10.117 	0.000070	0.000081	0.000527
오후 5:01:10.117 	0.000069	0.000080	0.000526
오후 5:01:10.118 	0.000063	0.000067	0.000524
오후 5:01:10.118 	0.000056	0.000062	0.000523
오후 5:01:10.139 	0.000055	0.000062	0.000522
오후 5:01:10.139 	0.000060	0.000068	0.000520
오후 5:01:10.182 	0.000068	0.000069	0.000519
오후 5:01:10.182 	0.000060	0.000060	0.000519
오후 5:01:10.209 	0.000055	0.000057	0.000518
오후 5:01:10.209 	0.000040	0.000044	0.000518
오후 5:01:10.232 	0.000046	0.000043	0.000518
오후 5:01:10.232 	0.000049	0.000040	0.000517
오후 5:01:10.258 	0.000049	0.000036	0.000517
오후 5:01:10.258 	0.000058	0.000053	0.000517
오후 5:01:10.283 	0.000047	0.000045	0.000517
오후 5:01:10.283 	0.000048	0.000037	0.000517
오후 5:01:10.289 	0.000066	0.000056	0.000517
오후 5:01:10.289 	0.000063	0.000062	0.000518
오후 5:01:10.297 	0.000072	0.000072	0.000518
오후 5:01:10.297 	0.000077	0.000072	0.000519
오후 5:01:10.309 	0.000080	0.000072	0.000519
오후 5:01:10.309 	0.000075	0.000084	0.000519
오후 5:01:10.333 	0.000073	0.000089	0.000519
오후 5:01:10.333 	0.000074	0.000082	0.000520
오후 5:01:10.361 	0.000080	0.000080	0.000520
오후 5:01:10.361 	0.000074	0.000074	0.000521
오후 5:01:10.392 	0.000068	0.000062	0.000521
오후 5:01:10.392 	0.000069	0.000065	0.000521
오후 5:01:10.411 	0.000063	0.000059	0.000522
오후 5:01:10.411 	0.000062	0.000058	0.000522
오후 5:01:10.437 	0.000061	0.000062	0.000523
오후 5:01:10.437 	0.000056	0.000051	0.000523
오후 5:01:10.439 	0.000062	0.000055	0.000523
오후 5:01:10.439 	0.000053	0.000055	0.000523
오후 5:01:10.463 	0.000060	0.000063	0.000523
오후 5:01:10.463 	0.000057	0.000062	0.000524
오후 5:01:10.494 	0.000061	0.000055	0.000524
오후 5:01:10.494 	0.000063	0.000055	0.000524
오후 5:01:10.522 	0.000061	0.000059	0.000524
오후 5:01:10.522 	0.000063	0.000061	0.000524
오후 5:01:10.524 	0.000059	0.000059	0.000524
오후 5:01:10.524 	0.000059	0.000062	0.000524
오후 5:01:10.536 	0.000057	0.000066	0.000524
오후 5:01:10.536 	0.000054	0.000066	0.000524
오후 5:01:10.545 	0.000061	0.000068	0.000524
오후 5:01:10.545 	0.000052	0.000057	0.000524
오후 5:01:10.556 	0.000048	0.000055	0.000524
오후 5:01:10.556 	0.000050	0.000057	0.000524
오후 5:01:10.563 	0.000051	0.000054	0.000524
오후 5:01:10.563 	0.000066	0.000058	0.000524
오후 5:01:10.564 	0.000063	0.000056	0.000524
오후 5:01:10.564 	0.000055	0.000053	0.000524
오후 5:01:10.566 	0.000050	0.000054	0.000524
오후 5:01:10.566 	0.000046	0.000048	0.000524
오후 5:01:10.584 	0.000040	0.000033	0.000524
오후 5:01:10.584 	0.000045	0.000036	0.000524
오후 5:01:10.587 	0.000051	0.000048	0.000524
오후 5:01:10.587 	0.000051	0.000042	0.000524
오후 5:01:10.589 	0.000055	0.000045	0.000524
오후 5:01:10.589 	0.000056	0.000055	0.000524
오후 5:01:10.591 	0.000056	0.000058	0.000524
오후 5:01:10.591 	0.000059	0.000056	0.000524
오후 5:01:10.593 	0.000059	0.000057	0.000525
오후 5:01:10.593 	0.000050	0.000052	0.000525
오후 5:01:10.594 	0.000057	0.000065	0.000525
오후 5:01:10.594 	0.000053	0.000061	0.000524
오후 5:01:10.611 	0.000056	0.000069	0.000525
오후 5:01:10.611 	0.000069	0.000071	0.000525
오후 5:01:10.613 	0.000074	0.000077	0.000525
오후 5:01:10.613 	0.000066	0.000073	0.000525
오후 5:01:10.615 	0.000065	0.000068	0.000525
오후 5:01:10.615 	0.000053	0.000058	0.000525
오후 5:01:10.616 	0.000048	0.000056	0.000524
오후 5:01:10.616 	0.000056	0.000064	0.000525
오후 5:01:10.653 	0.000045	0.000051	0.000525
오후 5:01:10.653 	0.000045	0.000049	0.000525
오후 5:01:10.654 	0.000035	0.000041	0.000525
오후 5:01:10.654 	0.000037	0.000046	0.000525
오후 5:01:10.682 	0.000034	0.000039	0.000525
오후 5:01:10.682 	0.000036	0.000034	0.000525
오후 5:01:10.684 	0.000044	0.000040	0.000525
오후 5:01:10.684 	0.000043	0.000044	0.000525
오후 5:01:10.686 	0.000048	0.000052	0.000525
오후 5:01:10.686 	0.000051	0.000051	0.000525
오후 5:01:10.688 	0.000046	0.000043	0.000525
오후 5:01:10.688 	0.000055	0.000064	0.000525
오후 5:01:10.704 	0.000053	0.000070	0.000525
오후 5:01:10.704 	0.000059	0.000072	0.000525
오후 5:01:10.705 	0.000060	0.000075	0.000525
오후 5:01:10.705 	0.000067	0.000085	0.000525
오후 5:01:10.707 	0.000072	0.000083	0.000525
오후 5:01:10.707 	0.000072	0.000073	0.000525
오후 5:01:10.708 	0.000056	0.000065	0.000525
오후 5:01:10.708 	0.000060	0.000068	0.000525
오후 5:01:10.710 	0.000066	0.000075	0.000526
오후 5:01:10.710 	0.000053	0.000068	0.000526
오후 5:01:10.711 	0.000050	0.000064	0.000526
오후 5:01:10.711 	0.000055	0.000063	0.000526
오후 5:01:10.713 	0.000045	0.000062	0.000526
오후 5:01:10.713 	0.000044	0.000064	0.000527
오후 5:01:10.732 	0.000051	0.000060	0.000527
오후 5:01:10.732 	0.000052	0.000060	0.000527
오후 5:01:10.733 	0.000048	0.000063	0.000528
오후 5:01:10.733 	0.000053	0.000070	0.000528
오후 5:01:10.734 	0.000053	0.000064	0.000529
오후 5:01:10.734 	0.000051	0.000058	0.000529
오후 5:01:10.735 	0.000059	0.000071	0.000531
오후 5:01:10.735 	0.000060	0.000072	0.000532
오후 5:01:10.737 	0.000072	0.000076	0.000533
오후 5:01:10.737 	0.000068	0.000083	0.000535
오후 5:01:10.738 	0.000061	0.000074	0.000537
오후 5:01:10.738 	0.000068	0.000087	0.000540
오후 5:01:10.739 	0.000063	0.000080	0.000542
오후 5:01:10.739 	0.000061	0.000080	0.000545
오후 5:01:10.759 	0.000049	0.000072	0.000548
오후 5:01:10.759 	0.000048	0.000070	0.000551
오후 5:01:10.760 	0.000047	0.000067	0.000554
오후 5:01:10.760 	0.000042	0.000054	0.000557
오후 5:01:10.762 	0.000040	0.000045	0.000560
오후 5:01:10.762 	0.000041	0.000051	0.000563
오후 5:01:10.763 	0.000046	0.000060	0.000566
오후 5:01:10.763 	0.000044	0.000059	0.000569
오후 5:01:10.765 	0.000040	0.000052	0.000571
오후 5:01:10.765 	0.000042	0.000058	0.000573
오후 5:01:10.766 	0.000046	0.000063	0.000574
오후 5:01:10.766 	0.000049	0.000063	0.000575
오후 5:01:10.767 	0.000045	0.000056	0.000576
오후 5:01:10.767 	0.000047	0.000063	0.000577
오후 5:01:10.768 	0.000046	0.000067	0.000577
오후 5:01:10.768 	0.000048	0.000064	0.000576
오후 5:01:10.770 	0.000055	0.000064	0.000576
오후 5:01:10.770 	0.000054	0.000063	0.000575
오후 5:01:10.786 	0.000058	0.000074	0.000574
오후 5:01:10.786 	0.000047	0.000069	0.000572
오후 5:01:10.787 	0.000045	0.000065	0.000571
오후 5:01:10.787 	0.000040	0.000062	0.000569
오후 5:01:10.788 	0.000050	0.000068	0.000567
오후 5:01:10.788 	0.000055	0.000071	0.000565
오후 5:01:10.789 	0.000051	0.000060	0.000563
오후 5:01:10.789 	0.000046	0.000065	0.000561
오후 5:01:10.791 	0.000038	0.000060	0.000558
오후 5:01:10.791 	0.000032	0.000060	0.000556
오후 5:01:10.792 	0.000039	0.000058	0.000554
오후 5:01:10.792 	0.000042	0.000055	0.000552
오후 5:01:10.793 	0.000049	0.000063	0.000549
오후 5:01:10.793 	0.000050	0.000065	0.000547
오후 5:01:10.794 	0.000055	0.000064	0.000545
오후 5:01:10.794 	0.000051	0.000058	0.000543
오후 5:01:10.799 	0.000057	0.000061	0.000541
오후 5:01:10.799 	0.000053	0.000065	0.000539
오후 5:01:10.815 	0.000062	0.000069	0.000536
오후 5:01:10.815 	0.000051	0.000053	0.000534
오후 5:01:10.816 	0.000053	0.000055	0.000532
오후 5:01:10.816 	0.000049	0.000055	0.000531
오후 5:01:10.817 	0.000046	0.000055	0.000529
오후 5:01:10.817 	0.000046	0.000057	0.000528
오후 5:01:10.818 	0.000036	0.000043	0.000526
오후 5:01:10.818 	0.000042	0.000054	0.000525
오후 5:01:10.820 	0.000038	0.000055	0.000523
오후 5:01:10.820 	0.000042	0.000053	0.000523
오후 5:01:10.821 	0.000050	0.000055	0.000522
오후 5:01:10.821 	0.000043	0.000055	0.000521
오후 5:01:10.822 	0.000037	0.000048	0.000520
오후 5:01:10.822 	0.000045	0.000050	0.000519
오후 5:01:10.823 	0.000040	0.000040	0.000519
오후 5:01:10.823 	0.000037	0.000042	0.000519
오후 5:01:10.824 	0.000054	0.000059	0.000519
오후 5:01:10.824 	0.000053	0.000047	0.000519
오후 5:01:10.839 	0.000054	0.000051	0.000519
오후 5:01:10.839 	0.000053	0.000057	0.000519
오후 5:01:10.840 	0.000055	0.000056	0.000519
오후 5:01:10.840 	0.000054	0.000051	0.000519
오후 5:01:10.841 	0.000044	0.000043	0.000519
오후 5:01:10.841 	0.000047	0.000046	0.000519
오후 5:01:10.843 	0.000046	0.000046	0.000520
오후 5:01:10.843 	0.000046	0.000053	0.000520
오후 5:01:10.844 	0.000043	0.000053	0.000520
오후 5:01:10.844 	0.000059	0.000057	0.000521
오후 5:01:10.845 	0.000052	0.000055	0.000521
오후 5:01:10.845 	0.000050	0.000050	0.000522
오후 5:01:10.846 	0.000055	0.000051	0.000522
오후 5:01:10.846 	0.000054	0.000046	0.000522
오후 5:01:10.848 	0.000045	0.000040	0.000523
오후 5:01:10.848 	0.000038	0.000037	0.000523
오후 5:01:10.858 	0.000042	0.000042	0.000523
오후 5:01:10.858 	0.000059	0.000049	0.000523
오후 5:01:10.859 	0.000053	0.000042	0.000523
오후 5:01:10.859 	0.000052	0.000043	0.000524
오후 5:01:10.860 	0.000042	0.000035	0.000524
오후 5:01:10.860 	0.000041	0.000030	0.000524
오후 5:01:10.862 	0.000038	0.000034	0.000524
오후 5:01:10.862 	0.000044	0.000042	0.000524
오후 5:01:10.863 	0.000045	0.000044	0.000524
오후 5:01:10.863 	0.000052	0.000041	0.000524
오후 5:01:10.864 	0.000055	0.000043	0.000524
오후 5:01:10.864 	0.000055	0.000051	0.000524
오후 5:01:10.866 	0.000045	0.000049	0.000524
오후 5:01:10.866 	0.000053	0.000051	0.000524
오후 5:01:10.867 	0.000048	0.000043	0.000524
오후 5:01:10.867 	0.000052	0.000039	0.000524
오후 5:01:10.877 	0.000038	0.000027	0.000524
오후 5:01:10.877 	0.000034	0.000028	0.000524
오후 5:01:10.878 	0.000035	0.000035	0.000524
오후 5:01:10.878 	0.000039	0.000036	0.000524
오후 5:01:10.879 	0.000035	0.000034	0.000524
오후 5:01:10.879 	0.000031	0.000032	0.000524
오후 5:01:10.880 	0.000040	0.000033	0.000524
오후 5:01:10.880 	0.000035	0.000028	0.000524
오후 5:01:10.881 	0.000049	0.000044	0.000524
오후 5:01:10.881 	0.000050	0.000051	0.000524
오후 5:01:10.882 	0.000048	0.000050	0.000524
오후 5:01:10.882 	0.000053	0.000051	0.000524
오후 5:01:10.884 	0.000061	0.000059	0.000524
오후 5:01:10.884 	0.000059	0.000058	0.000524
오후 5:01:10.885 	0.000052	0.000049	0.000524
오후 5:01:10.885 	0.000048	0.000042	0.000524
오후 5:01:10.887 	0.000042	0.000040	0.000524
오후 5:01:10.887 	0.000036	0.000035	0.000524
오후 5:01:10.897 	0.000051	0.000045	0.000524
오후 5:01:10.897 	0.000049	0.000042	0.000524
오후 5:01:10.898 	0.000057	0.000057	0.000524
오후 5:01:10.898 	0.000048	0.000051	0.000524
오후 5:01:10.899 	0.000034	0.000039	0.000524
오후 5:01:10.899 	0.000037	0.000038	0.000524
오후 5:01:10.900 	0.000056	0.000048	0.000524
오후 5:01:10.900 	0.000056	0.000047	0.000524
오후 5:01:10.902 	0.000055	0.000051	0.000524
오후 5:01:10.902 	0.000051	0.000050	0.000524
오후 5:01:10.903 	0.000062	0.000051	0.000524
오후 5:01:10.903 	0.000048	0.000045	0.000524
오후 5:01:10.904 	0.000055	0.000053	0.000524
오후 5:01:10.904 	0.000055	0.000053	0.000524
오후 5:01:10.905 	0.000051	0.000049	0.000524
오후 5:01:10.905 	0.000046	0.000041	0.000524
오후 5:01:10.906 	0.000048	0.000044	0.000524
오후 5:01:10.906 	0.000058	0.000051	0.000524
오후 5:01:10.918 	0.000049	0.000040	0.000524
오후 5:01:10.918 	0.000049	0.000041	0.000524
오후 5:01:10.919 	0.000050	0.000045	0.000524
오후 5:01:10.919 	0.000035	0.000038	0.000524
오후 5:01:10.921 	0.000038	0.000033	0.000524
오후 5:01:10.921 	0.000043	0.000034	0.000524
오후 5:01:10.922 	0.000045	0.000038	0.000524
오후 5:01:10.922 	0.000043	0.000045	0.000524
오후 5:01:10.923 	0.000047	0.000047	0.000524
오후 5:01:10.923 	0.000048	0.000038	0.000524
오후 5:01:10.924 	0.000062	0.000049	0.000524
