Time	EEG_Fp1	EEG_Fp2	PPG
오후 5:00:17.736 	-0.000039	-0.000007	0.000519
오후 5:00:17.758 	-0.000034	-0.000007	0.000517
오후 5:00:17.758 	-0.000034	-0.000008	0.000516
오후 5:00:17.783 	-0.000035	-0.000006	0.000514
오후 5:00:17.783 	-0.000035	-0.000005	0.000513
오후 5:00:17.784 	-0.000037	-0.000004	0.000511
오후 5:00:17.784 	-0.000037	-0.000007	0.000511
오후 5:00:17.792 	-0.000035	-0.000005	0.000510
오후 5:00:17.792 	-0.000040	-0.000005	0.000509
오후 5:00:17.808 	-0.000029	0.000005	0.000508
오후 5:00:17.808 	-0.000024	0.000005	0.000508
오후 5:00:17.834 	-0.000030	-0.000007	0.000508
오후 5:00:17.834 	-0.000034	-0.000002	0.000508
오후 5:00:17.858 	-0.000022	0.000010	0.000508
오후 5:00:17.858 	-0.000035	-0.000006	0.000508
오후 5:00:17.883 	-0.000027	-0.000007	0.000508
오후 5:00:17.883 	-0.000021	0.000008	0.000508
오후 5:00:17.908 	-0.000028	0.000008	0.000509
오후 5:00:17.908 	-0.000028	0.000006	0.000509
오후 5:00:17.933 	-0.000034	0.000003	0.000510
오후 5:00:17.933 	-0.000032	0.000005	0.000510
오후 5:00:17.958 	-0.000025	0.000012	0.000511
오후 5:00:17.958 	-0.000029	0.000012	0.000511
오후 5:00:17.984 	-0.000038	-0.000003	0.000511
오후 5:00:17.984 	-0.000037	-0.000006	0.000511
오후 5:00:18.009 	-0.000039	-0.000008	0.000512
오후 5:00:18.009 	-0.000038	0.000003	0.000512
오후 5:00:18.032 	-0.000028	0.000013	0.000513
오후 5:00:18.032 	-0.000025	0.000004	0.000513
오후 5:00:18.033 	-0.000026	0.000004	0.000513
오후 5:00:18.033 	-0.000032	-0.000001	0.000514
오후 5:00:18.058 	-0.000035	0.000000	0.000514
오후 5:00:18.058 	-0.000030	0.000002	0.000514
오후 5:00:18.086 	-0.000029	0.000002	0.000514
오후 5:00:18.086 	-0.000021	0.000008	0.000514
오후 5:00:18.114 	-0.000021	0.000003	0.000514
오후 5:00:18.114 	-0.000024	-0.000000	0.000515
오후 5:00:18.133 	-0.000025	-0.000007	0.000514
오후 5:00:18.133 	-0.000013	0.000013	0.000515
오후 5:00:18.175 	-0.000010	0.000014	0.000514
오후 5:00:18.175 	-0.000003	0.000016	0.000514
오후 5:00:18.185 	-0.000009	0.000015	0.000514
오후 5:00:18.185 	-0.000015	0.000013	0.000514
오후 5:00:18.209 	-0.000011	0.000017	0.000514
오후 5:00:18.209 	-0.000002	0.000034	0.000514
오후 5:00:18.219 	-0.000010	0.000029	0.000514
오후 5:00:18.219 	-0.000015	0.000021	0.000514
오후 5:00:18.234 	-0.000015	0.000028	0.000514
오후 5:00:18.234 	-0.000008	0.000030	0.000514
오후 5:00:18.263 	-0.000008	0.000018	0.000514
오후 5:00:18.263 	-0.000013	0.000017	0.000514
오후 5:00:18.284 	-0.000020	0.000007	0.000514
오후 5:00:18.284 	-0.000014	0.000007	0.000515
오후 5:00:18.312 	-0.000013	0.000008	0.000515
오후 5:00:18.312 	-0.000012	0.000012	0.000515
오후 5:00:18.335 	-0.000008	0.000017	0.000515
오후 5:00:18.335 	-0.000010	0.000012	0.000515
오후 5:00:18.359 	-0.000008	0.000014	0.000515
오후 5:00:18.359 	-0.000013	0.000010	0.000515
오후 5:00:18.385 	-0.000004	0.000024	0.000515
오후 5:00:18.385 	-0.000007	0.000016	0.000515
오후 5:00:18.410 	-0.000008	0.000010	0.000515
오후 5:00:18.410 	-0.000002	0.000020	0.000516
오후 5:00:18.433 	0.000007	0.000028	0.000516
오후 5:00:18.433 	0.000001	0.000028	0.000516
오후 5:00:18.458 	0.000002	0.000020	0.000516
오후 5:00:18.458 	-0.000008	0.000021	0.000516
오후 5:00:18.483 	-0.000010	0.000021	0.000516
오후 5:00:18.483 	-0.000008	0.000021	0.000516
오후 5:00:18.511 	-0.000022	0.000008	0.000516
오후 5:00:18.511 	-0.000019	0.000007	0.000516
오후 5:00:18.532 	-0.000012	0.000011	0.000516
오후 5:00:18.532 	-0.000015	0.000015	0.000516
오후 5:00:18.559 	-0.000015	0.000011	0.000516
오후 5:00:18.559 	-0.000012	0.000006	0.000517
오후 5:00:18.583 	-0.000018	0.000003	0.000517
오후 5:00:18.583 	-0.000013	0.000009	0.000517
오후 5:00:18.609 	-0.000019	0.000005	0.000517
오후 5:00:18.609 	-0.000008	0.000013	0.000517
오후 5:00:18.611 	-0.000009	0.000013	0.000517
오후 5:00:18.611 	-0.000010	0.000014	0.000517
오후 5:00:18.637 	-0.000016	0.000017	0.000518
오후 5:00:18.637 	-0.000010	0.000010	0.000518
오후 5:00:18.638 	-0.000010	0.000014	0.000518
오후 5:00:18.638 	-0.000012	0.000021	0.000518
오후 5:00:18.640 	-0.000009	0.000023	0.000519
오후 5:00:18.640 	-0.000014	0.000014	0.000519
오후 5:00:18.641 	-0.000005	0.000017	0.000519
오후 5:00:18.641 	-0.000007	0.000021	0.000519
오후 5:00:18.659 	-0.000013	0.000015	0.000520
오후 5:00:18.659 	-0.000016	0.000013	0.000520
오후 5:00:18.660 	-0.000017	0.000006	0.000521
오후 5:00:18.660 	-0.000002	0.000015	0.000522
오후 5:00:18.662 	-0.000005	0.000018	0.000523
오후 5:00:18.662 	-0.000008	0.000020	0.000524
오후 5:00:18.684 	-0.000017	0.000008	0.000526
오후 5:00:18.684 	-0.000011	0.000010	0.000528
오후 5:00:18.685 	-0.000021	0.000019	0.000531
오후 5:00:18.685 	-0.000021	0.000017	0.000534
오후 5:00:18.687 	-0.000022	0.000001	0.000538
오후 5:00:18.687 	-0.000016	0.000011	0.000542
오후 5:00:18.713 	-0.000021	0.000010	0.000547
오후 5:00:18.713 	-0.000017	0.000016	0.000553
오후 5:00:18.715 	-0.000020	0.000008	0.000559
오후 5:00:18.715 	-0.000017	0.000006	0.000565
오후 5:00:18.716 	-0.000013	0.000008	0.000571
오후 5:00:18.716 	-0.000007	0.000017	0.000578
오후 5:00:18.742 	-0.000006	0.000022	0.000584
오후 5:00:18.742 	-0.000012	0.000013	0.000590
오후 5:00:18.744 	-0.000014	0.000016	0.000595
오후 5:00:18.744 	-0.000012	0.000021	0.000600
오후 5:00:18.745 	-0.000019	0.000016	0.000605
오후 5:00:18.745 	-0.000033	0.000003	0.000608
오후 5:00:18.747 	-0.000042	-0.000005	0.000612
오후 5:00:18.747 	-0.000029	0.000004	0.000614
오후 5:00:18.748 	-0.000033	0.000013	0.000616
오후 5:00:18.748 	-0.000038	0.000009	0.000617
오후 5:00:18.749 	-0.000043	0.000007	0.000618
오후 5:00:18.749 	-0.000036	0.000014	0.000618
오후 5:00:18.767 	-0.000043	0.000004	0.000618
오후 5:00:18.767 	-0.000046	0.000009	0.000617
오후 5:00:18.768 	-0.000043	0.000004	0.000616
오후 5:00:18.768 	-0.000040	0.000007	0.000615
오후 5:00:18.770 	-0.000041	0.000011	0.000613
오후 5:00:18.770 	-0.000027	0.000019	0.000611
오후 5:00:18.771 	-0.000030	0.000010	0.000609
오후 5:00:18.771 	-0.000031	0.000007	0.000607
오후 5:00:18.789 	-0.000031	0.000009	0.000604
오후 5:00:18.789 	-0.000024	0.000016	0.000602
오후 5:00:18.791 	-0.000011	0.000021	0.000599
오후 5:00:18.791 	-0.000020	0.000008	0.000596
오후 5:00:18.792 	-0.000023	0.000007	0.000593
오후 5:00:18.792 	-0.000021	0.000017	0.000591
오후 5:00:18.794 	-0.000026	0.000012	0.000587
오후 5:00:18.794 	-0.000023	0.000017	0.000585
오후 5:00:18.795 	-0.000024	0.000016	0.000581
오후 5:00:18.795 	-0.000027	0.000013	0.000578
오후 5:00:18.797 	-0.000021	0.000019	0.000575
오후 5:00:18.797 	-0.000029	0.000004	0.000572
오후 5:00:18.798 	-0.000024	0.000003	0.000569
오후 5:00:18.798 	-0.000028	0.000011	0.000565
오후 5:00:18.815 	-0.000027	0.000009	0.000562
오후 5:00:18.815 	-0.000023	0.000005	0.000559
오후 5:00:18.817 	-0.000024	0.000004	0.000555
오후 5:00:18.817 	-0.000012	0.000018	0.000552
오후 5:00:18.818 	-0.000010	0.000019	0.000548
오후 5:00:18.818 	-0.000016	0.000013	0.000545
오후 5:00:18.820 	-0.000014	0.000012	0.000541
오후 5:00:18.820 	-0.000021	0.000016	0.000538
오후 5:00:18.821 	-0.000026	0.000014	0.000535
오후 5:00:18.821 	-0.000019	0.000014	0.000531
오후 5:00:18.823 	-0.000015	0.000008	0.000528
오후 5:00:18.823 	-0.000012	0.000019	0.000525
오후 5:00:18.824 	-0.000015	0.000020	0.000523
오후 5:00:18.824 	-0.000015	0.000021	0.000520
오후 5:00:18.837 	-0.000019	0.000009	0.000518
오후 5:00:18.837 	-0.000024	0.000000	0.000515
오후 5:00:18.838 	-0.000017	0.000014	0.000514
오후 5:00:18.838 	-0.000014	0.000017	0.000512
오후 5:00:18.840 	-0.000023	0.000003	0.000511
오후 5:00:18.840 	-0.000020	0.000004	0.000510
오후 5:00:18.841 	-0.000026	0.000000	0.000509
오후 5:00:18.841 	-0.000033	-0.000006	0.000508
오후 5:00:18.842 	0.000000	0.000021	0.000507
오후 5:00:18.842 	0.000014	0.000035	0.000507
오후 5:00:18.844 	0.000008	0.000042	0.000507
오후 5:00:18.844 	0.000011	0.000046	0.000507
오후 5:00:18.845 	0.000010	0.000040	0.000506
오후 5:00:18.845 	0.000011	0.000037	0.000506
오후 5:00:18.846 	0.000004	0.000032	0.000507
오후 5:00:18.846 	0.000005	0.000033	0.000507
오후 5:00:18.858 	0.000016	0.000039	0.000507
오후 5:00:18.858 	0.000005	0.000029	0.000507
오후 5:00:18.860 	0.000001	0.000022	0.000508
오후 5:00:18.860 	0.000008	0.000032	0.000508
오후 5:00:18.861 	0.000007	0.000030	0.000509
오후 5:00:18.861 	0.000013	0.000026	0.000509
오후 5:00:18.863 	0.000017	0.000038	0.000509
오후 5:00:18.863 	0.000017	0.000042	0.000510
오후 5:00:18.865 	0.000018	0.000035	0.000510
오후 5:00:18.865 	0.000014	0.000034	0.000511
오후 5:00:18.866 	0.000012	0.000035	0.000511
오후 5:00:18.866 	0.000006	0.000030	0.000511
오후 5:00:18.868 	0.000004	0.000032	0.000511
오후 5:00:18.868 	0.000012	0.000036	0.000511
오후 5:00:18.869 	0.000017	0.000035	0.000511
오후 5:00:18.869 	0.000008	0.000029	0.000512
오후 5:00:18.880 	0.000012	0.000034	0.000512
오후 5:00:18.880 	0.000012	0.000029	0.000512
오후 5:00:18.882 	0.000007	0.000026	0.000512
오후 5:00:18.882 	0.000002	0.000025	0.000512
오후 5:00:18.883 	0.000007	0.000033	0.000512
오후 5:00:18.883 	0.000006	0.000031	0.000512
오후 5:00:18.884 	0.000013	0.000031	0.000512
오후 5:00:18.884 	0.000013	0.000032	0.000512
오후 5:00:18.886 	0.000004	0.000025	0.000511
오후 5:00:18.886 	-0.000001	0.000019	0.000511
오후 5:00:18.887 	0.000007	0.000026	0.000511
오후 5:00:18.887 	0.000008	0.000029	0.000511
오후 5:00:18.888 	0.000007	0.000035	0.000511
오후 5:00:18.888 	0.000013	0.000040	0.000511
오후 5:00:18.890 	0.000015	0.000034	0.000511
오후 5:00:18.890 	0.000015	0.000037	0.000511
오후 5:00:18.901 	0.000008	0.000038	0.000511
오후 5:00:18.901 	0.000000	0.000037	0.000511
오후 5:00:18.902 	-0.000006	0.000023	0.000511
오후 5:00:18.902 	-0.000001	0.000016	0.000511
오후 5:00:18.903 	0.000003	0.000019	0.000511
오후 5:00:18.903 	0.000001	0.000019	0.000511
오후 5:00:18.905 	0.000003	0.000017	0.000511
오후 5:00:18.905 	-0.000003	0.000011	0.000511
오후 5:00:18.906 	0.000009	0.000026	0.000511
오후 5:00:18.906 	0.000012	0.000027	0.000511
오후 5:00:18.907 	0.000008	0.000025	0.000511
오후 5:00:18.907 	0.000010	0.000025	0.000511
오후 5:00:18.909 	0.000012	0.000024	0.000511
오후 5:00:18.909 	0.000015	0.000032	0.000511
오후 5:00:18.910 	0.000015	0.000033	0.000511
오후 5:00:18.910 	0.000005	0.000019	0.000512
오후 5:00:18.921 	0.000008	0.000019	0.000512
오후 5:00:18.921 	0.000010	0.000021	0.000512
오후 5:00:18.922 	0.000013	0.000023	0.000512
오후 5:00:18.922 	-0.000000	0.000010	0.000513
오후 5:00:18.923 	0.000003	0.000012	0.000513
오후 5:00:18.923 	0.000001	0.000011	0.000513
오후 5:00:18.924 	-0.000004	0.000020	0.000513
오후 5:00:18.924 	-0.000006	0.000020	0.000513
오후 5:00:18.926 	0.000015	0.000031	0.000514
오후 5:00:18.926 	0.000013	0.000027	0.000514
오후 5:00:18.927 	0.000011	0.000028	0.000514
오후 5:00:18.927 	0.000004	0.000025	0.000515
오후 5:00:18.928 	0.000009	0.000024	0.000515
오후 5:00:18.928 	0.000008	0.000017	0.000515
오후 5:00:18.929 	0.000017	0.000025	0.000515
오후 5:00:18.929 	0.000013	0.000029	0.000515
오후 5:00:18.931 	0.000003	0.000014	0.000515
오후 5:00:18.931 	0.000007	0.000018	0.000516
오후 5:00:18.940 	0.000010	0.000025	0.000516
오후 5:00:18.940 	0.000000	0.000017	0.000516
오후 5:00:18.942 	0.000008	0.000027	0.000516
오후 5:00:18.942 	0.000013	0.000028	0.000516
오후 5:00:18.943 	0.000010	0.000026	0.000517
오후 5:00:18.943 	0.000006	0.000026	0.000517
오후 5:00:18.944 	0.000008	0.000021	0.000517
오후 5:00:18.944 	0.000013	0.000025	0.000517
오후 5:00:18.946 	0.000012	0.000022	0.000518
오후 5:00:18.946 	0.000015	0.000031	0.000518
오후 5:00:18.947 	0.000015	0.000028	0.000518
오후 5:00:18.947 	0.000008	0.000025	0.000518
오후 5:00:18.949 	0.000010	0.000018	0.000519
오후 5:00:18.949 	0.000010	0.000017	0.000519
오후 5:00:18.952 	0.000008	0.000026	0.000519
오후 5:00:18.952 	0.000005	0.000025	0.000520
오후 5:00:18.960 	0.000005	0.000021	0.000520
오후 5:00:18.960 	0.000009	0.000030	0.000521
오후 5:00:18.961 	0.000010	0.000033	0.000522
오후 5:00:18.961 	0.000006	0.000024	0.000523
오후 5:00:18.971 	0.000004	0.000023	0.000523
오후 5:00:18.971 	0.000013	0.000029	0.000525
오후 5:00:18.973 	-0.000001	0.000015	0.000527
오후 5:00:18.973 	-0.000007	0.000011	0.000529
오후 5:00:18.974 	-0.000005	0.000010	0.000532
오후 5:00:18.974 	0.000006	0.000024	0.000535
오후 5:00:18.975 	0.000007	0.000025	0.000539
오후 5:00:18.975 	0.000004	0.000025	0.000543
오후 5:00:18.977 	0.000005	0.000019	0.000548
오후 5:00:18.977 	-0.000001	0.000011	0.000554
오후 5:00:18.978 	0.000001	0.000025	0.000560
오후 5:00:18.978 	0.000004	0.000025	0.000566
오후 5:00:18.980 	-0.000007	0.000017	0.000573
오후 5:00:18.980 	-0.000016	0.000011	0.000579
오후 5:00:18.983 	-0.000013	0.000016	0.000586
오후 5:00:18.983 	-0.000008	0.000019	0.000591
오후 5:00:18.991 	-0.000007	0.000023	0.000597
오후 5:00:18.991 	-0.000009	0.000018	0.000602
오후 5:00:18.993 	-0.000005	0.000020	0.000606
오후 5:00:18.993 	-0.000005	0.000024	0.000610
오후 5:00:19.004 	-0.000016	0.000017	0.000612
오후 5:00:19.004 	-0.000012	0.000012	0.000615
오후 5:00:19.006 	-0.000016	0.000009	0.000617
오후 5:00:19.006 	-0.000012	0.000017	0.000618
오후 5:00:19.007 	-0.000010	0.000015	0.000618
오후 5:00:19.007 	-0.000009	0.000013	0.000619
오후 5:00:19.008 	-0.000009	0.000017	0.000618
오후 5:00:19.008 	-0.000030	0.000009	0.000617
오후 5:00:19.009 	-0.000034	0.000000	0.000616
오후 5:00:19.009 	0.000002	0.000017	0.000615
오후 5:00:19.010 	-0.000003	0.000012	0.000613
오후 5:00:19.010 	-0.000006	0.000009	0.000611
오후 5:00:19.012 	-0.000023	0.000001	0.000608
오후 5:00:19.012 	-0.000030	-0.000008	0.000606
오후 5:00:19.013 	-0.000021	0.000006	0.000603
오후 5:00:19.013 	-0.000021	0.000004	0.000600
오후 5:00:19.023 	-0.000007	0.000015	0.000597
오후 5:00:19.023 	-0.000013	0.000013	0.000594
오후 5:00:19.025 	-0.000025	-0.000002	0.000591
오후 5:00:19.025 	-0.000030	-0.000009	0.000588
오후 5:00:19.026 	-0.000027	-0.000009	0.000585
오후 5:00:19.026 	-0.000018	0.000007	0.000582
오후 5:00:19.027 	-0.000015	0.000008	0.000578
오후 5:00:19.027 	-0.000014	0.000006	0.000575
오후 5:00:19.028 	-0.000018	0.000009	0.000572
오후 5:00:19.028 	-0.000017	0.000012	0.000569
오후 5:00:19.046 	-0.000007	0.000010	0.000566
오후 5:00:19.046 	-0.000013	-0.000001	0.000563
오후 5:00:19.047 	-0.000015	0.000001	0.000559
오후 5:00:19.047 	-0.000027	-0.000001	0.000556
오후 5:00:19.049 	-0.000027	-0.000001	0.000553
오후 5:00:19.049 	-0.000016	0.000002	0.000549
오후 5:00:19.049 	-0.000013	0.000004	0.000546
오후 5:00:19.049 	-0.000013	0.000005	0.000542
오후 5:00:19.050 	-0.000012	0.000010	0.000539
오후 5:00:19.050 	-0.000012	0.000004	0.000535
오후 5:00:19.073 	-0.000020	-0.000007	0.000532
오후 5:00:19.073 	-0.000015	0.000004	0.000528
오후 5:00:19.077 	-0.000021	0.000001	0.000526
오후 5:00:19.077 	-0.000024	-0.000007	0.000523
오후 5:00:19.079 	-0.000025	-0.000011	0.000520
오후 5:00:19.079 	-0.000022	-0.000005	0.000518
오후 5:00:19.080 	-0.000024	-0.000007	0.000515
오후 5:00:19.080 	-0.000022	-0.000005	0.000513
오후 5:00:19.081 	-0.000013	0.000000	0.000511
오후 5:00:19.081 	-0.000020	-0.000004	0.000510
오후 5:00:19.093 	-0.000015	-0.000001	0.000509
오후 5:00:19.093 	-0.000019	-0.000008	0.000507
오후 5:00:19.095 	-0.000020	-0.000010	0.000506
오후 5:00:19.095 	-0.000017	-0.000003	0.000506
오후 5:00:19.096 	-0.000006	0.000013	0.000505
오후 5:00:19.096 	-0.000012	0.000009	0.000505
오후 5:00:19.098 	-0.000003	0.000008	0.000505
오후 5:00:19.098 	-0.000005	0.000007	0.000505
오후 5:00:19.098 	-0.000006	0.000014	0.000505
오후 5:00:19.098 	-0.000008	0.000009	0.000505
오후 5:00:19.099 	-0.000005	0.000007	0.000505
오후 5:00:19.099 	-0.000004	0.000005	0.000505
오후 5:00:19.100 	-0.000005	0.000004	0.000506
오후 5:00:19.100 	-0.000004	0.000002	0.000506
오후 5:00:19.101 	-0.000011	-0.000003	0.000506
오후 5:00:19.101 	-0.000001	0.000011	0.000506
오후 5:00:19.112 	-0.000004	0.000010	0.000507
오후 5:00:19.112 	-0.000006	0.000011	0.000507
오후 5:00:19.113 	-0.000006	0.000008	0.000508
오후 5:00:19.113 	-0.000002	0.000009	0.000508
오후 5:00:19.115 	-0.000005	0.000014	0.000508
오후 5:00:19.115 	-0.000007	0.000011	0.000509
오후 5:00:19.116 	-0.000009	0.000008	0.000509
오후 5:00:19.116 	-0.000008	0.000010	0.000509
오후 5:00:19.117 	-0.000011	0.000005	0.000509
오후 5:00:19.117 	-0.000011	0.000004	0.000510
오후 5:00:19.118 	-0.000013	-0.000001	0.000510
오후 5:00:19.118 	-0.000004	0.000004	0.000510
오후 5:00:19.119 	-0.000005	0.000005	0.000510
오후 5:00:19.119 	-0.000008	0.000002	0.000510
오후 5:00:19.120 	-0.000010	0.000001	0.000511
오후 5:00:19.120 	-0.000010	0.000005	0.000511
오후 5:00:19.121 	-0.000009	0.000004	0.000511
오후 5:00:19.121 	-0.000001	0.000015	0.000511
오후 5:00:19.140 	-0.000005	0.000012	0.000510
오후 5:00:19.140 	-0.000004	0.000004	0.000510
오후 5:00:19.141 	-0.000002	0.000003	0.000510
오후 5:00:19.141 	-0.000000	0.000004	0.000510
오후 5:00:19.142 	0.000002	0.000010	0.000510
오후 5:00:19.142 	0.000001	0.000005	0.000510
오후 5:00:19.144 	0.000003	0.000011	0.000510
오후 5:00:19.144 	-0.000006	0.000004	0.000510
오후 5:00:19.145 	-0.000000	0.000011	0.000510
오후 5:00:19.145 	-0.000001	0.000011	0.000510
오후 5:00:19.146 	-0.000004	0.000005	0.000510
오후 5:00:19.146 	0.000002	0.000006	0.000510
오후 5:00:19.148 	0.000005	0.000013	0.000510
오후 5:00:19.148 	-0.000013	0.000001	0.000510
오후 5:00:19.149 	0.000000	0.000005	0.000510
오후 5:00:19.149 	0.000007	0.000008	0.000510
오후 5:00:19.152 	0.000006	0.000007	0.000510
오후 5:00:19.152 	0.000010	0.000016	0.000511
오후 5:00:19.177 	0.000011	0.000011	0.000511
오후 5:00:19.177 	0.000003	0.000008	0.000511
오후 5:00:19.178 	0.000003	0.000008	0.000511
오후 5:00:19.178 	-0.000006	0.000006	0.000511
오후 5:00:19.180 	-0.000009	0.000004	0.000511
오후 5:00:19.180 	0.000000	0.000008	0.000512
오후 5:00:19.181 	0.000004	0.000014	0.000512
오후 5:00:19.181 	0.000000	0.000017	0.000512
오후 5:00:19.182 	0.000002	0.000012	0.000512
오후 5:00:19.182 	-0.000003	0.000001	0.000512
오후 5:00:19.207 	0.000000	0.000001	0.000513
오후 5:00:19.207 	0.000002	0.000008	0.000513
오후 5:00:19.232 	0.000002	0.000013	0.000513
오후 5:00:19.232 	0.000000	0.000011	0.000513
오후 5:00:19.234 	0.000002	0.000005	0.000513
오후 5:00:19.234 	0.000008	0.000013	0.000514
오후 5:00:19.258 	0.000009	0.000019	0.000514
오후 5:00:19.258 	0.000013	0.000017	0.000514
오후 5:00:19.285 	0.000017	0.000024	0.000514
오후 5:00:19.285 	0.000013	0.000019	0.000514
오후 5:00:19.309 	-0.000003	0.000008	0.000515
오후 5:00:19.309 	-0.000003	0.000005	0.000515
오후 5:00:19.336 	-0.000004	0.000005	0.000515
오후 5:00:19.336 	-0.000009	-0.000003	0.000515
오후 5:00:19.338 	-0.000007	0.000000	0.000515
오후 5:00:19.338 	0.000000	0.000004	0.000515
오후 5:00:19.361 	-0.000002	0.000002	0.000515
오후 5:00:19.361 	0.000004	0.000010	0.000515
오후 5:00:19.384 	0.000005	0.000014	0.000516
오후 5:00:19.384 	-0.000001	0.000011	0.000516
오후 5:00:19.409 	0.000008	0.000015	0.000516
오후 5:00:19.409 	0.000002	0.000004	0.000516
오후 5:00:19.455 	0.000003	0.000004	0.000516
오후 5:00:19.455 	0.000012	0.000012	0.000517
오후 5:00:19.484 	0.000011	0.000011	0.000517
오후 5:00:19.484 	0.000014	0.000013	0.000517
오후 5:00:19.508 	0.000004	0.000001	0.000517
오후 5:00:19.508 	0.000002	0.000002	0.000517
오후 5:00:19.533 	0.000005	0.000009	0.000518
오후 5:00:19.533 	0.000005	0.000009	0.000518
오후 5:00:19.558 	0.000004	0.000011	0.000518
오후 5:00:19.558 	0.000007	0.000014	0.000519
오후 5:00:19.583 	0.000006	0.000013	0.000519
오후 5:00:19.583 	0.000001	0.000009	0.000519
오후 5:00:19.608 	0.000002	0.000010	0.000519
오후 5:00:19.608 	0.000002	0.000014	0.000520
오후 5:00:19.634 	0.000006	0.000023	0.000520
오후 5:00:19.634 	0.000011	0.000016	0.000521
오후 5:00:19.658 	0.000004	0.000009	0.000521
오후 5:00:19.658 	0.000006	0.000017	0.000522
오후 5:00:19.683 	0.000002	0.000017	0.000523
오후 5:00:19.683 	0.000004	0.000004	0.000523
오후 5:00:19.709 	0.000010	0.000011	0.000524
오후 5:00:19.709 	0.000013	0.000021	0.000526
오후 5:00:19.735 	0.000008	0.000017	0.000528
오후 5:00:19.735 	0.000004	0.000014	0.000529
오후 5:00:19.759 	0.000003	0.000005	0.000532
오후 5:00:19.759 	0.000008	0.000012	0.000534
오후 5:00:19.784 	0.000005	0.000009	0.000537
오후 5:00:19.784 	0.000014	0.000018	0.000541
오후 5:00:19.809 	0.000011	0.000014	0.000545
오후 5:00:19.809 	0.000007	0.000018	0.000549
오후 5:00:19.835 	0.000017	0.000032	0.000554
오후 5:00:19.835 	0.000013	0.000030	0.000559
오후 5:00:19.859 	0.000013	0.000027	0.000565
오후 5:00:19.859 	0.000012	0.000028	0.000569
오후 5:00:19.883 	0.000003	0.000019	0.000574
오후 5:00:19.883 	-0.000003	0.000012	0.000579
오후 5:00:19.911 	0.000004	0.000014	0.000583
오후 5:00:19.911 	0.000006	0.000018	0.000588
오후 5:00:19.937 	-0.000010	0.000004	0.000591
오후 5:00:19.937 	-0.000009	0.000008	0.000595
오후 5:00:19.960 	-0.000014	0.000002	0.000597
오후 5:00:19.960 	-0.000009	-0.000001	0.000599
오후 5:00:19.985 	0.000003	0.000011	0.000600
오후 5:00:19.985 	-0.000002	0.000016	0.000601
오후 5:00:20.008 	-0.000004	0.000016	0.000601
오후 5:00:20.008 	0.000004	0.000015	0.000601
오후 5:00:20.033 	0.000010	0.000027	0.000600
오후 5:00:20.033 	0.000011	0.000032	0.000599
오후 5:00:20.060 	0.000018	0.000037	0.000598
오후 5:00:20.060 	0.000017	0.000032	0.000596
오후 5:00:20.099 	0.000015	0.000025	0.000594
오후 5:00:20.099 	0.000016	0.000025	0.000591
오후 5:00:20.112 	0.000010	0.000028	0.000589
오후 5:00:20.112 	0.000012	0.000021	0.000586
오후 5:00:20.134 	0.000004	0.000014	0.000583
오후 5:00:20.134 	0.000008	0.000019	0.000580
오후 5:00:20.158 	0.000003	0.000021	0.000577
오후 5:00:20.158 	0.000006	0.000025	0.000574
오후 5:00:20.185 	0.000002	0.000011	0.000571
오후 5:00:20.185 	-0.000000	0.000015	0.000568
오후 5:00:20.186 	-0.000003	0.000015	0.000565
오후 5:00:20.186 	0.000004	0.000025	0.000562
오후 5:00:20.188 	0.000005	0.000019	0.000559
오후 5:00:20.188 	0.000013	0.000025	0.000556
오후 5:00:20.198 	0.000019	0.000030	0.000553
오후 5:00:20.198 	0.000019	0.000034	0.000550
오후 5:00:20.206 	0.000010	0.000025	0.000547
오후 5:00:20.206 	0.000023	0.000034	0.000544
오후 5:00:20.208 	0.000013	0.000036	0.000541
오후 5:00:20.208 	0.000008	0.000030	0.000539
오후 5:00:20.218 	0.000007	0.000027	0.000536
오후 5:00:20.218 	0.000019	0.000033	0.000533
오후 5:00:20.219 	0.000013	0.000028	0.000530
오후 5:00:20.219 	0.000002	0.000025	0.000528
오후 5:00:20.221 	0.000008	0.000023	0.000525
오후 5:00:20.221 	0.000002	0.000009	0.000523
오후 5:00:20.238 	-0.000005	0.000009	0.000521
오후 5:00:20.238 	-0.000006	0.000011	0.000519
오후 5:00:20.240 	-0.000005	0.000017	0.000517
오후 5:00:20.240 	-0.000006	0.000010	0.000515
오후 5:00:20.240 	0.000003	0.000021	0.000514
오후 5:00:20.240 	0.000009	0.000026	0.000513
오후 5:00:20.241 	0.000014	0.000036	0.000512
오후 5:00:20.241 	0.000011	0.000023	0.000511
오후 5:00:20.242 	0.000012	0.000015	0.000511
오후 5:00:20.242 	0.000004	0.000016	0.000510
오후 5:00:20.244 	0.000003	0.000020	0.000510
오후 5:00:20.244 	0.000008	0.000020	0.000509
오후 5:00:20.258 	0.000008	0.000021	0.000509
오후 5:00:20.258 	0.000017	0.000028	0.000509
오후 5:00:20.259 	0.000011	0.000025	0.000510
오후 5:00:20.259 	0.000013	0.000029	0.000510
오후 5:00:20.261 	0.000023	0.000030	0.000510
오후 5:00:20.261 	0.000002	0.000015	0.000510
오후 5:00:20.263 	0.000004	0.000021	0.000511
오후 5:00:20.263 	0.000007	0.000018	0.000511
오후 5:00:20.282 	-0.000007	0.000008	0.000511
오후 5:00:20.282 	0.000004	0.000017	0.000512
