Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:59:13.013 	-0.000053	-0.000025	0.000533
오후 4:59:13.030 	-0.000051	-0.000016	0.000537
오후 4:59:13.030 	-0.000052	-0.000015	0.000540
오후 4:59:13.032 	-0.000038	-0.000012	0.000544
오후 4:59:13.032 	-0.000042	-0.000010	0.000549
오후 4:59:13.033 	-0.000043	-0.000005	0.000554
오후 4:59:13.033 	-0.000044	-0.000008	0.000559
오후 4:59:13.035 	-0.000041	-0.000001	0.000565
오후 4:59:13.035 	-0.000035	-0.000001	0.000570
오후 4:59:13.036 	-0.000038	-0.000000	0.000576
오후 4:59:13.036 	-0.000039	-0.000004	0.000580
오후 4:59:13.038 	-0.000047	-0.000008	0.000586
오후 4:59:13.038 	-0.000049	-0.000014	0.000590
오후 4:59:13.056 	-0.000051	-0.000010	0.000593
오후 4:59:13.056 	-0.000059	-0.000018	0.000596
오후 4:59:13.101 	-0.000058	-0.000025	0.000599
오후 4:59:13.101 	-0.000047	-0.000008	0.000601
오후 4:59:13.103 	-0.000043	-0.000006	0.000603
오후 4:59:13.103 	-0.000030	0.000006	0.000603
오후 4:59:13.104 	-0.000039	-0.000001	0.000603
오후 4:59:13.104 	-0.000040	-0.000008	0.000603
오후 4:59:13.105 	-0.000045	-0.000009	0.000602
오후 4:59:13.105 	-0.000043	-0.000004	0.000601
오후 4:59:13.106 	-0.000039	-0.000001	0.000599
오후 4:59:13.106 	-0.000042	-0.000009	0.000597
오후 4:59:13.107 	-0.000042	-0.000011	0.000595
오후 4:59:13.107 	-0.000036	0.000002	0.000592
오후 4:59:13.108 	-0.000033	0.000004	0.000589
오후 4:59:13.108 	-0.000042	-0.000001	0.000587
오후 4:59:13.109 	-0.000029	0.000005	0.000583
오후 4:59:13.109 	-0.000034	0.000008	0.000580
오후 4:59:13.110 	-0.000014	0.000025	0.000577
오후 4:59:13.110 	0.000005	0.000033	0.000573
오후 4:59:13.122 	0.000020	0.000043	0.000570
오후 4:59:13.122 	0.000014	0.000057	0.000566
오후 4:59:13.123 	0.000051	0.000092	0.000563
오후 4:59:13.123 	0.000073	0.000102	0.000560
오후 4:59:13.125 	0.000097	0.000119	0.000556
오후 4:59:13.125 	0.000124	0.000145	0.000553
오후 4:59:13.126 	0.000131	0.000160	0.000550
오후 4:59:13.126 	0.000148	0.000171	0.000547
오후 4:59:13.127 	0.000155	0.000178	0.000544
오후 4:59:13.127 	0.000152	0.000191	0.000540
오후 4:59:13.128 	0.000156	0.000198	0.000537
오후 4:59:13.128 	0.000155	0.000190	0.000534
오후 4:59:13.129 	0.000162	0.000191	0.000531
오후 4:59:13.129 	0.000137	0.000179	0.000528
오후 4:59:13.130 	0.000131	0.000176	0.000526
오후 4:59:13.130 	0.000131	0.000181	0.000523
오후 4:59:13.131 	0.000105	0.000155	0.000521
오후 4:59:13.131 	0.000092	0.000143	0.000519
오후 4:59:13.142 	0.000075	0.000134	0.000517
오후 4:59:13.142 	0.000059	0.000117	0.000515
오후 4:59:13.143 	0.000050	0.000101	0.000514
오후 4:59:13.143 	0.000036	0.000089	0.000512
오후 4:59:13.144 	0.000038	0.000084	0.000511
오후 4:59:13.144 	0.000028	0.000075	0.000511
오후 4:59:13.145 	0.000025	0.000069	0.000510
오후 4:59:13.145 	0.000007	0.000051	0.000509
오후 4:59:13.147 	-0.000002	0.000046	0.000509
오후 4:59:13.147 	-0.000003	0.000043	0.000509
오후 4:59:13.148 	-0.000013	0.000032	0.000509
오후 4:59:13.148 	-0.000018	0.000021	0.000509
오후 4:59:13.150 	-0.000031	0.000001	0.000509
오후 4:59:13.150 	-0.000044	-0.000002	0.000509
오후 4:59:13.162 	-0.000045	-0.000006	0.000509
오후 4:59:13.162 	-0.000050	-0.000021	0.000510
오후 4:59:13.164 	-0.000052	-0.000025	0.000510
오후 4:59:13.164 	-0.000060	-0.000025	0.000511
오후 4:59:13.165 	-0.000068	-0.000031	0.000511
오후 4:59:13.165 	-0.000062	-0.000032	0.000511
오후 4:59:13.166 	-0.000065	-0.000041	0.000512
오후 4:59:13.166 	-0.000072	-0.000048	0.000512
오후 4:59:13.168 	-0.000071	-0.000045	0.000513
오후 4:59:13.168 	-0.000087	-0.000063	0.000514
오후 4:59:13.169 	-0.000080	-0.000058	0.000514
오후 4:59:13.169 	-0.000088	-0.000056	0.000515
오후 4:59:13.170 	-0.000095	-0.000063	0.000515
오후 4:59:13.170 	-0.000094	-0.000068	0.000515
오후 4:59:13.171 	-0.000096	-0.000069	0.000515
오후 4:59:13.171 	-0.000105	-0.000081	0.000516
오후 4:59:13.190 	-0.000109	-0.000089	0.000516
오후 4:59:13.190 	-0.000103	-0.000080	0.000516
오후 4:59:13.191 	-0.000100	-0.000082	0.000517
오후 4:59:13.191 	-0.000108	-0.000093	0.000517
오후 4:59:13.192 	-0.000107	-0.000086	0.000517
오후 4:59:13.192 	-0.000117	-0.000089	0.000517
오후 4:59:13.194 	-0.000110	-0.000094	0.000517
오후 4:59:13.194 	-0.000116	-0.000096	0.000517
오후 4:59:13.195 	-0.000112	-0.000086	0.000517
오후 4:59:13.195 	-0.000116	-0.000089	0.000517
오후 4:59:13.196 	-0.000116	-0.000095	0.000517
오후 4:59:13.196 	-0.000113	-0.000087	0.000517
오후 4:59:13.197 	-0.000117	-0.000092	0.000517
오후 4:59:13.197 	-0.000112	-0.000086	0.000517
오후 4:59:13.199 	-0.000110	-0.000088	0.000517
오후 4:59:13.199 	-0.000114	-0.000091	0.000517
오후 4:59:13.216 	-0.000117	-0.000091	0.000517
오후 4:59:13.216 	-0.000107	-0.000081	0.000517
오후 4:59:13.217 	-0.000103	-0.000080	0.000517
오후 4:59:13.217 	-0.000108	-0.000085	0.000517
오후 4:59:13.218 	-0.000116	-0.000085	0.000517
오후 4:59:13.218 	-0.000113	-0.000085	0.000517
오후 4:59:13.219 	-0.000108	-0.000086	0.000517
오후 4:59:13.219 	-0.000098	-0.000081	0.000517
오후 4:59:13.220 	-0.000093	-0.000075	0.000517
오후 4:59:13.220 	-0.000105	-0.000082	0.000517
오후 4:59:13.221 	-0.000105	-0.000082	0.000517
오후 4:59:13.221 	-0.000100	-0.000080	0.000517
오후 4:59:13.223 	-0.000106	-0.000082	0.000517
오후 4:59:13.223 	-0.000098	-0.000076	0.000518
오후 4:59:13.224 	-0.000096	-0.000073	0.000518
오후 4:59:13.224 	-0.000095	-0.000076	0.000518
오후 4:59:13.225 	-0.000097	-0.000076	0.000518
오후 4:59:13.225 	-0.000093	-0.000076	0.000518
오후 4:59:13.237 	-0.000094	-0.000072	0.000518
오후 4:59:13.237 	-0.000093	-0.000070	0.000518
오후 4:59:13.238 	-0.000093	-0.000070	0.000519
오후 4:59:13.238 	-0.000100	-0.000076	0.000519
오후 4:59:13.239 	-0.000093	-0.000072	0.000519
오후 4:59:13.239 	-0.000089	-0.000066	0.000519
오후 4:59:13.240 	-0.000089	-0.000064	0.000519
오후 4:59:13.240 	-0.000081	-0.000058	0.000519
오후 4:59:13.241 	-0.000083	-0.000059	0.000519
오후 4:59:13.241 	-0.000081	-0.000060	0.000519
오후 4:59:13.243 	-0.000093	-0.000072	0.000519
오후 4:59:13.243 	-0.000087	-0.000069	0.000519
오후 4:59:13.244 	-0.000083	-0.000066	0.000519
오후 4:59:13.244 	-0.000084	-0.000071	0.000519
오후 4:59:13.245 	-0.000076	-0.000062	0.000519
오후 4:59:13.245 	-0.000076	-0.000065	0.000519
오후 4:59:13.255 	-0.000082	-0.000066	0.000519
오후 4:59:13.255 	-0.000078	-0.000056	0.000519
오후 4:59:13.257 	-0.000085	-0.000065	0.000519
오후 4:59:13.257 	-0.000084	-0.000067	0.000519
오후 4:59:13.258 	-0.000080	-0.000059	0.000519
오후 4:59:13.258 	-0.000079	-0.000051	0.000519
오후 4:59:13.259 	-0.000079	-0.000053	0.000519
오후 4:59:13.259 	-0.000072	-0.000053	0.000519
오후 4:59:13.260 	-0.000069	-0.000055	0.000519
오후 4:59:13.260 	-0.000084	-0.000060	0.000519
오후 4:59:13.261 	-0.000086	-0.000055	0.000519
오후 4:59:13.261 	-0.000080	-0.000051	0.000520
오후 4:59:13.262 	-0.000084	-0.000059	0.000520
오후 4:59:13.262 	-0.000077	-0.000053	0.000520
오후 4:59:13.263 	-0.000071	-0.000041	0.000520
오후 4:59:13.263 	-0.000078	-0.000049	0.000520
오후 4:59:13.265 	-0.000074	-0.000050	0.000521
오후 4:59:13.265 	-0.000069	-0.000047	0.000521
오후 4:59:13.276 	-0.000068	-0.000038	0.000522
오후 4:59:13.276 	-0.000066	-0.000039	0.000522
오후 4:59:13.278 	-0.000070	-0.000046	0.000523
오후 4:59:13.278 	-0.000076	-0.000041	0.000524
오후 4:59:13.279 	-0.000078	-0.000041	0.000525
오후 4:59:13.279 	-0.000068	-0.000030	0.000527
오후 4:59:13.280 	-0.000066	-0.000034	0.000529
오후 4:59:13.280 	-0.000077	-0.000046	0.000531
오후 4:59:13.281 	-0.000080	-0.000045	0.000533
오후 4:59:13.281 	-0.000087	-0.000047	0.000537
오후 4:59:13.282 	-0.000083	-0.000047	0.000540
오후 4:59:13.282 	-0.000081	-0.000047	0.000544
오후 4:59:13.284 	-0.000081	-0.000041	0.000549
오후 4:59:13.284 	-0.000081	-0.000042	0.000554
오후 4:59:13.285 	-0.000090	-0.000046	0.000559
오후 4:59:13.285 	-0.000090	-0.000046	0.000565
오후 4:59:13.296 	-0.000079	-0.000034	0.000570
오후 4:59:13.296 	-0.000072	-0.000025	0.000575
오후 4:59:13.297 	-0.000068	-0.000029	0.000580
오후 4:59:13.297 	-0.000068	-0.000029	0.000586
오후 4:59:13.298 	-0.000064	-0.000029	0.000590
오후 4:59:13.298 	-0.000070	-0.000024	0.000594
오후 4:59:13.300 	-0.000066	-0.000027	0.000597
오후 4:59:13.300 	-0.000060	-0.000033	0.000600
오후 4:59:13.301 	-0.000062	-0.000028	0.000602
오후 4:59:13.301 	-0.000068	-0.000030	0.000603
오후 4:59:13.302 	-0.000068	-0.000023	0.000604
오후 4:59:13.302 	-0.000067	-0.000028	0.000605
오후 4:59:13.303 	-0.000061	-0.000024	0.000605
오후 4:59:13.303 	-0.000058	-0.000018	0.000604
오후 4:59:13.304 	-0.000058	-0.000018	0.000603
오후 4:59:13.304 	-0.000057	-0.000020	0.000602
오후 4:59:13.305 	-0.000063	-0.000029	0.000599
오후 4:59:13.305 	-0.000056	-0.000021	0.000597
오후 4:59:13.316 	-0.000061	-0.000023	0.000595
오후 4:59:13.316 	-0.000057	-0.000019	0.000592
오후 4:59:13.317 	-0.000059	-0.000022	0.000589
오후 4:59:13.317 	-0.000052	-0.000018	0.000586
오후 4:59:13.318 	-0.000048	-0.000009	0.000582
오후 4:59:13.318 	-0.000057	-0.000019	0.000578
오후 4:59:13.319 	-0.000052	-0.000021	0.000575
오후 4:59:13.319 	-0.000054	-0.000016	0.000571
오후 4:59:13.321 	-0.000051	-0.000019	0.000568
오후 4:59:13.321 	-0.000042	-0.000012	0.000565
오후 4:59:13.322 	-0.000060	-0.000025	0.000561
오후 4:59:13.322 	-0.000058	-0.000026	0.000558
오후 4:59:13.336 	-0.000055	-0.000022	0.000555
오후 4:59:13.336 	-0.000054	-0.000017	0.000551
오후 4:59:13.360 	-0.000051	-0.000017	0.000548
오후 4:59:13.360 	-0.000055	-0.000027	0.000545
오후 4:59:13.383 	-0.000046	-0.000021	0.000542
오후 4:59:13.383 	-0.000049	-0.000015	0.000539
오후 4:59:13.410 	-0.000053	-0.000021	0.000536
오후 4:59:13.410 	-0.000050	-0.000019	0.000533
오후 4:59:13.433 	-0.000044	-0.000016	0.000530
오후 4:59:13.433 	-0.000045	-0.000011	0.000527
오후 4:59:13.435 	-0.000044	-0.000008	0.000525
오후 4:59:13.435 	-0.000045	-0.000014	0.000522
오후 4:59:13.460 	-0.000044	-0.000012	0.000520
오후 4:59:13.460 	-0.000051	-0.000020	0.000518
오후 4:59:13.483 	-0.000068	-0.000031	0.000516
오후 4:59:13.483 	-0.000036	-0.000001	0.000515
오후 4:59:13.487 	-0.000038	-0.000011	0.000513
오후 4:59:13.487 	-0.000054	-0.000021	0.000512
오후 4:59:13.511 	-0.000059	-0.000030	0.000511
오후 4:59:13.511 	-0.000058	-0.000029	0.000510
오후 4:59:13.512 	-0.000055	-0.000028	0.000509
오후 4:59:13.512 	-0.000059	-0.000032	0.000508
오후 4:59:13.535 	-0.000066	-0.000033	0.000508
오후 4:59:13.535 	-0.000062	-0.000032	0.000507
오후 4:59:13.536 	-0.000059	-0.000035	0.000507
오후 4:59:13.536 	-0.000043	-0.000018	0.000507
오후 4:59:13.562 	-0.000043	-0.000006	0.000507
오후 4:59:13.562 	-0.000048	-0.000015	0.000507
오후 4:59:13.583 	-0.000043	-0.000012	0.000508
오후 4:59:13.583 	-0.000037	-0.000009	0.000508
오후 4:59:13.612 	-0.000045	-0.000015	0.000509
오후 4:59:13.612 	-0.000052	-0.000025	0.000509
오후 4:59:13.635 	-0.000045	-0.000016	0.000510
오후 4:59:13.635 	-0.000049	-0.000023	0.000510
오후 4:59:13.637 	-0.000051	-0.000021	0.000511
오후 4:59:13.637 	-0.000050	-0.000017	0.000511
오후 4:59:13.659 	-0.000048	-0.000019	0.000512
오후 4:59:13.659 	-0.000051	-0.000027	0.000512
오후 4:59:13.686 	-0.000056	-0.000033	0.000513
오후 4:59:13.686 	-0.000053	-0.000032	0.000513
오후 4:59:13.713 	-0.000049	-0.000026	0.000514
오후 4:59:13.713 	-0.000053	-0.000027	0.000514
오후 4:59:13.735 	-0.000057	-0.000027	0.000515
오후 4:59:13.735 	-0.000054	-0.000021	0.000515
오후 4:59:13.764 	-0.000055	-0.000025	0.000515
오후 4:59:13.764 	-0.000050	-0.000028	0.000515
오후 4:59:13.785 	-0.000047	-0.000022	0.000516
오후 4:59:13.785 	-0.000043	-0.000017	0.000516
오후 4:59:13.812 	-0.000058	-0.000026	0.000516
오후 4:59:13.812 	-0.000045	-0.000016	0.000516
오후 4:59:13.816 	-0.000052	-0.000019	0.000517
오후 4:59:13.816 	-0.000046	-0.000013	0.000517
오후 4:59:13.833 	-0.000035	-0.000002	0.000517
오후 4:59:13.833 	-0.000038	-0.000010	0.000517
오후 4:59:13.863 	-0.000048	-0.000021	0.000517
오후 4:59:13.863 	-0.000047	-0.000021	0.000517
오후 4:59:13.884 	-0.000044	-0.000014	0.000517
오후 4:59:13.884 	-0.000050	-0.000020	0.000517
오후 4:59:13.907 	-0.000046	-0.000019	0.000517
오후 4:59:13.907 	-0.000051	-0.000020	0.000517
오후 4:59:13.933 	-0.000053	-0.000018	0.000517
오후 4:59:13.933 	-0.000050	-0.000017	0.000517
오후 4:59:13.959 	-0.000054	-0.000019	0.000517
오후 4:59:13.959 	-0.000047	-0.000018	0.000517
오후 4:59:13.966 	-0.000050	-0.000020	0.000517
오후 4:59:13.966 	-0.000043	-0.000009	0.000517
오후 4:59:13.984 	-0.000035	-0.000005	0.000517
오후 4:59:13.984 	-0.000052	-0.000017	0.000517
오후 4:59:14.009 	-0.000048	-0.000007	0.000517
오후 4:59:14.009 	-0.000044	-0.000001	0.000517
오후 4:59:14.036 	-0.000048	-0.000004	0.000517
오후 4:59:14.036 	-0.000066	-0.000025	0.000518
오후 4:59:14.040 	-0.000055	-0.000026	0.000518
오후 4:59:14.040 	-0.000015	0.000006	0.000518
오후 4:59:14.060 	-0.000023	0.000007	0.000518
오후 4:59:14.060 	-0.000030	0.000001	0.000518
오후 4:59:14.102 	-0.000022	0.000006	0.000518
오후 4:59:14.102 	-0.000009	0.000017	0.000519
오후 4:59:14.103 	-0.000014	0.000008	0.000519
오후 4:59:14.103 	-0.000008	0.000013	0.000519
오후 4:59:14.105 	-0.000015	0.000006	0.000519
오후 4:59:14.105 	-0.000014	0.000017	0.000519
오후 4:59:14.108 	-0.000027	0.000008	0.000519
오후 4:59:14.108 	-0.000024	0.000008	0.000519
오후 4:59:14.134 	-0.000017	0.000011	0.000519
오후 4:59:14.134 	-0.000006	0.000020	0.000519
오후 4:59:14.178 	-0.000016	0.000010	0.000519
오후 4:59:14.178 	-0.000014	0.000014	0.000519
오후 4:59:14.210 	-0.000006	0.000016	0.000519
오후 4:59:14.210 	-0.000009	0.000013	0.000519
오후 4:59:14.211 	-0.000013	0.000013	0.000519
오후 4:59:14.211 	-0.000017	0.000009	0.000519
오후 4:59:14.238 	-0.000022	0.000008	0.000519
오후 4:59:14.238 	-0.000018	0.000008	0.000519
오후 4:59:14.239 	-0.000017	0.000008	0.000519
오후 4:59:14.239 	-0.000022	0.000013	0.000519
오후 4:59:14.241 	-0.000022	0.000008	0.000519
오후 4:59:14.241 	-0.000023	0.000005	0.000520
오후 4:59:14.259 	-0.000006	0.000025	0.000520
오후 4:59:14.259 	-0.000016	0.000018	0.000520
오후 4:59:14.260 	-0.000012	0.000016	0.000520
오후 4:59:14.260 	-0.000018	0.000007	0.000520
오후 4:59:14.262 	-0.000017	0.000016	0.000520
오후 4:59:14.262 	-0.000023	0.000013	0.000520
오후 4:59:14.288 	-0.000021	0.000010	0.000520
오후 4:59:14.288 	-0.000022	0.000010	0.000521
오후 4:59:14.289 	-0.000019	0.000017	0.000521
오후 4:59:14.289 	-0.000018	0.000008	0.000521
오후 4:59:14.291 	-0.000018	0.000013	0.000521
오후 4:59:14.291 	-0.000014	0.000021	0.000522
오후 4:59:14.316 	-0.000018	0.000016	0.000522
오후 4:59:14.316 	-0.000020	0.000018	0.000523
오후 4:59:14.317 	-0.000026	0.000010	0.000523
오후 4:59:14.317 	-0.000027	0.000007	0.000524
오후 4:59:14.318 	-0.000033	-0.000000	0.000525
오후 4:59:14.318 	-0.000029	0.000001	0.000527
오후 4:59:14.319 	-0.000023	0.000009	0.000528
오후 4:59:14.319 	-0.000033	-0.000005	0.000531
오후 4:59:14.321 	-0.000017	0.000007	0.000533
오후 4:59:14.321 	-0.000021	0.000009	0.000536
오후 4:59:14.322 	-0.000034	0.000003	0.000540
오후 4:59:14.322 	-0.000024	0.000001	0.000545
오후 4:59:14.324 	-0.000025	0.000001	0.000549
오후 4:59:14.324 	-0.000036	-0.000004	0.000555
오후 4:59:14.329 	-0.000031	0.000004	0.000561
오후 4:59:14.329 	-0.000028	0.000007	0.000566
오후 4:59:14.354 	-0.000030	0.000003	0.000572
오후 4:59:14.354 	-0.000031	0.000007	0.000578
오후 4:59:14.355 	-0.000039	0.000003	0.000584
오후 4:59:14.355 	-0.000038	0.000000	0.000590
오후 4:59:14.357 	-0.000023	0.000015	0.000595
오후 4:59:14.357 	-0.000029	0.000011	0.000599
오후 4:59:14.358 	-0.000026	0.000013	0.000603
오후 4:59:14.358 	-0.000027	0.000013	0.000605
오후 4:59:14.359 	-0.000012	0.000025	0.000608
오후 4:59:14.359 	-0.000017	0.000019	0.000610
오후 4:59:14.360 	-0.000019	0.000015	0.000611
오후 4:59:14.360 	-0.000024	0.000012	0.000612
오후 4:59:14.362 	-0.000021	0.000016	0.000612
오후 4:59:14.362 	-0.000030	0.000004	0.000611
오후 4:59:14.363 	-0.000032	0.000003	0.000610
오후 4:59:14.363 	-0.000028	0.000006	0.000608
오후 4:59:14.381 	-0.000027	0.000006	0.000607
오후 4:59:14.381 	-0.000030	0.000001	0.000604
오후 4:59:14.383 	-0.000025	0.000010	0.000602
오후 4:59:14.383 	-0.000025	0.000006	0.000599
오후 4:59:14.384 	-0.000027	0.000009	0.000596
오후 4:59:14.384 	-0.000034	0.000004	0.000593
오후 4:59:14.385 	-0.000030	0.000008	0.000590
오후 4:59:14.385 	-0.000021	0.000014	0.000586
오후 4:59:14.387 	-0.000017	0.000018	0.000582
오후 4:59:14.387 	-0.000018	0.000015	0.000579
오후 4:59:14.388 	-0.000026	0.000006	0.000575
오후 4:59:14.388 	-0.000031	0.000008	0.000572
오후 4:59:14.389 	-0.000029	0.000011	0.000569
오후 4:59:14.389 	-0.000020	0.000008	0.000565
오후 4:59:14.390 	-0.000017	0.000004	0.000562
오후 4:59:14.390 	-0.000032	-0.000003	0.000559
오후 4:59:14.409 	-0.000035	-0.000004	0.000556
오후 4:59:14.409 	-0.000030	-0.000003	0.000553
오후 4:59:14.409 	-0.000028	-0.000001	0.000549
오후 4:59:14.409 	-0.000032	-0.000003	0.000546
오후 4:59:14.411 	-0.000022	0.000006	0.000543
오후 4:59:14.411 	-0.000031	-0.000003	0.000540
오후 4:59:14.413 	-0.000028	-0.000003	0.000536
오후 4:59:14.413 	-0.000026	0.000002	0.000533
오후 4:59:14.413 	-0.000032	-0.000003	0.000530
오후 4:59:14.413 	-0.000024	0.000007	0.000528
오후 4:59:14.414 	-0.000030	-0.000002	0.000525
오후 4:59:14.414 	-0.000036	-0.000007	0.000523
오후 4:59:14.416 	-0.000029	0.000001	0.000520
오후 4:59:14.416 	-0.000033	0.000001	0.000518
오후 4:59:14.417 	-0.000031	-0.000001	0.000516
오후 4:59:14.417 	-0.000023	0.000005	0.000514
오후 4:59:14.434 	-0.000022	0.000000	0.000512
오후 4:59:14.434 	-0.000026	0.000002	0.000511
오후 4:59:14.436 	-0.000025	0.000000	0.000510
오후 4:59:14.436 	-0.000034	-0.000005	0.000509
오후 4:59:14.437 	-0.000024	0.000007	0.000508
오후 4:59:14.437 	-0.000038	0.000000	0.000507
오후 4:59:14.438 	-0.000038	-0.000006	0.000506
오후 4:59:14.438 	-0.000038	-0.000004	0.000506
오후 4:59:14.440 	-0.000030	-0.000002	0.000506
오후 4:59:14.440 	-0.000027	-0.000000	0.000506
오후 4:59:14.441 	-0.000027	0.000000	0.000506
오후 4:59:14.441 	-0.000027	0.000002	0.000506
오후 4:59:14.442 	-0.000042	-0.000011	0.000506
오후 4:59:14.442 	-0.000042	-0.000008	0.000506
오후 4:59:14.443 	-0.000033	-0.000004	0.000506
오후 4:59:14.443 	-0.000037	-0.000007	0.000507
오후 4:59:14.455 	-0.000036	-0.000010	0.000508
오후 4:59:14.455 	-0.000036	-0.000011	0.000508
오후 4:59:14.456 	-0.000029	-0.000003	0.000509
오후 4:59:14.456 	-0.000030	-0.000005	0.000509
오후 4:59:14.458 	-0.000025	-0.000004	0.000510
오후 4:59:14.458 	-0.000025	0.000001	0.000511
오후 4:59:14.459 	-0.000018	0.000012	0.000511
오후 4:59:14.459 	-0.000023	0.000003	0.000511
오후 4:59:14.460 	-0.000026	-0.000012	0.000512
오후 4:59:14.460 	-0.000023	-0.000006	0.000512
오후 4:59:14.462 	-0.000021	-0.000004	0.000513
오후 4:59:14.462 	-0.000027	-0.000006	0.000513
오후 4:59:14.463 	-0.000030	-0.000014	0.000513
오후 4:59:14.463 	-0.000032	-0.000013	0.000514
오후 4:59:14.464 	-0.000035	-0.000007	0.000514
오후 4:59:14.464 	-0.000039	-0.000011	0.000514
오후 4:59:14.466 	-0.000031	-0.000004	0.000514
오후 4:59:14.466 	-0.000025	-0.000001	0.000515
오후 4:59:14.484 	-0.000034	-0.000005	0.000515
오후 4:59:14.484 	-0.000027	0.000001	0.000515
오후 4:59:14.486 	-0.000032	-0.000002	0.000515
오후 4:59:14.486 	-0.000033	-0.000003	0.000515
오후 4:59:14.487 	-0.000032	-0.000006	0.000515
오후 4:59:14.487 	-0.000025	0.000003	0.000515
오후 4:59:14.489 	-0.000017	0.000008	0.000515
오후 4:59:14.489 	-0.000030	-0.000010	0.000515
오후 4:59:14.490 	-0.000040	-0.000018	0.000515
오후 4:59:14.490 	-0.000029	-0.000011	0.000515
오후 4:59:14.492 	-0.000029	-0.000007	0.000515
오후 4:59:14.492 	-0.000027	-0.000006	0.000515
오후 4:59:14.493 	-0.000025	-0.000005	0.000515
오후 4:59:14.493 	-0.000023	-0.000004	0.000515
오후 4:59:14.505 	-0.000025	0.000001	0.000515
오후 4:59:14.505 	-0.000035	-0.000007	0.000515
오후 4:59:14.507 	-0.000027	-0.000005	0.000515
오후 4:59:14.507 	-0.000019	-0.000001	0.000515
오후 4:59:14.508 	-0.000012	0.000013	0.000515
오후 4:59:14.508 	-0.000024	0.000007	0.000515
오후 4:59:14.509 	-0.000023	0.000001	0.000515
오후 4:59:14.509 	-0.000025	-0.000005	0.000515
오후 4:59:14.511 	-0.000023	0.000003	0.000515
오후 4:59:14.511 	-0.000024	0.000003	0.000515
오후 4:59:14.512 	-0.000029	-0.000006	0.000515
오후 4:59:14.512 	-0.000025	-0.000001	0.000515
오후 4:59:14.513 	-0.000034	-0.000008	0.000515
오후 4:59:14.513 	-0.000025	0.000001	0.000516
오후 4:59:14.514 	-0.000023	0.000000	0.000516
오후 4:59:14.514 	-0.000025	-0.000004	0.000516
오후 4:59:14.531 	-0.000022	-0.000001	0.000516
오후 4:59:14.531 	-0.000023	0.000005	0.000516
오후 4:59:14.533 	-0.000026	0.000001	0.000516
오후 4:59:14.533 	-0.000021	0.000002	0.000516
오후 4:59:14.534 	-0.000022	0.000002	0.000517
오후 4:59:14.534 	-0.000017	0.000004	0.000517
오후 4:59:14.535 	-0.000019	0.000005	0.000517
오후 4:59:14.535 	-0.000018	0.000002	0.000517
오후 4:59:14.537 	-0.000020	-0.000004	0.000517
오후 4:59:14.537 	-0.000024	-0.000000	0.000517
오후 4:59:14.538 	-0.000019	0.000004	0.000517
오후 4:59:14.538 	-0.000020	0.000003	0.000518
오후 4:59:14.539 	-0.000021	0.000001	0.000518
오후 4:59:14.539 	-0.000021	0.000003	0.000518
오후 4:59:14.545 	-0.000020	0.000004	0.000518
오후 4:59:14.545 	-0.000021	0.000001	0.000518
오후 4:59:14.555 	-0.000017	0.000012	0.000518
오후 4:59:14.555 	-0.000013	0.000016	0.000518
오후 4:59:14.563 	-0.000017	0.000009	0.000519
오후 4:59:14.563 	-0.000015	0.000007	0.000519
오후 4:59:14.564 	-0.000022	-0.000001	0.000519
오후 4:59:14.564 	-0.000023	0.000003	0.000519
오후 4:59:14.566 	-0.000011	0.000013	0.000519
오후 4:59:14.566 	-0.000005	0.000017	0.000519
오후 4:59:14.568 	-0.000011	0.000010	0.000519
오후 4:59:14.568 	-0.000009	0.000013	0.000519
오후 4:59:14.569 	-0.000013	0.000011	0.000519
오후 4:59:14.569 	-0.000021	0.000006	0.000520
오후 4:59:14.570 	-0.000021	0.000004	0.000520
오후 4:59:14.570 	-0.000019	0.000005	0.000520
오후 4:59:14.571 	-0.000017	0.000005	0.000521
오후 4:59:14.571 	-0.000015	0.000002	0.000521
오후 4:59:14.572 	-0.000020	-0.000004	0.000522
오후 4:59:14.572 	-0.000022	0.000000	0.000523
오후 4:59:14.591 	-0.000025	-0.000003	0.000524
오후 4:59:14.591 	-0.000022	0.000003	0.000525
오후 4:59:14.592 	-0.000026	-0.000000	0.000527
오후 4:59:14.592 	-0.000023	-0.000004	0.000530
오후 4:59:14.593 	-0.000021	0.000001	0.000532
오후 4:59:14.593 	-0.000020	-0.000000	0.000536
오후 4:59:14.594 	-0.000020	-0.000003	0.000540
오후 4:59:14.594 	-0.000027	-0.000004	0.000544
오후 4:59:14.595 	-0.000022	0.000008	0.000549
오후 4:59:14.595 	-0.000019	0.000015	0.000554
오후 4:59:14.597 	-0.000023	0.000009	0.000560
오후 4:59:14.597 	-0.000021	0.000004	0.000566
오후 4:59:14.598 	-0.000021	0.000004	0.000572
오후 4:59:14.598 	-0.000011	0.000021	0.000578
오후 4:59:14.599 	-0.000018	0.000014	0.000584
오후 4:59:14.599 	-0.000024	0.000004	0.000590
오후 4:59:14.601 	-0.000024	-0.000002	0.000595
오후 4:59:14.601 	-0.000027	0.000005	0.000600
오후 4:59:14.611 	-0.000022	0.000015	0.000604
오후 4:59:14.611 	-0.000027	0.000010	0.000608
오후 4:59:14.613 	-0.000026	0.000011	0.000611
오후 4:59:14.613 	-0.000023	0.000013	0.000613
