Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:05:37.314 	-0.000022	-0.000030	0.000520
오후 6:05:37.315 	-0.000006	-0.000014	0.000520
오후 6:05:37.315 	-0.000008	-0.000015	0.000520
오후 6:05:37.316 	-0.000003	-0.000015	0.000520
오후 6:05:37.316 	-0.000010	-0.000027	0.000520
오후 6:05:37.327 	-0.000006	-0.000017	0.000520
오후 6:05:37.327 	-0.000000	-0.000008	0.000520
오후 6:05:37.329 	0.000005	-0.000008	0.000520
오후 6:05:37.329 	-0.000004	-0.000020	0.000520
오후 6:05:37.330 	-0.000004	-0.000018	0.000520
오후 6:05:37.330 	-0.000003	-0.000019	0.000520
오후 6:05:37.331 	0.000012	0.000004	0.000520
오후 6:05:37.331 	-0.000002	-0.000013	0.000520
오후 6:05:37.336 	-0.000013	-0.000026	0.000520
오후 6:05:37.336 	-0.000013	-0.000022	0.000520
오후 6:05:37.352 	-0.000004	-0.000012	0.000521
오후 6:05:37.352 	0.000001	-0.000013	0.000520
오후 6:05:37.378 	-0.000000	-0.000018	0.000521
오후 6:05:37.378 	-0.000001	-0.000017	0.000520
오후 6:05:37.402 	0.000006	-0.000016	0.000521
오후 6:05:37.402 	-0.000003	-0.000021	0.000520
오후 6:05:37.426 	0.000000	-0.000024	0.000520
오후 6:05:37.426 	-0.000001	-0.000028	0.000520
오후 6:05:37.428 	0.000000	-0.000021	0.000520
오후 6:05:37.428 	0.000007	-0.000010	0.000520
오후 6:05:37.458 	-0.000004	-0.000025	0.000520
오후 6:05:37.458 	-0.000001	-0.000020	0.000520
오후 6:05:37.484 	0.000001	-0.000021	0.000520
오후 6:05:37.484 	0.000008	-0.000011	0.000520
오후 6:05:37.508 	0.000004	-0.000021	0.000520
오후 6:05:37.508 	0.000002	-0.000027	0.000520
오후 6:05:37.529 	-0.000013	-0.000033	0.000520
오후 6:05:37.529 	0.000005	-0.000015	0.000520
오후 6:05:37.561 	-0.000001	-0.000025	0.000520
오후 6:05:37.561 	-0.000003	-0.000035	0.000520
오후 6:05:37.591 	-0.000001	-0.000029	0.000520
오후 6:05:37.591 	0.000001	-0.000021	0.000520
오후 6:05:37.605 	0.000012	-0.000015	0.000520
오후 6:05:37.605 	-0.000001	-0.000032	0.000520
오후 6:05:37.635 	-0.000008	-0.000032	0.000520
오후 6:05:37.635 	0.000002	-0.000023	0.000520
오후 6:05:37.663 	0.000004	-0.000027	0.000520
오후 6:05:37.663 	-0.000002	-0.000038	0.000520
오후 6:05:37.680 	-0.000004	-0.000033	0.000520
오후 6:05:37.680 	-0.000001	-0.000023	0.000520
오후 6:05:37.711 	0.000003	-0.000022	0.000520
오후 6:05:37.711 	0.000004	-0.000023	0.000519
오후 6:05:37.736 	-0.000014	-0.000039	0.000519
오후 6:05:37.736 	-0.000002	-0.000022	0.000519
오후 6:05:37.757 	0.000010	-0.000012	0.000519
오후 6:05:37.757 	0.000008	-0.000014	0.000519
오후 6:05:37.778 	-0.000002	-0.000027	0.000519
오후 6:05:37.778 	0.000000	-0.000021	0.000519
오후 6:05:37.801 	0.000005	-0.000012	0.000519
오후 6:05:37.801 	0.000004	-0.000016	0.000518
오후 6:05:37.827 	-0.000018	-0.000034	0.000518
오후 6:05:37.827 	-0.000006	-0.000026	0.000518
오후 6:05:37.852 	0.000003	-0.000015	0.000518
오후 6:05:37.852 	0.000013	0.000005	0.000518
오후 6:05:37.877 	0.000004	0.000003	0.000518
오후 6:05:37.877 	-0.000001	0.000013	0.000518
오후 6:05:37.903 	0.000052	0.000050	0.000517
오후 6:05:37.903 	0.000095	0.000093	0.000517
오후 6:05:37.926 	0.000109	0.000117	0.000517
오후 6:05:37.926 	0.000123	0.000130	0.000517
오후 6:05:37.952 	0.000152	0.000171	0.000517
오후 6:05:37.952 	0.000174	0.000204	0.000518
오후 6:05:37.978 	0.000190	0.000227	0.000518
오후 6:05:37.978 	0.000206	0.000256	0.000518
오후 6:05:38.003 	0.000211	0.000283	0.000518
오후 6:05:38.003 	0.000216	0.000301	0.000518
오후 6:05:38.009 	0.000220	0.000315	0.000518
오후 6:05:38.009 	0.000191	0.000288	0.000518
오후 6:05:38.016 	0.000175	0.000284	0.000518
오후 6:05:38.016 	0.000179	0.000289	0.000519
오후 6:05:38.034 	0.000160	0.000272	0.000519
오후 6:05:38.034 	0.000130	0.000241	0.000519
오후 6:05:38.054 	0.000110	0.000224	0.000519
오후 6:05:38.054 	0.000084	0.000208	0.000519
오후 6:05:38.078 	0.000068	0.000198	0.000519
오후 6:05:38.078 	0.000045	0.000175	0.000519
오후 6:05:38.103 	0.000005	0.000136	0.000519
오후 6:05:38.103 	-0.000004	0.000128	0.000519
오후 6:05:38.129 	-0.000005	0.000130	0.000519
오후 6:05:38.129 	-0.000029	0.000106	0.000519
오후 6:05:38.171 	-0.000054	0.000079	0.000519
오후 6:05:38.171 	-0.000070	0.000063	0.000519
오후 6:05:38.184 	-0.000064	0.000071	0.000519
오후 6:05:38.184 	-0.000081	0.000050	0.000519
오후 6:05:38.202 	-0.000106	0.000019	0.000519
오후 6:05:38.202 	-0.000112	0.000012	0.000519
오후 6:05:38.204 	-0.000112	0.000010	0.000519
오후 6:05:38.204 	-0.000125	-0.000002	0.000519
오후 6:05:38.206 	-0.000150	-0.000024	0.000519
오후 6:05:38.206 	-0.000150	-0.000032	0.000519
오후 6:05:38.228 	-0.000150	-0.000035	0.000520
오후 6:05:38.228 	-0.000151	-0.000034	0.000520
오후 6:05:38.229 	-0.000152	-0.000035	0.000520
오후 6:05:38.229 	-0.000185	-0.000072	0.000520
오후 6:05:38.230 	-0.000181	-0.000068	0.000520
오후 6:05:38.230 	-0.000160	-0.000050	0.000520
오후 6:05:38.253 	-0.000177	-0.000067	0.000520
오후 6:05:38.253 	-0.000193	-0.000083	0.000520
오후 6:05:38.256 	-0.000195	-0.000082	0.000520
오후 6:05:38.256 	-0.000191	-0.000082	0.000520
오후 6:05:38.258 	-0.000195	-0.000093	0.000520
오후 6:05:38.258 	-0.000204	-0.000100	0.000520
오후 6:05:38.278 	-0.000206	-0.000106	0.000520
오후 6:05:38.278 	-0.000203	-0.000105	0.000520
오후 6:05:38.279 	-0.000200	-0.000102	0.000520
오후 6:05:38.279 	-0.000201	-0.000112	0.000520
오후 6:05:38.280 	-0.000204	-0.000116	0.000520
오후 6:05:38.280 	-0.000203	-0.000114	0.000520
오후 6:05:38.282 	-0.000200	-0.000110	0.000520
오후 6:05:38.282 	-0.000215	-0.000127	0.000520
오후 6:05:38.286 	-0.000215	-0.000129	0.000520
오후 6:05:38.286 	-0.000207	-0.000126	0.000520
오후 6:05:38.288 	-0.000212	-0.000130	0.000520
오후 6:05:38.288 	-0.000203	-0.000124	0.000519
오후 6:05:38.297 	-0.000208	-0.000138	0.000519
오후 6:05:38.297 	-0.000201	-0.000130	0.000519
오후 6:05:38.307 	-0.000187	-0.000114	0.000519
오후 6:05:38.307 	-0.000196	-0.000123	0.000519
오후 6:05:38.309 	-0.000194	-0.000129	0.000519
오후 6:05:38.309 	-0.000190	-0.000122	0.000519
오후 6:05:38.310 	-0.000193	-0.000121	0.000519
오후 6:05:38.310 	-0.000172	-0.000102	0.000519
오후 6:05:38.328 	-0.000194	-0.000134	0.000519
오후 6:05:38.328 	-0.000193	-0.000133	0.000519
오후 6:05:38.330 	-0.000187	-0.000127	0.000519
오후 6:05:38.330 	-0.000173	-0.000112	0.000519
오후 6:05:38.331 	-0.000177	-0.000123	0.000519
오후 6:05:38.331 	-0.000169	-0.000119	0.000519
오후 6:05:38.355 	-0.000160	-0.000107	0.000519
오후 6:05:38.355 	-0.000156	-0.000100	0.000519
오후 6:05:38.356 	-0.000157	-0.000107	0.000519
오후 6:05:38.356 	-0.000157	-0.000116	0.000519
오후 6:05:38.358 	-0.000155	-0.000113	0.000519
오후 6:05:38.358 	-0.000151	-0.000107	0.000519
오후 6:05:38.364 	-0.000154	-0.000114	0.000519
오후 6:05:38.364 	-0.000152	-0.000115	0.000519
오후 6:05:38.374 	-0.000162	-0.000127	0.000519
오후 6:05:38.374 	-0.000148	-0.000113	0.000519
오후 6:05:38.377 	-0.000138	-0.000107	0.000519
오후 6:05:38.377 	-0.000136	-0.000112	0.000519
오후 6:05:38.377 	-0.000135	-0.000114	0.000519
오후 6:05:38.377 	-0.000127	-0.000105	0.000520
오후 6:05:38.378 	-0.000112	-0.000089	0.000519
오후 6:05:38.378 	-0.000118	-0.000098	0.000520
오후 6:05:38.379 	-0.000125	-0.000109	0.000520
오후 6:05:38.379 	-0.000119	-0.000104	0.000520
오후 6:05:38.380 	-0.000108	-0.000097	0.000520
오후 6:05:38.380 	-0.000116	-0.000106	0.000519
오후 6:05:38.382 	-0.000109	-0.000106	0.000520
오후 6:05:38.382 	-0.000100	-0.000100	0.000519
오후 6:05:38.383 	-0.000093	-0.000093	0.000520
오후 6:05:38.383 	-0.000092	-0.000095	0.000519
오후 6:05:38.388 	-0.000093	-0.000099	0.000520
오후 6:05:38.388 	-0.000087	-0.000095	0.000519
오후 6:05:38.397 	-0.000071	-0.000083	0.000519
오후 6:05:38.397 	-0.000074	-0.000083	0.000519
오후 6:05:38.407 	-0.000083	-0.000097	0.000519
오후 6:05:38.407 	-0.000085	-0.000101	0.000519
오후 6:05:38.409 	-0.000069	-0.000086	0.000519
오후 6:05:38.409 	-0.000055	-0.000077	0.000519
오후 6:05:38.410 	-0.000070	-0.000089	0.000520
오후 6:05:38.410 	-0.000072	-0.000093	0.000520
오후 6:05:38.411 	-0.000067	-0.000089	0.000520
오후 6:05:38.411 	-0.000067	-0.000086	0.000520
오후 6:05:38.412 	-0.000071	-0.000095	0.000520
오후 6:05:38.412 	-0.000058	-0.000084	0.000520
오후 6:05:38.413 	-0.000061	-0.000085	0.000520
오후 6:05:38.413 	-0.000042	-0.000058	0.000520
오후 6:05:38.415 	-0.000051	-0.000070	0.000520
오후 6:05:38.415 	-0.000046	-0.000071	0.000520
오후 6:05:38.416 	-0.000042	-0.000070	0.000520
오후 6:05:38.416 	-0.000044	-0.000072	0.000521
오후 6:05:38.417 	-0.000046	-0.000073	0.000521
오후 6:05:38.417 	-0.000038	-0.000071	0.000521
오후 6:05:38.419 	-0.000043	-0.000072	0.000521
오후 6:05:38.419 	-0.000035	-0.000064	0.000521
오후 6:05:38.431 	-0.000021	-0.000054	0.000521
오후 6:05:38.431 	-0.000027	-0.000062	0.000521
오후 6:05:38.432 	-0.000031	-0.000070	0.000521
오후 6:05:38.432 	-0.000018	-0.000057	0.000521
오후 6:05:38.433 	-0.000017	-0.000048	0.000521
오후 6:05:38.433 	-0.000029	-0.000060	0.000521
오후 6:05:38.435 	-0.000029	-0.000063	0.000521
오후 6:05:38.435 	-0.000032	-0.000060	0.000521
오후 6:05:38.436 	-0.000021	-0.000049	0.000521
오후 6:05:38.436 	-0.000013	-0.000049	0.000521
오후 6:05:38.438 	-0.000020	-0.000057	0.000521
오후 6:05:38.438 	-0.000024	-0.000067	0.000521
오후 6:05:38.439 	-0.000010	-0.000051	0.000521
오후 6:05:38.439 	-0.000008	-0.000043	0.000521
오후 6:05:38.440 	-0.000013	-0.000053	0.000521
오후 6:05:38.440 	-0.000010	-0.000048	0.000521
오후 6:05:38.457 	-0.000005	-0.000044	0.000521
오후 6:05:38.457 	0.000006	-0.000035	0.000521
오후 6:05:38.471 	-0.000001	-0.000043	0.000521
오후 6:05:38.471 	-0.000005	-0.000050	0.000521
오후 6:05:38.505 	-0.000007	-0.000052	0.000521
오후 6:05:38.505 	0.000005	-0.000038	0.000521
오후 6:05:38.507 	-0.000000	-0.000047	0.000521
오후 6:05:38.507 	-0.000011	-0.000058	0.000521
오후 6:05:38.508 	0.000002	-0.000044	0.000521
오후 6:05:38.508 	-0.000002	-0.000046	0.000521
오후 6:05:38.510 	-0.000009	-0.000051	0.000520
오후 6:05:38.510 	-0.000016	-0.000056	0.000520
오후 6:05:38.511 	-0.000012	-0.000059	0.000520
오후 6:05:38.511 	-0.000015	-0.000064	0.000520
오후 6:05:38.512 	0.000008	-0.000040	0.000520
오후 6:05:38.512 	-0.000001	-0.000053	0.000520
오후 6:05:38.513 	-0.000006	-0.000058	0.000519
오후 6:05:38.513 	0.000005	-0.000043	0.000519
오후 6:05:38.514 	0.000013	-0.000034	0.000519
오후 6:05:38.514 	0.000016	-0.000036	0.000519
오후 6:05:38.524 	0.000012	-0.000036	0.000519
오후 6:05:38.524 	0.000011	-0.000034	0.000519
오후 6:05:38.526 	0.000017	-0.000030	0.000519
오후 6:05:38.526 	0.000007	-0.000040	0.000519
오후 6:05:38.527 	-0.000001	-0.000045	0.000519
오후 6:05:38.527 	0.000011	-0.000032	0.000519
오후 6:05:38.529 	0.000012	-0.000022	0.000519
오후 6:05:38.529 	0.000011	-0.000025	0.000519
오후 6:05:38.530 	-0.000007	-0.000045	0.000519
오후 6:05:38.530 	-0.000007	-0.000042	0.000519
오후 6:05:38.531 	0.000003	-0.000029	0.000519
오후 6:05:38.531 	0.000008	-0.000024	0.000519
오후 6:05:38.532 	-0.000013	-0.000041	0.000519
오후 6:05:38.532 	-0.000018	-0.000050	0.000519
오후 6:05:38.534 	-0.000013	-0.000044	0.000519
오후 6:05:38.534 	-0.000000	-0.000030	0.000519
오후 6:05:38.545 	0.000001	-0.000038	0.000520
오후 6:05:38.545 	-0.000011	-0.000051	0.000520
오후 6:05:38.546 	-0.000004	-0.000038	0.000520
오후 6:05:38.546 	0.000010	-0.000023	0.000520
오후 6:05:38.547 	-0.000004	-0.000038	0.000520
오후 6:05:38.547 	-0.000022	-0.000053	0.000520
오후 6:05:38.548 	-0.000013	-0.000046	0.000520
오후 6:05:38.548 	-0.000008	-0.000041	0.000520
오후 6:05:38.549 	-0.000007	-0.000041	0.000520
오후 6:05:38.549 	-0.000016	-0.000050	0.000520
오후 6:05:38.550 	-0.000020	-0.000054	0.000520
오후 6:05:38.550 	-0.000004	-0.000039	0.000520
오후 6:05:38.552 	0.000001	-0.000037	0.000520
오후 6:05:38.552 	-0.000007	-0.000050	0.000520
오후 6:05:38.553 	-0.000011	-0.000056	0.000520
오후 6:05:38.553 	-0.000004	-0.000042	0.000520
오후 6:05:38.555 	0.000002	-0.000033	0.000520
오후 6:05:38.555 	-0.000000	-0.000045	0.000520
오후 6:05:38.571 	-0.000004	-0.000051	0.000520
오후 6:05:38.571 	-0.000011	-0.000049	0.000520
오후 6:05:38.573 	-0.000003	-0.000038	0.000520
오후 6:05:38.573 	-0.000002	-0.000036	0.000520
오후 6:05:38.575 	-0.000009	-0.000048	0.000520
오후 6:05:38.575 	-0.000012	-0.000045	0.000520
오후 6:05:38.577 	-0.000002	-0.000034	0.000521
오후 6:05:38.577 	-0.000006	-0.000038	0.000521
오후 6:05:38.578 	-0.000008	-0.000046	0.000521
오후 6:05:38.578 	-0.000012	-0.000046	0.000521
오후 6:05:38.579 	0.000008	-0.000026	0.000521
오후 6:05:38.579 	0.000007	-0.000023	0.000521
오후 6:05:38.580 	-0.000009	-0.000043	0.000521
오후 6:05:38.580 	-0.000004	-0.000041	0.000521
오후 6:05:38.598 	0.000004	-0.000028	0.000521
오후 6:05:38.598 	0.000009	-0.000024	0.000521
오후 6:05:38.599 	0.000011	-0.000027	0.000521
오후 6:05:38.599 	0.000008	-0.000030	0.000521
오후 6:05:38.600 	0.000015	-0.000023	0.000521
오후 6:05:38.600 	0.000007	-0.000026	0.000521
오후 6:05:38.602 	0.000001	-0.000031	0.000521
오후 6:05:38.602 	-0.000001	-0.000034	0.000521
오후 6:05:38.603 	0.000011	-0.000023	0.000521
오후 6:05:38.603 	0.000029	-0.000013	0.000521
오후 6:05:38.605 	0.000029	-0.000010	0.000521
오후 6:05:38.605 	0.000027	-0.000006	0.000521
오후 6:05:38.606 	0.000057	0.000017	0.000521
오후 6:05:38.606 	0.000095	0.000061	0.000521
오후 6:05:38.607 	0.000113	0.000082	0.000521
오후 6:05:38.607 	0.000130	0.000093	0.000521
오후 6:05:38.618 	0.000147	0.000117	0.000521
오후 6:05:38.618 	0.000174	0.000150	0.000521
오후 6:05:38.619 	0.000203	0.000196	0.000521
오후 6:05:38.619 	0.000216	0.000215	0.000521
오후 6:05:38.620 	0.000223	0.000239	0.000520
오후 6:05:38.620 	0.000248	0.000266	0.000520
오후 6:05:38.621 	0.000251	0.000291	0.000520
오후 6:05:38.621 	0.000266	0.000314	0.000520
오후 6:05:38.623 	0.000265	0.000321	0.000520
오후 6:05:38.623 	0.000258	0.000325	0.000520
오후 6:05:38.624 	0.000271	0.000352	0.000520
오후 6:05:38.624 	0.000256	0.000352	0.000520
오후 6:05:38.625 	0.000233	0.000333	0.000520
오후 6:05:38.625 	0.000226	0.000337	0.000520
오후 6:05:38.626 	0.000211	0.000335	0.000520
오후 6:05:38.626 	0.000181	0.000306	0.000520
오후 6:05:38.627 	0.000169	0.000293	0.000520
오후 6:05:38.627 	0.000163	0.000287	0.000520
오후 6:05:38.637 	0.000146	0.000268	0.000520
오후 6:05:38.637 	0.000135	0.000257	0.000520
오후 6:05:38.638 	0.000117	0.000241	0.000520
오후 6:05:38.638 	0.000082	0.000207	0.000520
오후 6:05:38.639 	0.000074	0.000191	0.000520
오후 6:05:38.639 	0.000068	0.000190	0.000520
오후 6:05:38.641 	0.000043	0.000166	0.000520
오후 6:05:38.641 	0.000017	0.000140	0.000520
오후 6:05:38.642 	0.000003	0.000131	0.000520
오후 6:05:38.642 	-0.000010	0.000116	0.000520
오후 6:05:38.643 	-0.000020	0.000102	0.000520
오후 6:05:38.643 	-0.000047	0.000074	0.000520
오후 6:05:38.644 	-0.000080	0.000045	0.000520
오후 6:05:38.644 	-0.000072	0.000046	0.000520
오후 6:05:38.645 	-0.000068	0.000050	0.000520
오후 6:05:38.645 	-0.000096	0.000016	0.000520
오후 6:05:38.646 	-0.000109	-0.000008	0.000520
오후 6:05:38.646 	-0.000103	0.000003	0.000520
오후 6:05:38.656 	-0.000115	-0.000014	0.000520
오후 6:05:38.656 	-0.000123	-0.000030	0.000520
오후 6:05:38.658 	-0.000124	-0.000036	0.000520
오후 6:05:38.658 	-0.000120	-0.000040	0.000520
오후 6:05:38.659 	-0.000129	-0.000052	0.000520
오후 6:05:38.659 	-0.000128	-0.000063	0.000520
오후 6:05:38.660 	-0.000135	-0.000083	0.000520
오후 6:05:38.660 	-0.000138	-0.000093	0.000520
오후 6:05:38.661 	-0.000121	-0.000081	0.000520
오후 6:05:38.661 	-0.000125	-0.000089	0.000520
오후 6:05:38.662 	-0.000139	-0.000106	0.000520
오후 6:05:38.662 	-0.000137	-0.000106	0.000520
오후 6:05:38.663 	-0.000122	-0.000096	0.000520
오후 6:05:38.663 	-0.000110	-0.000090	0.000520
오후 6:05:38.664 	-0.000126	-0.000110	0.000520
오후 6:05:38.664 	-0.000116	-0.000099	0.000521
오후 6:05:38.665 	-0.000110	-0.000095	0.000521
오후 6:05:38.665 	-0.000111	-0.000096	0.000521
오후 6:05:38.677 	-0.000122	-0.000109	0.000521
오후 6:05:38.677 	-0.000131	-0.000120	0.000521
오후 6:05:38.678 	-0.000128	-0.000118	0.000521
오후 6:05:38.678 	-0.000128	-0.000115	0.000521
오후 6:05:38.679 	-0.000131	-0.000126	0.000521
오후 6:05:38.679 	-0.000136	-0.000140	0.000521
오후 6:05:38.680 	-0.000135	-0.000135	0.000521
오후 6:05:38.680 	-0.000127	-0.000131	0.000521
오후 6:05:38.681 	-0.000124	-0.000133	0.000521
오후 6:05:38.681 	-0.000126	-0.000141	0.000521
오후 6:05:38.682 	-0.000109	-0.000128	0.000521
오후 6:05:38.682 	-0.000089	-0.000106	0.000521
오후 6:05:38.683 	-0.000095	-0.000110	0.000521
오후 6:05:38.683 	-0.000101	-0.000127	0.000521
오후 6:05:38.684 	-0.000102	-0.000127	0.000521
오후 6:05:38.684 	-0.000093	-0.000118	0.000521
오후 6:05:38.685 	-0.000074	-0.000108	0.000521
오후 6:05:38.685 	-0.000079	-0.000119	0.000521
오후 6:05:38.695 	-0.000082	-0.000119	0.000521
오후 6:05:38.695 	-0.000074	-0.000116	0.000521
오후 6:05:38.696 	-0.000075	-0.000114	0.000521
오후 6:05:38.696 	-0.000073	-0.000114	0.000521
오후 6:05:38.698 	-0.000074	-0.000118	0.000521
오후 6:05:38.698 	-0.000074	-0.000121	0.000521
오후 6:05:38.699 	-0.000062	-0.000107	0.000521
오후 6:05:38.699 	-0.000058	-0.000108	0.000521
오후 6:05:38.700 	-0.000072	-0.000128	0.000521
오후 6:05:38.700 	-0.000071	-0.000125	0.000521
오후 6:05:38.701 	-0.000078	-0.000128	0.000521
오후 6:05:38.701 	-0.000066	-0.000114	0.000520
오후 6:05:38.703 	-0.000068	-0.000118	0.000520
오후 6:05:38.703 	-0.000072	-0.000126	0.000520
오후 6:05:38.704 	-0.000065	-0.000122	0.000520
오후 6:05:38.704 	-0.000065	-0.000119	0.000520
오후 6:05:38.715 	-0.000063	-0.000115	0.000520
오후 6:05:38.715 	-0.000057	-0.000117	0.000520
오후 6:05:38.717 	-0.000033	-0.000088	0.000520
오후 6:05:38.717 	-0.000033	-0.000088	0.000519
오후 6:05:38.718 	-0.000037	-0.000089	0.000519
오후 6:05:38.718 	-0.000041	-0.000094	0.000519
오후 6:05:38.719 	-0.000036	-0.000087	0.000519
오후 6:05:38.719 	-0.000040	-0.000088	0.000519
오후 6:05:38.727 	-0.000051	-0.000100	0.000519
오후 6:05:38.727 	-0.000059	-0.000106	0.000519
오후 6:05:38.751 	-0.000058	-0.000104	0.000519
오후 6:05:38.751 	-0.000059	-0.000100	0.000519
오후 6:05:38.778 	-0.000065	-0.000102	0.000519
오후 6:05:38.778 	-0.000067	-0.000110	0.000519
오후 6:05:38.811 	-0.000083	-0.000124	0.000519
오후 6:05:38.811 	-0.000073	-0.000105	0.000519
오후 6:05:38.827 	-0.000062	-0.000093	0.000519
오후 6:05:38.827 	-0.000061	-0.000096	0.000519
오후 6:05:38.853 	-0.000069	-0.000101	0.000519
오후 6:05:38.853 	-0.000063	-0.000093	0.000519
오후 6:05:38.860 	-0.000059	-0.000086	0.000519
오후 6:05:38.860 	-0.000050	-0.000077	0.000519
오후 6:05:38.877 	-0.000060	-0.000088	0.000520
오후 6:05:38.877 	-0.000069	-0.000094	0.000520
오후 6:05:38.878 	-0.000051	-0.000078	0.000520
오후 6:05:38.878 	-0.000053	-0.000077	0.000520
오후 6:05:38.903 	-0.000058	-0.000083	0.000520
오후 6:05:38.903 	-0.000056	-0.000081	0.000520
오후 6:05:38.927 	-0.000051	-0.000069	0.000520
오후 6:05:38.927 	-0.000045	-0.000065	0.000520
오후 6:05:38.954 	-0.000054	-0.000079	0.000520
오후 6:05:38.954 	-0.000068	-0.000088	0.000520
오후 6:05:38.979 	-0.000055	-0.000078	0.000520
오후 6:05:38.979 	-0.000062	-0.000087	0.000520
오후 6:05:39.006 	-0.000059	-0.000088	0.000520
오후 6:05:39.006 	-0.000053	-0.000085	0.000520
오후 6:05:39.008 	-0.000050	-0.000081	0.000520
오후 6:05:39.008 	-0.000051	-0.000081	0.000520
오후 6:05:39.028 	-0.000056	-0.000087	0.000520
오후 6:05:39.028 	-0.000060	-0.000090	0.000520
오후 6:05:39.053 	-0.000052	-0.000081	0.000520
오후 6:05:39.053 	-0.000042	-0.000068	0.000520
오후 6:05:39.081 	-0.000037	-0.000069	0.000520
오후 6:05:39.081 	-0.000039	-0.000073	0.000520
오후 6:05:39.101 	-0.000035	-0.000072	0.000520
오후 6:05:39.101 	-0.000016	-0.000057	0.000520
오후 6:05:39.126 	-0.000013	-0.000060	0.000520
오후 6:05:39.126 	-0.000020	-0.000067	0.000520
오후 6:05:39.151 	-0.000008	-0.000059	0.000520
오후 6:05:39.151 	-0.000012	-0.000063	0.000520
오후 6:05:39.179 	-0.000006	-0.000056	0.000520
오후 6:05:39.179 	-0.000008	-0.000062	0.000520
오후 6:05:39.203 	-0.000032	-0.000085	0.000520
오후 6:05:39.203 	-0.000025	-0.000074	0.000520
오후 6:05:39.205 	-0.000025	-0.000074	0.000520
오후 6:05:39.205 	-0.000030	-0.000079	0.000520
오후 6:05:39.230 	-0.000033	-0.000077	0.000520
오후 6:05:39.230 	-0.000025	-0.000067	0.000520
오후 6:05:39.253 	-0.000019	-0.000058	0.000520
오후 6:05:39.253 	-0.000034	-0.000064	0.000520
오후 6:05:39.278 	-0.000030	-0.000071	0.000520
오후 6:05:39.278 	-0.000030	-0.000068	0.000520
오후 6:05:39.305 	-0.000022	-0.000055	0.000520
오후 6:05:39.305 	-0.000015	-0.000050	0.000520
오후 6:05:39.329 	-0.000017	-0.000055	0.000520
오후 6:05:39.329 	-0.000020	-0.000059	0.000520
오후 6:05:39.336 	-0.000011	-0.000053	0.000520
오후 6:05:39.336 	0.000008	-0.000040	0.000520
오후 6:05:39.353 	-0.000006	-0.000054	0.000520
오후 6:05:39.353 	-0.000004	-0.000056	0.000520
오후 6:05:39.376 	0.000003	-0.000050	0.000520
오후 6:05:39.376 	0.000001	-0.000048	0.000520
오후 6:05:39.402 	-0.000007	-0.000057	0.000520
오후 6:05:39.402 	-0.000016	-0.000067	0.000520
오후 6:05:39.451 	-0.000012	-0.000059	0.000520
오후 6:05:39.451 	-0.000009	-0.000056	0.000520
오후 6:05:39.453 	-0.000008	-0.000055	0.000520
오후 6:05:39.453 	-0.000013	-0.000051	0.000520
오후 6:05:39.478 	-0.000021	-0.000055	0.000520
오후 6:05:39.478 	-0.000016	-0.000047	0.000520
오후 6:05:39.485 	-0.000008	-0.000037	0.000519
오후 6:05:39.485 	-0.000013	-0.000043	0.000520
오후 6:05:39.506 	-0.000010	-0.000047	0.000519
오후 6:05:39.506 	-0.000018	-0.000050	0.000520
오후 6:05:39.538 	-0.000011	-0.000043	0.000520
오후 6:05:39.538 	-0.000007	-0.000051	0.000520
오후 6:05:39.557 	-0.000017	-0.000061	0.000520
오후 6:05:39.557 	-0.000008	-0.000055	0.000520
오후 6:05:39.587 	0.000011	-0.000034	0.000520
오후 6:05:39.587 	0.000007	-0.000040	0.000520
오후 6:05:39.608 	-0.000013	-0.000056	0.000520
오후 6:05:39.608 	-0.000013	-0.000058	0.000520
오후 6:05:39.610 	-0.000004	-0.000051	0.000520
오후 6:05:39.610 	-0.000008	-0.000054	0.000520
오후 6:05:39.628 	-0.000015	-0.000069	0.000520
오후 6:05:39.628 	-0.000015	-0.000063	0.000520
오후 6:05:39.629 	-0.000012	-0.000055	0.000520
오후 6:05:39.629 	-0.000010	-0.000046	0.000520
오후 6:05:39.631 	-0.000020	-0.000057	0.000520
오후 6:05:39.631 	-0.000005	-0.000048	0.000520
오후 6:05:39.632 	0.000004	-0.000038	0.000520
오후 6:05:39.632 	0.000007	-0.000039	0.000520
오후 6:05:39.655 	0.000012	-0.000036	0.000520
오후 6:05:39.655 	0.000000	-0.000045	0.000520
오후 6:05:39.658 	0.000007	-0.000041	0.000520
오후 6:05:39.658 	0.000014	-0.000034	0.000520
오후 6:05:39.660 	0.000011	-0.000039	0.000520
오후 6:05:39.660 	0.000004	-0.000054	0.000520
오후 6:05:39.682 	0.000009	-0.000046	0.000520
오후 6:05:39.682 	0.000009	-0.000041	0.000520
오후 6:05:39.684 	0.000005	-0.000048	0.000520
오후 6:05:39.684 	-0.000013	-0.000068	0.000520
오후 6:05:39.685 	-0.000000	-0.000054	0.000520
오후 6:05:39.685 	0.000004	-0.000046	0.000521
오후 6:05:39.704 	0.000013	-0.000033	0.000521
오후 6:05:39.704 	0.000017	-0.000037	0.000521
오후 6:05:39.730 	0.000012	-0.000041	0.000521
오후 6:05:39.730 	0.000018	-0.000032	0.000521
오후 6:05:39.731 	0.000021	-0.000025	0.000521
오후 6:05:39.731 	0.000007	-0.000041	0.000521
