Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:08:10.252 	0.000034	0.000026	0.000528
오후 6:08:10.252 	0.000041	0.000035	0.000528
오후 6:08:10.277 	0.000040	0.000038	0.000527
오후 6:08:10.277 	0.000036	0.000040	0.000527
오후 6:08:10.304 	0.000023	0.000024	0.000527
오후 6:08:10.304 	0.000028	0.000025	0.000527
오후 6:08:10.329 	0.000036	0.000030	0.000527
오후 6:08:10.329 	0.000028	0.000021	0.000527
오후 6:08:10.359 	0.000031	0.000015	0.000527
오후 6:08:10.359 	0.000032	0.000022	0.000527
오후 6:08:10.379 	0.000026	0.000024	0.000527
오후 6:08:10.379 	0.000030	0.000024	0.000527
오후 6:08:10.405 	0.000030	0.000021	0.000527
오후 6:08:10.405 	0.000027	0.000019	0.000527
오후 6:08:10.433 	0.000038	0.000034	0.000527
오후 6:08:10.433 	0.000034	0.000034	0.000527
오후 6:08:10.451 	0.000028	0.000022	0.000527
오후 6:08:10.451 	0.000017	0.000017	0.000527
오후 6:08:10.459 	0.000021	0.000023	0.000527
오후 6:08:10.459 	0.000029	0.000028	0.000527
오후 6:08:10.489 	0.000031	0.000021	0.000527
오후 6:08:10.489 	0.000020	0.000013	0.000527
오후 6:08:10.508 	0.000023	0.000022	0.000527
오후 6:08:10.508 	0.000027	0.000032	0.000527
오후 6:08:10.510 	0.000032	0.000034	0.000527
오후 6:08:10.510 	0.000031	0.000030	0.000527
오후 6:08:10.528 	0.000032	0.000023	0.000527
오후 6:08:10.528 	0.000039	0.000025	0.000527
오후 6:08:10.536 	0.000036	0.000030	0.000527
오후 6:08:10.536 	0.000031	0.000016	0.000527
오후 6:08:10.549 	0.000040	0.000022	0.000527
오후 6:08:10.549 	0.000046	0.000035	0.000527
오후 6:08:10.555 	0.000045	0.000038	0.000527
오후 6:08:10.555 	0.000030	0.000017	0.000527
오후 6:08:10.577 	0.000024	0.000013	0.000527
오후 6:08:10.577 	0.000028	0.000021	0.000527
오후 6:08:10.602 	0.000035	0.000029	0.000528
오후 6:08:10.602 	0.000037	0.000025	0.000528
오후 6:08:10.628 	0.000027	0.000016	0.000528
오후 6:08:10.628 	0.000030	0.000017	0.000528
오후 6:08:10.653 	0.000026	0.000021	0.000528
오후 6:08:10.653 	0.000018	0.000011	0.000528
오후 6:08:10.681 	0.000028	0.000017	0.000528
오후 6:08:10.681 	0.000035	0.000022	0.000528
오후 6:08:10.701 	0.000029	0.000022	0.000528
오후 6:08:10.701 	0.000028	0.000016	0.000528
오후 6:08:10.727 	0.000029	0.000020	0.000528
오후 6:08:10.727 	0.000035	0.000021	0.000528
오후 6:08:10.740 	0.000036	0.000025	0.000528
오후 6:08:10.740 	0.000034	0.000022	0.000528
오후 6:08:10.753 	0.000033	0.000017	0.000528
오후 6:08:10.753 	0.000033	0.000017	0.000528
오후 6:08:10.780 	0.000032	0.000021	0.000528
오후 6:08:10.780 	0.000030	0.000023	0.000529
오후 6:08:10.803 	0.000036	0.000025	0.000529
오후 6:08:10.803 	0.000030	0.000012	0.000529
오후 6:08:10.804 	0.000028	0.000017	0.000529
오후 6:08:10.804 	0.000028	0.000026	0.000529
오후 6:08:10.805 	0.000033	0.000027	0.000529
오후 6:08:10.805 	0.000024	0.000017	0.000529
오후 6:08:10.820 	0.000021	0.000016	0.000529
오후 6:08:10.820 	0.000029	0.000024	0.000529
오후 6:08:10.822 	0.000035	0.000028	0.000529
오후 6:08:10.822 	0.000030	0.000023	0.000529
오후 6:08:10.823 	0.000036	0.000021	0.000529
오후 6:08:10.823 	0.000039	0.000026	0.000528
오후 6:08:10.828 	0.000047	0.000034	0.000528
오후 6:08:10.828 	0.000046	0.000036	0.000528
오후 6:08:10.829 	0.000042	0.000027	0.000528
오후 6:08:10.829 	0.000038	0.000026	0.000528
오후 6:08:10.841 	0.000039	0.000034	0.000528
오후 6:08:10.841 	0.000030	0.000022	0.000528
오후 6:08:10.863 	0.000024	0.000017	0.000528
오후 6:08:10.863 	0.000021	0.000018	0.000528
오후 6:08:10.864 	0.000014	0.000018	0.000528
오후 6:08:10.864 	0.000021	0.000013	0.000528
오후 6:08:10.865 	0.000023	0.000010	0.000528
오후 6:08:10.865 	0.000026	0.000015	0.000528
오후 6:08:10.882 	0.000030	0.000017	0.000528
오후 6:08:10.882 	0.000030	0.000016	0.000528
오후 6:08:10.883 	0.000028	0.000018	0.000528
오후 6:08:10.883 	0.000031	0.000019	0.000528
오후 6:08:10.884 	0.000030	0.000017	0.000528
오후 6:08:10.884 	0.000040	0.000035	0.000528
오후 6:08:10.885 	0.000040	0.000031	0.000528
오후 6:08:10.885 	0.000041	0.000029	0.000528
오후 6:08:10.904 	0.000027	0.000021	0.000528
오후 6:08:10.904 	0.000038	0.000033	0.000528
오후 6:08:10.905 	0.000030	0.000034	0.000528
오후 6:08:10.905 	0.000017	0.000022	0.000528
오후 6:08:10.907 	0.000028	0.000018	0.000528
오후 6:08:10.907 	0.000034	0.000023	0.000528
오후 6:08:10.928 	0.000027	0.000025	0.000528
오후 6:08:10.928 	0.000020	0.000021	0.000528
오후 6:08:10.929 	0.000029	0.000020	0.000528
오후 6:08:10.929 	0.000024	0.000016	0.000528
오후 6:08:10.930 	0.000018	0.000012	0.000528
오후 6:08:10.930 	0.000011	0.000006	0.000528
오후 6:08:10.953 	0.000023	0.000020	0.000527
오후 6:08:10.953 	0.000021	0.000020	0.000527
오후 6:08:10.954 	0.000018	0.000010	0.000527
오후 6:08:10.954 	0.000017	0.000008	0.000527
오후 6:08:10.955 	0.000017	0.000006	0.000527
오후 6:08:10.955 	0.000016	0.000009	0.000526
오후 6:08:10.961 	0.000022	0.000022	0.000526
오후 6:08:10.961 	0.000008	0.000015	0.000526
오후 6:08:10.962 	0.000009	0.000011	0.000526
오후 6:08:10.962 	0.000017	0.000011	0.000525
오후 6:08:10.971 	0.000011	0.000011	0.000525
오후 6:08:10.971 	0.000016	0.000019	0.000525
오후 6:08:10.972 	0.000018	0.000013	0.000525
오후 6:08:10.972 	0.000013	0.000012	0.000525
오후 6:08:10.983 	0.000021	0.000023	0.000525
오후 6:08:10.983 	0.000013	0.000009	0.000524
오후 6:08:10.990 	0.000005	0.000007	0.000525
오후 6:08:10.990 	0.000010	0.000014	0.000524
오후 6:08:10.991 	0.000021	0.000023	0.000524
오후 6:08:10.991 	0.000023	0.000026	0.000524
오후 6:08:11.000 	0.000009	0.000013	0.000525
오후 6:08:11.000 	-0.000001	0.000012	0.000525
오후 6:08:11.007 	0.000011	0.000022	0.000525
오후 6:08:11.007 	0.000019	0.000024	0.000525
오후 6:08:11.008 	0.000009	0.000017	0.000525
오후 6:08:11.008 	0.000000	0.000003	0.000525
오후 6:08:11.026 	0.000004	0.000000	0.000525
오후 6:08:11.026 	0.000009	0.000011	0.000525
오후 6:08:11.027 	-0.000000	0.000010	0.000525
오후 6:08:11.027 	0.000009	0.000012	0.000525
오후 6:08:11.028 	0.000012	0.000009	0.000525
오후 6:08:11.028 	0.000012	0.000015	0.000525
오후 6:08:11.059 	0.000006	0.000009	0.000526
오후 6:08:11.059 	0.000008	0.000014	0.000526
오후 6:08:11.060 	0.000014	0.000012	0.000526
오후 6:08:11.060 	0.000016	0.000026	0.000526
오후 6:08:11.061 	0.000003	0.000017	0.000526
오후 6:08:11.061 	0.000004	0.000013	0.000526
오후 6:08:11.062 	0.000004	0.000008	0.000526
오후 6:08:11.062 	0.000014	0.000015	0.000526
오후 6:08:11.063 	0.000005	0.000009	0.000526
오후 6:08:11.063 	0.000010	0.000013	0.000526
오후 6:08:11.079 	0.000011	0.000014	0.000526
오후 6:08:11.079 	0.000005	0.000012	0.000526
오후 6:08:11.080 	0.000008	0.000009	0.000526
오후 6:08:11.080 	0.000008	0.000009	0.000526
오후 6:08:11.081 	0.000009	0.000009	0.000527
오후 6:08:11.081 	0.000001	0.000006	0.000527
오후 6:08:11.082 	0.000001	0.000010	0.000527
오후 6:08:11.082 	0.000020	0.000020	0.000527
오후 6:08:11.087 	0.000013	0.000004	0.000527
오후 6:08:11.087 	0.000004	0.000007	0.000527
오후 6:08:11.088 	0.000008	0.000019	0.000527
오후 6:08:11.088 	0.000020	0.000022	0.000527
오후 6:08:11.098 	0.000010	0.000011	0.000527
오후 6:08:11.098 	0.000003	0.000002	0.000527
오후 6:08:11.099 	0.000010	0.000016	0.000527
오후 6:08:11.099 	0.000012	0.000022	0.000527
오후 6:08:11.100 	0.000006	0.000017	0.000527
오후 6:08:11.100 	0.000006	0.000012	0.000527
오후 6:08:11.101 	0.000000	0.000008	0.000527
오후 6:08:11.101 	0.000010	0.000013	0.000527
오후 6:08:11.102 	0.000021	0.000017	0.000527
오후 6:08:11.102 	0.000007	0.000003	0.000527
오후 6:08:11.103 	0.000012	0.000012	0.000527
오후 6:08:11.103 	0.000012	0.000013	0.000527
오후 6:08:11.104 	0.000020	0.000023	0.000527
오후 6:08:11.104 	-0.000001	0.000008	0.000527
오후 6:08:11.105 	0.000007	0.000007	0.000527
오후 6:08:11.105 	0.000013	0.000003	0.000527
오후 6:08:11.106 	0.000025	0.000013	0.000527
오후 6:08:11.106 	0.000011	0.000008	0.000527
오후 6:08:11.107 	0.000026	0.000018	0.000527
오후 6:08:11.107 	0.000031	0.000030	0.000527
오후 6:08:11.110 	0.000028	0.000024	0.000527
오후 6:08:11.110 	0.000032	0.000027	0.000527
오후 6:08:11.117 	0.000023	0.000021	0.000527
오후 6:08:11.117 	0.000023	0.000031	0.000527
오후 6:08:11.118 	0.000025	0.000037	0.000527
오후 6:08:11.118 	0.000017	0.000033	0.000527
오후 6:08:11.119 	0.000021	0.000028	0.000527
오후 6:08:11.119 	0.000032	0.000032	0.000527
오후 6:08:11.129 	0.000023	0.000025	0.000527
오후 6:08:11.129 	0.000024	0.000024	0.000528
오후 6:08:11.131 	0.000017	0.000015	0.000528
오후 6:08:11.131 	0.000016	0.000017	0.000528
오후 6:08:11.132 	0.000009	0.000013	0.000528
오후 6:08:11.132 	0.000024	0.000019	0.000528
오후 6:08:11.133 	0.000014	0.000015	0.000528
오후 6:08:11.133 	0.000018	0.000020	0.000528
오후 6:08:11.134 	0.000021	0.000017	0.000528
오후 6:08:11.134 	0.000033	0.000028	0.000528
오후 6:08:11.135 	0.000033	0.000027	0.000528
오후 6:08:11.135 	0.000028	0.000025	0.000528
오후 6:08:11.136 	0.000031	0.000027	0.000528
오후 6:08:11.136 	0.000036	0.000040	0.000528
오후 6:08:11.137 	0.000043	0.000037	0.000528
오후 6:08:11.137 	0.000043	0.000040	0.000528
오후 6:08:11.138 	0.000033	0.000040	0.000528
오후 6:08:11.138 	0.000031	0.000042	0.000528
오후 6:08:11.141 	0.000038	0.000043	0.000528
오후 6:08:11.141 	0.000036	0.000039	0.000528
오후 6:08:11.148 	0.000020	0.000029	0.000528
오후 6:08:11.148 	0.000022	0.000034	0.000528
오후 6:08:11.149 	0.000023	0.000025	0.000528
오후 6:08:11.149 	0.000019	0.000017	0.000528
오후 6:08:11.150 	0.000013	0.000007	0.000528
오후 6:08:11.150 	0.000018	0.000013	0.000528
오후 6:08:11.160 	0.000028	0.000023	0.000528
오후 6:08:11.160 	0.000026	0.000026	0.000528
오후 6:08:11.161 	0.000026	0.000025	0.000528
오후 6:08:11.161 	0.000027	0.000030	0.000528
오후 6:08:11.162 	0.000040	0.000034	0.000528
오후 6:08:11.162 	0.000036	0.000028	0.000528
오후 6:08:11.163 	0.000035	0.000021	0.000528
오후 6:08:11.163 	0.000034	0.000030	0.000527
오후 6:08:11.164 	0.000049	0.000045	0.000527
오후 6:08:11.164 	0.000051	0.000039	0.000527
오후 6:08:11.165 	0.000037	0.000029	0.000527
오후 6:08:11.165 	0.000027	0.000030	0.000527
오후 6:08:11.166 	0.000033	0.000035	0.000527
오후 6:08:11.166 	0.000029	0.000026	0.000527
오후 6:08:11.167 	0.000027	0.000027	0.000527
오후 6:08:11.167 	0.000027	0.000020	0.000527
오후 6:08:11.168 	0.000024	0.000026	0.000527
오후 6:08:11.168 	0.000026	0.000025	0.000527
오후 6:08:11.169 	0.000035	0.000026	0.000527
오후 6:08:11.169 	0.000038	0.000017	0.000527
오후 6:08:11.179 	0.000047	0.000030	0.000527
오후 6:08:11.179 	0.000044	0.000044	0.000527
오후 6:08:11.180 	0.000037	0.000037	0.000527
오후 6:08:11.180 	0.000036	0.000028	0.000527
오후 6:08:11.181 	0.000038	0.000030	0.000527
오후 6:08:11.181 	0.000039	0.000036	0.000527
오후 6:08:11.182 	0.000021	0.000025	0.000527
오후 6:08:11.182 	0.000021	0.000025	0.000528
오후 6:08:11.183 	0.000042	0.000036	0.000527
오후 6:08:11.183 	0.000039	0.000032	0.000528
오후 6:08:11.184 	0.000033	0.000027	0.000528
오후 6:08:11.184 	0.000025	0.000025	0.000528
오후 6:08:11.185 	0.000031	0.000020	0.000528
오후 6:08:11.185 	0.000042	0.000038	0.000528
오후 6:08:11.186 	0.000045	0.000039	0.000528
오후 6:08:11.186 	0.000041	0.000029	0.000528
오후 6:08:11.187 	0.000022	0.000016	0.000528
오후 6:08:11.187 	0.000027	0.000022	0.000528
오후 6:08:11.188 	0.000029	0.000030	0.000528
오후 6:08:11.188 	0.000021	0.000020	0.000528
오후 6:08:11.198 	0.000034	0.000022	0.000528
오후 6:08:11.198 	0.000036	0.000028	0.000528
오후 6:08:11.200 	0.000034	0.000030	0.000528
오후 6:08:11.200 	0.000030	0.000027	0.000528
오후 6:08:11.201 	0.000016	0.000020	0.000528
오후 6:08:11.201 	0.000015	0.000017	0.000528
오후 6:08:11.202 	0.000024	0.000019	0.000528
오후 6:08:11.202 	0.000035	0.000026	0.000528
오후 6:08:11.203 	0.000028	0.000020	0.000528
오후 6:08:11.203 	0.000023	0.000016	0.000528
오후 6:08:11.204 	0.000025	0.000024	0.000528
오후 6:08:11.204 	0.000021	0.000025	0.000528
오후 6:08:11.205 	0.000010	0.000014	0.000528
오후 6:08:11.205 	0.000026	0.000021	0.000528
오후 6:08:11.206 	0.000034	0.000030	0.000528
오후 6:08:11.206 	0.000021	0.000016	0.000528
오후 6:08:11.207 	0.000031	0.000029	0.000528
오후 6:08:11.207 	0.000028	0.000024	0.000528
오후 6:08:11.216 	0.000021	0.000023	0.000527
오후 6:08:11.216 	0.000029	0.000029	0.000527
오후 6:08:11.218 	0.000026	0.000031	0.000527
오후 6:08:11.218 	0.000015	0.000020	0.000527
오후 6:08:11.219 	0.000021	0.000021	0.000527
오후 6:08:11.219 	0.000028	0.000029	0.000526
오후 6:08:11.220 	0.000025	0.000034	0.000526
오후 6:08:11.220 	0.000010	0.000017	0.000526
오후 6:08:11.221 	0.000016	0.000020	0.000526
오후 6:08:11.221 	0.000021	0.000025	0.000526
오후 6:08:11.222 	0.000017	0.000020	0.000526
오후 6:08:11.222 	0.000023	0.000021	0.000526
오후 6:08:11.223 	0.000026	0.000022	0.000525
오후 6:08:11.223 	0.000026	0.000029	0.000526
오후 6:08:11.224 	0.000020	0.000029	0.000526
오후 6:08:11.224 	0.000020	0.000030	0.000526
오후 6:08:11.225 	0.000009	0.000012	0.000526
오후 6:08:11.225 	0.000014	0.000018	0.000526
오후 6:08:11.234 	0.000009	0.000022	0.000526
오후 6:08:11.234 	0.000021	0.000032	0.000526
오후 6:08:11.235 	0.000035	0.000029	0.000526
오후 6:08:11.235 	0.000029	0.000024	0.000526
오후 6:08:11.236 	0.000026	0.000022	0.000526
오후 6:08:11.236 	0.000018	0.000018	0.000526
오후 6:08:11.237 	0.000020	0.000014	0.000526
오후 6:08:11.237 	0.000014	0.000009	0.000526
오후 6:08:11.238 	0.000013	0.000009	0.000527
오후 6:08:11.238 	0.000017	0.000016	0.000527
오후 6:08:11.239 	0.000024	0.000024	0.000527
오후 6:08:11.239 	0.000024	0.000025	0.000527
오후 6:08:11.240 	0.000014	0.000013	0.000527
오후 6:08:11.240 	0.000009	0.000008	0.000527
오후 6:08:11.241 	0.000008	0.000013	0.000527
오후 6:08:11.241 	0.000010	0.000011	0.000528
오후 6:08:11.242 	0.000013	0.000014	0.000528
오후 6:08:11.242 	0.000002	0.000012	0.000528
오후 6:08:11.243 	0.000020	0.000025	0.000528
오후 6:08:11.243 	0.000017	0.000019	0.000528
오후 6:08:11.252 	0.000017	0.000017	0.000528
오후 6:08:11.252 	0.000018	0.000023	0.000528
오후 6:08:11.253 	0.000019	0.000019	0.000528
오후 6:08:11.253 	0.000015	0.000017	0.000528
오후 6:08:11.254 	0.000000	0.000007	0.000528
오후 6:08:11.254 	0.000014	0.000013	0.000528
오후 6:08:11.255 	0.000015	0.000015	0.000528
오후 6:08:11.255 	0.000016	0.000023	0.000528
오후 6:08:11.256 	0.000022	0.000023	0.000528
오후 6:08:11.256 	0.000015	0.000013	0.000528
오후 6:08:11.257 	0.000025	0.000022	0.000528
오후 6:08:11.257 	0.000019	0.000017	0.000528
오후 6:08:11.259 	0.000017	0.000010	0.000528
오후 6:08:11.259 	0.000002	0.000004	0.000528
오후 6:08:11.260 	0.000008	0.000017	0.000528
오후 6:08:11.260 	0.000008	0.000023	0.000528
오후 6:08:11.261 	0.000016	0.000010	0.000529
오후 6:08:11.261 	0.000019	0.000005	0.000528
오후 6:08:11.269 	0.000009	0.000013	0.000529
오후 6:08:11.269 	0.000021	0.000024	0.000528
오후 6:08:11.270 	0.000029	0.000022	0.000528
오후 6:08:11.270 	0.000013	0.000017	0.000528
오후 6:08:11.277 	0.000015	0.000024	0.000528
오후 6:08:11.277 	0.000007	0.000013	0.000528
오후 6:08:11.302 	0.000022	0.000020	0.000528
오후 6:08:11.302 	0.000022	0.000019	0.000528
오후 6:08:11.327 	0.000021	0.000020	0.000528
오후 6:08:11.327 	0.000019	0.000023	0.000528
오후 6:08:11.353 	0.000016	0.000024	0.000528
오후 6:08:11.353 	0.000016	0.000021	0.000528
오후 6:08:11.378 	0.000003	0.000013	0.000528
오후 6:08:11.378 	0.000008	0.000013	0.000529
오후 6:08:11.404 	0.000024	0.000023	0.000529
오후 6:08:11.404 	0.000013	0.000009	0.000529
오후 6:08:11.412 	0.000014	0.000009	0.000529
오후 6:08:11.412 	0.000023	0.000022	0.000529
오후 6:08:11.427 	0.000015	0.000013	0.000529
오후 6:08:11.427 	0.000027	0.000020	0.000530
오후 6:08:11.452 	0.000023	0.000021	0.000530
오후 6:08:11.452 	0.000015	0.000021	0.000530
오후 6:08:11.477 	0.000004	0.000014	0.000530
오후 6:08:11.477 	0.000011	0.000019	0.000530
오후 6:08:11.502 	0.000010	0.000017	0.000530
오후 6:08:11.502 	0.000014	0.000014	0.000530
오후 6:08:11.514 	0.000013	0.000018	0.000530
오후 6:08:11.514 	0.000000	0.000011	0.000530
오후 6:08:11.527 	0.000005	0.000008	0.000530
오후 6:08:11.527 	0.000012	0.000012	0.000530
오후 6:08:11.554 	0.000012	0.000014	0.000530
오후 6:08:11.554 	0.000008	0.000011	0.000529
오후 6:08:11.558 	0.000013	0.000006	0.000529
오후 6:08:11.558 	0.000011	0.000007	0.000529
오후 6:08:11.577 	0.000008	0.000014	0.000529
오후 6:08:11.577 	0.000009	0.000017	0.000529
오후 6:08:11.604 	0.000003	0.000006	0.000529
오후 6:08:11.604 	0.000003	-0.000001	0.000529
오후 6:08:11.630 	0.000010	0.000007	0.000529
오후 6:08:11.630 	0.000019	0.000018	0.000529
오후 6:08:11.652 	0.000008	0.000011	0.000529
오후 6:08:11.652 	0.000008	0.000008	0.000529
오후 6:08:11.656 	0.000010	0.000010	0.000529
오후 6:08:11.656 	0.000031	0.000031	0.000529
오후 6:08:11.680 	0.000014	0.000017	0.000529
오후 6:08:11.680 	0.000008	0.000021	0.000529
오후 6:08:11.702 	0.000007	0.000021	0.000529
오후 6:08:11.702 	0.000016	0.000022	0.000528
오후 6:08:11.727 	0.000008	0.000021	0.000528
오후 6:08:11.727 	0.000011	0.000017	0.000528
오후 6:08:11.767 	0.000001	0.000008	0.000528
오후 6:08:11.767 	0.000012	0.000012	0.000528
오후 6:08:11.777 	0.000014	0.000016	0.000528
오후 6:08:11.777 	0.000008	0.000009	0.000528
오후 6:08:11.782 	0.000004	0.000006	0.000528
오후 6:08:11.782 	0.000011	0.000006	0.000528
오후 6:08:11.804 	0.000016	0.000012	0.000528
오후 6:08:11.804 	0.000008	0.000008	0.000528
오후 6:08:11.830 	0.000014	0.000012	0.000528
오후 6:08:11.830 	0.000019	0.000011	0.000528
오후 6:08:11.861 	0.000013	0.000014	0.000528
오후 6:08:11.861 	0.000005	0.000005	0.000528
오후 6:08:11.881 	0.000011	0.000006	0.000528
오후 6:08:11.881 	0.000020	0.000015	0.000528
오후 6:08:11.904 	0.000011	0.000012	0.000528
오후 6:08:11.904 	0.000028	0.000022	0.000528
오후 6:08:11.931 	0.000025	0.000017	0.000528
오후 6:08:11.931 	0.000025	0.000010	0.000528
오후 6:08:11.952 	0.000027	0.000020	0.000527
오후 6:08:11.952 	0.000027	0.000023	0.000527
오후 6:08:11.977 	0.000016	0.000013	0.000527
오후 6:08:11.977 	0.000017	0.000018	0.000527
오후 6:08:12.003 	0.000018	0.000018	0.000527
오후 6:08:12.003 	0.000021	0.000024	0.000527
오후 6:08:12.027 	0.000022	0.000021	0.000527
오후 6:08:12.027 	0.000005	0.000011	0.000527
오후 6:08:12.051 	0.000009	0.000007	0.000527
오후 6:08:12.051 	0.000021	0.000016	0.000527
오후 6:08:12.077 	0.000014	0.000001	0.000527
오후 6:08:12.077 	0.000015	0.000010	0.000527
오후 6:08:12.101 	0.000009	0.000004	0.000527
오후 6:08:12.101 	0.000007	0.000008	0.000527
오후 6:08:12.126 	0.000012	0.000009	0.000527
오후 6:08:12.126 	0.000020	0.000014	0.000527
오후 6:08:12.151 	0.000006	0.000007	0.000527
오후 6:08:12.151 	0.000007	0.000007	0.000527
오후 6:08:12.176 	0.000021	0.000011	0.000527
오후 6:08:12.176 	0.000013	0.000004	0.000527
오후 6:08:12.201 	-0.000004	-0.000011	0.000527
오후 6:08:12.201 	0.000000	-0.000008	0.000527
오후 6:08:12.227 	0.000014	0.000008	0.000527
오후 6:08:12.227 	0.000004	0.000004	0.000527
오후 6:08:12.251 	0.000023	0.000011	0.000527
오후 6:08:12.251 	0.000027	0.000016	0.000527
오후 6:08:12.280 	0.000032	0.000021	0.000527
오후 6:08:12.280 	0.000034	0.000022	0.000527
오후 6:08:12.301 	0.000022	0.000017	0.000527
오후 6:08:12.301 	0.000020	0.000014	0.000527
오후 6:08:12.327 	0.000021	0.000012	0.000527
오후 6:08:12.327 	0.000017	0.000008	0.000527
오후 6:08:12.328 	0.000013	0.000003	0.000527
오후 6:08:12.328 	0.000013	0.000007	0.000527
오후 6:08:12.329 	0.000016	0.000009	0.000527
오후 6:08:12.329 	0.000020	0.000014	0.000526
오후 6:08:12.357 	0.000016	0.000014	0.000526
오후 6:08:12.357 	0.000018	0.000013	0.000526
오후 6:08:12.359 	0.000008	0.000005	0.000526
오후 6:08:12.359 	0.000006	0.000013	0.000526
오후 6:08:12.360 	0.000019	0.000012	0.000526
오후 6:08:12.360 	0.000024	0.000012	0.000526
오후 6:08:12.379 	0.000034	0.000026	0.000526
오후 6:08:12.379 	0.000052	0.000037	0.000526
오후 6:08:12.380 	0.000047	0.000048	0.000526
오후 6:08:12.380 	0.000060	0.000058	0.000526
오후 6:08:12.381 	0.000079	0.000077	0.000526
오후 6:08:12.381 	0.000091	0.000084	0.000526
오후 6:08:12.410 	0.000103	0.000109	0.000526
오후 6:08:12.410 	0.000133	0.000140	0.000526
오후 6:08:12.429 	0.000169	0.000163	0.000526
오후 6:08:12.429 	0.000191	0.000181	0.000526
오후 6:08:12.430 	0.000225	0.000214	0.000526
오후 6:08:12.430 	0.000231	0.000232	0.000526
오후 6:08:12.452 	0.000246	0.000249	0.000526
오후 6:08:12.452 	0.000256	0.000281	0.000526
오후 6:08:12.461 	0.000274	0.000303	0.000526
오후 6:08:12.461 	0.000296	0.000334	0.000526
오후 6:08:12.471 	0.000285	0.000329	0.000526
오후 6:08:12.471 	0.000291	0.000351	0.000526
오후 6:08:12.472 	0.000288	0.000356	0.000527
오후 6:08:12.472 	0.000290	0.000366	0.000527
오후 6:08:12.473 	0.000283	0.000370	0.000527
오후 6:08:12.473 	0.000278	0.000364	0.000527
오후 6:08:12.475 	0.000286	0.000359	0.000527
오후 6:08:12.475 	0.000259	0.000333	0.000527
오후 6:08:12.476 	0.000246	0.000322	0.000527
오후 6:08:12.476 	0.000233	0.000311	0.000527
오후 6:08:12.480 	0.000207	0.000287	0.000527
오후 6:08:12.480 	0.000190	0.000277	0.000527
오후 6:08:12.483 	0.000175	0.000255	0.000527
오후 6:08:12.483 	0.000160	0.000240	0.000527
오후 6:08:12.490 	0.000148	0.000228	0.000527
오후 6:08:12.490 	0.000141	0.000220	0.000527
오후 6:08:12.505 	0.000118	0.000194	0.000527
오후 6:08:12.505 	0.000097	0.000173	0.000527
오후 6:08:12.506 	0.000085	0.000165	0.000527
오후 6:08:12.506 	0.000088	0.000165	0.000527
오후 6:08:12.508 	0.000080	0.000154	0.000527
오후 6:08:12.508 	0.000071	0.000139	0.000527
오후 6:08:12.509 	0.000052	0.000120	0.000527
오후 6:08:12.509 	0.000047	0.000114	0.000527
오후 6:08:12.510 	0.000039	0.000099	0.000527
오후 6:08:12.510 	0.000034	0.000088	0.000528
오후 6:08:12.511 	0.000027	0.000078	0.000528
오후 6:08:12.511 	0.000016	0.000071	0.000528
오후 6:08:12.512 	0.000001	0.000057	0.000528
오후 6:08:12.512 	0.000002	0.000046	0.000528
오후 6:08:12.518 	-0.000008	0.000035	0.000528
오후 6:08:12.518 	-0.000018	0.000023	0.000528
오후 6:08:12.526 	-0.000015	0.000025	0.000528
오후 6:08:12.526 	-0.000020	0.000017	0.000528
오후 6:08:12.527 	-0.000016	0.000020	0.000528
오후 6:08:12.527 	-0.000021	0.000015	0.000528
오후 6:08:12.528 	-0.000032	0.000007	0.000528
오후 6:08:12.528 	-0.000020	0.000007	0.000528
오후 6:08:12.529 	-0.000037	-0.000013	0.000528
오후 6:08:12.529 	-0.000042	-0.000012	0.000528
오후 6:08:12.538 	-0.000063	-0.000034	0.000528
오후 6:08:12.538 	-0.000055	-0.000025	0.000528
오후 6:08:12.540 	-0.000061	-0.000036	0.000528
오후 6:08:12.540 	-0.000061	-0.000037	0.000528
오후 6:08:12.541 	-0.000072	-0.000042	0.000528
오후 6:08:12.541 	-0.000074	-0.000049	0.000528
오후 6:08:12.542 	-0.000068	-0.000044	0.000528
오후 6:08:12.542 	-0.000066	-0.000055	0.000528
오후 6:08:12.543 	-0.000058	-0.000054	0.000528
오후 6:08:12.543 	-0.000066	-0.000056	0.000528
오후 6:08:12.544 	-0.000064	-0.000053	0.000528
오후 6:08:12.544 	-0.000062	-0.000059	0.000528
오후 6:08:12.545 	-0.000076	-0.000065	0.000528
오후 6:08:12.545 	-0.000071	-0.000056	0.000528
오후 6:08:12.546 	-0.000072	-0.000058	0.000528
오후 6:08:12.546 	-0.000081	-0.000067	0.000528
오후 6:08:12.547 	-0.000084	-0.000068	0.000528
오후 6:08:12.547 	-0.000094	-0.000075	0.000528
오후 6:08:12.556 	-0.000091	-0.000082	0.000528
오후 6:08:12.556 	-0.000080	-0.000069	0.000528
오후 6:08:12.557 	-0.000089	-0.000082	0.000528
오후 6:08:12.557 	-0.000078	-0.000071	0.000528
오후 6:08:12.579 	-0.000084	-0.000079	0.000529
오후 6:08:12.579 	-0.000091	-0.000086	0.000529
오후 6:08:12.580 	-0.000089	-0.000085	0.000529
오후 6:08:12.580 	-0.000087	-0.000087	0.000529
오후 6:08:12.581 	-0.000080	-0.000078	0.000528
오후 6:08:12.581 	-0.000074	-0.000076	0.000528
