Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:06:30.717 	0.000008	0.000000	0.000522
오후 6:06:30.728 	0.000034	0.000023	0.000522
오후 6:06:30.728 	0.000030	0.000016	0.000522
오후 6:06:30.730 	0.000019	0.000001	0.000522
오후 6:06:30.730 	0.000027	0.000013	0.000522
오후 6:06:30.732 	0.000040	0.000026	0.000522
오후 6:06:30.732 	0.000046	0.000029	0.000522
오후 6:06:30.733 	0.000035	0.000017	0.000522
오후 6:06:30.733 	0.000030	0.000010	0.000522
오후 6:06:30.734 	0.000042	0.000030	0.000522
오후 6:06:30.734 	0.000070	0.000053	0.000522
오후 6:06:30.736 	0.000072	0.000050	0.000522
오후 6:06:30.736 	0.000065	0.000043	0.000522
오후 6:06:30.737 	0.000087	0.000068	0.000522
오후 6:06:30.737 	0.000119	0.000106	0.000522
오후 6:06:30.738 	0.000137	0.000120	0.000522
오후 6:06:30.738 	0.000135	0.000118	0.000522
오후 6:06:30.748 	0.000148	0.000132	0.000523
오후 6:06:30.748 	0.000207	0.000187	0.000523
오후 6:06:30.749 	0.000238	0.000219	0.000523
오후 6:06:30.749 	0.000227	0.000208	0.000523
오후 6:06:30.751 	0.000260	0.000241	0.000523
오후 6:06:30.751 	0.000290	0.000270	0.000523
오후 6:06:30.752 	0.000296	0.000276	0.000523
오후 6:06:30.752 	0.000284	0.000270	0.000523
오후 6:06:30.753 	0.000277	0.000255	0.000523
오후 6:06:30.753 	0.000288	0.000261	0.000523
오후 6:06:30.755 	0.000273	0.000258	0.000523
오후 6:06:30.755 	0.000244	0.000230	0.000523
오후 6:06:30.756 	0.000217	0.000199	0.000523
오후 6:06:30.756 	0.000207	0.000208	0.000523
오후 6:06:30.760 	0.000195	0.000205	0.000523
오후 6:06:30.760 	0.000161	0.000169	0.000523
오후 6:06:30.793 	0.000135	0.000139	0.000523
오후 6:06:30.793 	0.000119	0.000126	0.000523
오후 6:06:30.794 	0.000132	0.000137	0.000523
오후 6:06:30.794 	0.000111	0.000120	0.000523
오후 6:06:30.795 	0.000080	0.000081	0.000523
오후 6:06:30.795 	0.000067	0.000063	0.000523
오후 6:06:30.796 	0.000062	0.000062	0.000523
오후 6:06:30.796 	0.000055	0.000051	0.000523
오후 6:06:30.798 	0.000029	0.000020	0.000523
오후 6:06:30.798 	0.000022	0.000008	0.000523
오후 6:06:30.799 	0.000046	0.000027	0.000523
오후 6:06:30.799 	0.000025	0.000007	0.000523
오후 6:06:30.800 	0.000016	-0.000006	0.000523
오후 6:06:30.800 	-0.000009	-0.000034	0.000523
오후 6:06:30.801 	0.000004	-0.000022	0.000523
오후 6:06:30.801 	0.000003	-0.000004	0.000523
오후 6:06:30.802 	-0.000004	0.000002	0.000523
오후 6:06:30.802 	-0.000031	-0.000029	0.000523
오후 6:06:30.814 	-0.000034	-0.000030	0.000523
오후 6:06:30.814 	-0.000020	-0.000013	0.000523
오후 6:06:30.815 	-0.000017	-0.000014	0.000523
오후 6:06:30.815 	-0.000045	-0.000048	0.000523
오후 6:06:30.816 	-0.000046	-0.000052	0.000523
오후 6:06:30.816 	-0.000027	-0.000030	0.000523
오후 6:06:30.818 	-0.000022	-0.000025	0.000523
오후 6:06:30.818 	-0.000044	-0.000054	0.000523
오후 6:06:30.819 	-0.000048	-0.000063	0.000523
오후 6:06:30.819 	-0.000040	-0.000053	0.000522
오후 6:06:30.820 	-0.000027	-0.000040	0.000522
오후 6:06:30.820 	-0.000043	-0.000063	0.000522
오후 6:06:30.822 	-0.000071	-0.000088	0.000521
오후 6:06:30.822 	-0.000064	-0.000085	0.000521
오후 6:06:30.825 	-0.000055	-0.000073	0.000520
오후 6:06:30.825 	-0.000063	-0.000078	0.000520
오후 6:06:30.832 	-0.000078	-0.000087	0.000520
오후 6:06:30.832 	-0.000074	-0.000076	0.000520
오후 6:06:30.833 	-0.000045	-0.000046	0.000519
오후 6:06:30.833 	-0.000046	-0.000048	0.000519
오후 6:06:30.834 	-0.000059	-0.000059	0.000519
오후 6:06:30.834 	-0.000058	-0.000063	0.000519
오후 6:06:30.845 	-0.000051	-0.000045	0.000519
오후 6:06:30.845 	-0.000042	-0.000032	0.000518
오후 6:06:30.846 	-0.000060	-0.000029	0.000518
오후 6:06:30.846 	-0.000078	-0.000037	0.000518
오후 6:06:30.848 	-0.000066	-0.000021	0.000518
오후 6:06:30.848 	-0.000061	-0.000011	0.000518
오후 6:06:30.850 	-0.000066	-0.000019	0.000518
오후 6:06:30.850 	-0.000081	-0.000035	0.000518
오후 6:06:30.851 	-0.000072	-0.000025	0.000519
오후 6:06:30.851 	-0.000055	-0.000009	0.000519
오후 6:06:30.852 	-0.000067	-0.000021	0.000519
오후 6:06:30.852 	-0.000083	-0.000042	0.000520
오후 6:06:30.854 	-0.000083	-0.000042	0.000520
오후 6:06:30.854 	-0.000072	-0.000033	0.000521
오후 6:06:30.855 	-0.000073	-0.000037	0.000521
오후 6:06:30.855 	-0.000071	-0.000035	0.000521
오후 6:06:30.873 	-0.000068	-0.000033	0.000522
오후 6:06:30.873 	-0.000042	-0.000008	0.000522
오후 6:06:30.875 	-0.000040	-0.000004	0.000522
오후 6:06:30.875 	-0.000047	-0.000012	0.000523
오후 6:06:30.877 	-0.000060	-0.000030	0.000523
오후 6:06:30.877 	-0.000046	-0.000014	0.000523
오후 6:06:30.878 	-0.000035	0.000003	0.000523
오후 6:06:30.878 	-0.000048	-0.000011	0.000523
오후 6:06:30.879 	-0.000070	-0.000030	0.000523
오후 6:06:30.879 	-0.000059	-0.000022	0.000523
오후 6:06:30.881 	-0.000040	-0.000002	0.000524
오후 6:06:30.881 	-0.000050	-0.000015	0.000524
오후 6:06:30.882 	-0.000060	-0.000030	0.000524
오후 6:06:30.882 	-0.000059	-0.000031	0.000524
오후 6:06:30.899 	-0.000041	-0.000007	0.000524
오후 6:06:30.899 	-0.000046	-0.000013	0.000524
오후 6:06:30.900 	-0.000063	-0.000032	0.000524
오후 6:06:30.900 	-0.000064	-0.000037	0.000524
오후 6:06:30.901 	-0.000051	-0.000025	0.000524
오후 6:06:30.901 	-0.000032	-0.000003	0.000524
오후 6:06:30.903 	-0.000041	-0.000017	0.000524
오후 6:06:30.903 	-0.000052	-0.000029	0.000524
오후 6:06:30.904 	-0.000028	-0.000009	0.000524
오후 6:06:30.904 	-0.000022	-0.000007	0.000524
오후 6:06:30.906 	-0.000024	-0.000008	0.000524
오후 6:06:30.906 	-0.000041	-0.000025	0.000524
오후 6:06:30.907 	-0.000041	-0.000020	0.000524
오후 6:06:30.907 	-0.000019	0.000009	0.000524
오후 6:06:30.907 	-0.000032	-0.000009	0.000524
오후 6:06:30.907 	-0.000059	-0.000040	0.000524
오후 6:06:30.925 	-0.000045	-0.000023	0.000524
오후 6:06:30.925 	-0.000016	0.000005	0.000524
오후 6:06:30.926 	-0.000023	-0.000003	0.000524
오후 6:06:30.926 	-0.000043	-0.000024	0.000524
오후 6:06:30.927 	-0.000046	-0.000030	0.000524
오후 6:06:30.927 	-0.000023	-0.000006	0.000524
오후 6:06:30.928 	-0.000011	0.000000	0.000524
오후 6:06:30.928 	-0.000031	-0.000019	0.000523
오후 6:06:30.930 	-0.000037	-0.000027	0.000523
오후 6:06:30.930 	-0.000020	-0.000012	0.000523
오후 6:06:30.931 	-0.000010	-0.000003	0.000523
오후 6:06:30.931 	-0.000013	-0.000016	0.000522
오후 6:06:30.932 	-0.000038	-0.000032	0.000522
오후 6:06:30.932 	-0.000019	-0.000014	0.000521
오후 6:06:30.951 	0.000006	0.000013	0.000521
오후 6:06:30.951 	0.000001	0.000011	0.000521
오후 6:06:30.976 	-0.000020	-0.000012	0.000520
오후 6:06:30.976 	-0.000005	-0.000003	0.000520
오후 6:06:30.980 	0.000011	0.000015	0.000520
오후 6:06:30.980 	0.000008	0.000016	0.000520
오후 6:06:31.017 	-0.000011	-0.000002	0.000520
오후 6:06:31.017 	-0.000011	-0.000002	0.000520
오후 6:06:31.030 	0.000007	0.000022	0.000520
오후 6:06:31.030 	0.000008	0.000020	0.000520
오후 6:06:31.055 	-0.000011	0.000002	0.000521
오후 6:06:31.055 	-0.000014	-0.000004	0.000521
오후 6:06:31.085 	-0.000004	0.000008	0.000521
오후 6:06:31.085 	0.000004	0.000019	0.000521
오후 6:06:31.102 	-0.000011	-0.000003	0.000522
오후 6:06:31.102 	-0.000021	-0.000019	0.000522
오후 6:06:31.130 	-0.000014	-0.000008	0.000523
오후 6:06:31.130 	0.000013	0.000013	0.000523
오후 6:06:31.157 	-0.000005	-0.000003	0.000523
오후 6:06:31.157 	-0.000019	-0.000021	0.000523
오후 6:06:31.185 	-0.000006	-0.000008	0.000523
오후 6:06:31.185 	0.000016	0.000016	0.000523
오후 6:06:31.210 	0.000008	0.000006	0.000523
오후 6:06:31.210 	-0.000007	-0.000008	0.000523
오후 6:06:31.238 	0.000009	0.000005	0.000523
오후 6:06:31.238 	0.000024	0.000027	0.000523
오후 6:06:31.239 	0.000013	0.000017	0.000523
오후 6:06:31.239 	0.000000	-0.000002	0.000524
오후 6:06:31.264 	-0.000011	-0.000009	0.000523
오후 6:06:31.264 	0.000007	0.000003	0.000524
오후 6:06:31.265 	0.000017	0.000016	0.000523
오후 6:06:31.265 	-0.000003	-0.000004	0.000523
오후 6:06:31.301 	-0.000012	-0.000011	0.000523
오후 6:06:31.301 	0.000001	0.000002	0.000523
오후 6:06:31.328 	0.000011	0.000017	0.000523
오후 6:06:31.328 	-0.000002	0.000005	0.000523
오후 6:06:31.358 	-0.000013	-0.000007	0.000523
오후 6:06:31.358 	-0.000006	-0.000004	0.000523
오후 6:06:31.362 	0.000020	0.000024	0.000523
오후 6:06:31.362 	0.000016	0.000018	0.000523
오후 6:06:31.371 	-0.000005	-0.000008	0.000523
오후 6:06:31.371 	-0.000000	-0.000008	0.000523
오후 6:06:31.396 	0.000017	0.000008	0.000523
오후 6:06:31.396 	0.000022	0.000014	0.000523
오후 6:06:31.403 	-0.000002	-0.000007	0.000523
오후 6:06:31.403 	-0.000001	-0.000006	0.000523
오후 6:06:31.426 	0.000012	0.000009	0.000523
오후 6:06:31.426 	0.000022	0.000023	0.000523
오후 6:06:31.454 	0.000012	0.000010	0.000523
오후 6:06:31.454 	-0.000014	-0.000008	0.000523
오후 6:06:31.477 	0.000012	0.000014	0.000523
오후 6:06:31.477 	0.000033	0.000035	0.000523
오후 6:06:31.506 	0.000019	0.000022	0.000523
오후 6:06:31.506 	0.000008	0.000008	0.000523
오후 6:06:31.527 	0.000021	0.000017	0.000523
오후 6:06:31.527 	0.000041	0.000033	0.000522
오후 6:06:31.555 	0.000037	0.000022	0.000522
오후 6:06:31.555 	0.000005	-0.000004	0.000522
오후 6:06:31.584 	-0.000000	-0.000008	0.000521
오후 6:06:31.584 	0.000021	0.000017	0.000521
오후 6:06:31.586 	0.000024	0.000020	0.000521
오후 6:06:31.586 	0.000011	-0.000001	0.000521
오후 6:06:31.587 	0.000005	-0.000007	0.000520
오후 6:06:31.587 	0.000028	0.000016	0.000520
오후 6:06:31.604 	0.000034	0.000026	0.000520
오후 6:06:31.604 	0.000020	0.000017	0.000520
오후 6:06:31.631 	-0.000001	-0.000003	0.000520
오후 6:06:31.631 	0.000013	0.000013	0.000520
오후 6:06:31.661 	0.000036	0.000039	0.000520
오후 6:06:31.661 	0.000020	0.000023	0.000520
오후 6:06:31.688 	0.000002	0.000004	0.000520
오후 6:06:31.688 	0.000008	0.000011	0.000520
오후 6:06:31.706 	0.000016	0.000025	0.000521
오후 6:06:31.706 	0.000020	0.000025	0.000521
오후 6:06:31.708 	-0.000009	-0.000008	0.000522
오후 6:06:31.708 	-0.000004	-0.000009	0.000522
오후 6:06:31.729 	0.000020	0.000018	0.000523
오후 6:06:31.729 	0.000015	0.000023	0.000523
오후 6:06:31.765 	0.000005	0.000002	0.000523
오후 6:06:31.765 	0.000011	0.000011	0.000523
오후 6:06:31.781 	0.000022	0.000025	0.000523
오후 6:06:31.781 	0.000038	0.000036	0.000523
오후 6:06:31.794 	0.000024	0.000022	0.000523
오후 6:06:31.794 	0.000004	0.000002	0.000523
오후 6:06:31.815 	0.000013	0.000012	0.000523
오후 6:06:31.815 	0.000026	0.000023	0.000523
오후 6:06:31.816 	0.000020	0.000021	0.000523
오후 6:06:31.816 	-0.000002	0.000001	0.000524
오후 6:06:31.818 	0.000008	0.000010	0.000523
오후 6:06:31.818 	0.000030	0.000029	0.000523
오후 6:06:31.819 	0.000026	0.000020	0.000523
오후 6:06:31.819 	0.000018	0.000014	0.000523
오후 6:06:31.821 	0.000014	0.000011	0.000523
오후 6:06:31.821 	0.000019	0.000027	0.000523
오후 6:06:31.822 	0.000020	0.000037	0.000523
오후 6:06:31.822 	0.000008	0.000020	0.000523
오후 6:06:31.824 	0.000003	0.000009	0.000523
오후 6:06:31.824 	0.000013	0.000029	0.000523
오후 6:06:31.827 	0.000027	0.000040	0.000523
오후 6:06:31.827 	0.000018	0.000028	0.000523
오후 6:06:31.835 	0.000008	0.000018	0.000522
오후 6:06:31.835 	0.000020	0.000026	0.000522
오후 6:06:31.836 	0.000032	0.000044	0.000522
오후 6:06:31.836 	0.000028	0.000038	0.000522
오후 6:06:31.847 	0.000009	0.000019	0.000522
오후 6:06:31.847 	0.000015	0.000022	0.000522
오후 6:06:31.849 	0.000035	0.000044	0.000522
오후 6:06:31.849 	0.000039	0.000046	0.000522
오후 6:06:31.851 	0.000015	0.000023	0.000522
오후 6:06:31.851 	0.000017	0.000021	0.000522
오후 6:06:31.852 	0.000030	0.000030	0.000522
오후 6:06:31.852 	0.000028	0.000029	0.000522
오후 6:06:31.855 	0.000005	0.000007	0.000522
오후 6:06:31.855 	0.000006	0.000010	0.000522
오후 6:06:31.856 	0.000009	0.000015	0.000522
오후 6:06:31.856 	0.000018	0.000023	0.000522
오후 6:06:31.865 	0.000012	0.000013	0.000522
오후 6:06:31.865 	-0.000004	-0.000004	0.000521
오후 6:06:31.881 	0.000018	0.000016	0.000521
오후 6:06:31.881 	0.000041	0.000040	0.000521
오후 6:06:31.888 	0.000032	0.000027	0.000520
오후 6:06:31.888 	0.000019	0.000018	0.000520
오후 6:06:31.890 	0.000025	0.000020	0.000520
오후 6:06:31.890 	0.000040	0.000035	0.000520
오후 6:06:31.899 	0.000033	0.000025	0.000520
오후 6:06:31.899 	0.000013	0.000008	0.000519
오후 6:06:31.904 	0.000009	0.000009	0.000520
오후 6:06:31.904 	0.000030	0.000028	0.000520
오후 6:06:31.927 	0.000030	0.000029	0.000520
오후 6:06:31.927 	0.000015	0.000011	0.000520
오후 6:06:31.929 	0.000013	0.000007	0.000520
오후 6:06:31.929 	0.000021	0.000015	0.000520
오후 6:06:31.930 	0.000035	0.000030	0.000520
오후 6:06:31.930 	0.000030	0.000016	0.000521
오후 6:06:31.931 	0.000008	-0.000003	0.000521
오후 6:06:31.931 	0.000021	0.000008	0.000522
오후 6:06:31.954 	0.000036	0.000021	0.000522
오후 6:06:31.954 	0.000024	0.000009	0.000523
오후 6:06:31.956 	0.000012	-0.000006	0.000523
오후 6:06:31.956 	0.000017	-0.000005	0.000523
오후 6:06:31.958 	0.000031	0.000017	0.000524
오후 6:06:31.958 	0.000038	0.000022	0.000524
오후 6:06:31.980 	0.000008	-0.000011	0.000524
오후 6:06:31.980 	0.000006	-0.000008	0.000525
오후 6:06:31.981 	0.000026	0.000012	0.000525
오후 6:06:31.981 	0.000039	0.000027	0.000525
오후 6:06:31.982 	0.000021	0.000012	0.000525
오후 6:06:31.982 	0.000025	0.000010	0.000525
오후 6:06:32.012 	0.000027	0.000019	0.000526
오후 6:06:32.012 	0.000041	0.000034	0.000526
오후 6:06:32.014 	0.000026	0.000022	0.000526
오후 6:06:32.014 	0.000012	0.000003	0.000526
오후 6:06:32.015 	0.000028	0.000022	0.000525
오후 6:06:32.015 	0.000055	0.000048	0.000525
오후 6:06:32.016 	0.000042	0.000039	0.000525
오후 6:06:32.016 	0.000026	0.000019	0.000525
오후 6:06:32.032 	0.000030	0.000021	0.000525
오후 6:06:32.032 	0.000044	0.000036	0.000525
오후 6:06:32.033 	0.000042	0.000035	0.000525
오후 6:06:32.033 	0.000021	0.000011	0.000524
오후 6:06:32.035 	0.000021	0.000012	0.000524
오후 6:06:32.035 	0.000044	0.000030	0.000524
오후 6:06:32.036 	0.000041	0.000021	0.000524
오후 6:06:32.036 	0.000033	0.000002	0.000524
오후 6:06:32.038 	0.000016	-0.000011	0.000524
오후 6:06:32.038 	0.000034	0.000011	0.000524
오후 6:06:32.039 	0.000038	0.000020	0.000523
오후 6:06:32.039 	0.000027	0.000008	0.000523
오후 6:06:32.040 	0.000020	-0.000001	0.000523
오후 6:06:32.040 	0.000025	0.000005	0.000523
오후 6:06:32.042 	0.000046	0.000021	0.000523
오후 6:06:32.042 	0.000038	0.000010	0.000523
오후 6:06:32.061 	0.000021	-0.000011	0.000523
오후 6:06:32.061 	0.000031	0.000004	0.000523
오후 6:06:32.062 	0.000045	0.000019	0.000523
오후 6:06:32.062 	0.000033	0.000009	0.000523
오후 6:06:32.064 	0.000019	-0.000011	0.000523
오후 6:06:32.064 	0.000024	-0.000006	0.000523
오후 6:06:32.065 	0.000046	0.000011	0.000523
오후 6:06:32.065 	0.000040	0.000008	0.000522
오후 6:06:32.068 	0.000029	-0.000006	0.000522
오후 6:06:32.068 	0.000021	-0.000010	0.000522
오후 6:06:32.069 	0.000046	0.000011	0.000521
오후 6:06:32.069 	0.000057	0.000021	0.000521
오후 6:06:32.070 	0.000026	-0.000002	0.000521
오후 6:06:32.070 	0.000014	-0.000016	0.000521
오후 6:06:32.071 	0.000028	0.000001	0.000520
오후 6:06:32.071 	0.000052	0.000026	0.000520
오후 6:06:32.072 	0.000038	0.000008	0.000520
오후 6:06:32.072 	0.000018	-0.000011	0.000520
오후 6:06:32.084 	0.000029	0.000001	0.000520
오후 6:06:32.084 	0.000048	0.000023	0.000520
오후 6:06:32.085 	0.000042	0.000013	0.000520
오후 6:06:32.085 	0.000021	-0.000004	0.000520
오후 6:06:32.086 	0.000018	-0.000007	0.000520
오후 6:06:32.086 	0.000035	0.000013	0.000520
오후 6:06:32.087 	0.000047	0.000018	0.000521
오후 6:06:32.087 	0.000027	-0.000003	0.000521
오후 6:06:32.089 	0.000017	-0.000012	0.000521
오후 6:06:32.089 	0.000031	0.000004	0.000522
오후 6:06:32.090 	0.000045	0.000021	0.000522
오후 6:06:32.090 	0.000029	-0.000001	0.000523
오후 6:06:32.092 	0.000013	-0.000014	0.000523
오후 6:06:32.092 	0.000021	-0.000001	0.000523
오후 6:06:32.093 	0.000038	0.000016	0.000523
오후 6:06:32.093 	0.000035	0.000007	0.000523
오후 6:06:32.112 	0.000013	-0.000013	0.000523
오후 6:06:32.112 	0.000023	-0.000005	0.000523
오후 6:06:32.113 	0.000037	0.000008	0.000523
오후 6:06:32.113 	0.000041	0.000011	0.000523
오후 6:06:32.114 	0.000024	-0.000008	0.000523
오후 6:06:32.114 	0.000029	0.000004	0.000523
오후 6:06:32.115 	0.000045	0.000019	0.000524
오후 6:06:32.115 	0.000051	0.000027	0.000523
오후 6:06:32.117 	0.000034	0.000011	0.000523
오후 6:06:32.117 	0.000034	0.000006	0.000523
오후 6:06:32.118 	0.000037	0.000007	0.000523
오후 6:06:32.118 	0.000049	0.000025	0.000523
오후 6:06:32.119 	0.000039	0.000014	0.000523
오후 6:06:32.119 	0.000027	0.000001	0.000523
오후 6:06:32.121 	0.000041	0.000013	0.000523
오후 6:06:32.121 	0.000048	0.000025	0.000523
오후 6:06:32.137 	0.000040	0.000013	0.000523
오후 6:06:32.137 	0.000016	-0.000005	0.000523
오후 6:06:32.139 	0.000026	0.000005	0.000523
오후 6:06:32.139 	0.000052	0.000034	0.000523
오후 6:06:32.140 	0.000038	0.000019	0.000523
오후 6:06:32.140 	0.000023	0.000001	0.000523
오후 6:06:32.141 	0.000021	-0.000004	0.000523
오후 6:06:32.141 	0.000043	0.000020	0.000523
오후 6:06:32.142 	0.000037	0.000019	0.000523
오후 6:06:32.142 	0.000012	-0.000005	0.000523
오후 6:06:32.144 	0.000016	-0.000001	0.000523
오후 6:06:32.144 	0.000034	0.000016	0.000523
오후 6:06:32.145 	0.000040	0.000028	0.000523
오후 6:06:32.145 	0.000030	0.000015	0.000523
오후 6:06:32.146 	0.000016	0.000000	0.000523
오후 6:06:32.146 	0.000022	0.000013	0.000523
오후 6:06:32.164 	0.000034	0.000028	0.000523
오후 6:06:32.164 	0.000018	0.000009	0.000522
오후 6:06:32.166 	0.000013	0.000001	0.000522
오후 6:06:32.166 	0.000015	0.000004	0.000522
오후 6:06:32.167 	0.000030	0.000021	0.000522
오후 6:06:32.167 	0.000026	0.000019	0.000522
오후 6:06:32.168 	0.000002	-0.000006	0.000522
오후 6:06:32.168 	0.000008	-0.000006	0.000522
오후 6:06:32.169 	0.000027	0.000021	0.000521
오후 6:06:32.169 	0.000030	0.000023	0.000521
오후 6:06:32.170 	0.000021	0.000010	0.000521
오후 6:06:32.170 	0.000011	0.000002	0.000521
오후 6:06:32.171 	0.000016	0.000013	0.000521
오후 6:06:32.171 	0.000023	0.000020	0.000521
오후 6:06:32.172 	0.000017	0.000010	0.000520
오후 6:06:32.172 	0.000002	0.000001	0.000520
오후 6:06:32.174 	0.000015	0.000018	0.000520
오후 6:06:32.174 	0.000035	0.000036	0.000520
오후 6:06:32.184 	0.000021	0.000021	0.000520
오후 6:06:32.184 	0.000002	0.000004	0.000520
오후 6:06:32.186 	0.000010	0.000013	0.000520
오후 6:06:32.186 	0.000023	0.000027	0.000520
오후 6:06:32.187 	0.000018	0.000018	0.000520
오후 6:06:32.187 	-0.000007	0.000000	0.000520
오후 6:06:32.188 	-0.000004	-0.000001	0.000520
오후 6:06:32.188 	0.000010	0.000016	0.000520
오후 6:06:32.190 	0.000011	0.000019	0.000520
오후 6:06:32.190 	-0.000003	0.000009	0.000520
오후 6:06:32.192 	-0.000010	0.000002	0.000520
오후 6:06:32.192 	0.000012	0.000026	0.000520
오후 6:06:32.193 	0.000026	0.000041	0.000520
오후 6:06:32.193 	0.000015	0.000028	0.000521
오후 6:06:32.196 	-0.000011	0.000005	0.000521
오후 6:06:32.196 	0.000004	0.000018	0.000521
오후 6:06:32.203 	0.000018	0.000028	0.000521
오후 6:06:32.203 	0.000011	0.000029	0.000521
오후 6:06:32.204 	-0.000003	0.000011	0.000521
오후 6:06:32.204 	0.000001	0.000009	0.000521
오후 6:06:32.208 	0.000009	0.000020	0.000521
오후 6:06:32.208 	0.000024	0.000034	0.000521
오후 6:06:32.217 	0.000001	0.000008	0.000521
오후 6:06:32.217 	-0.000004	0.000003	0.000520
오후 6:06:32.220 	0.000013	0.000021	0.000520
오후 6:06:32.220 	0.000022	0.000034	0.000520
오후 6:06:32.252 	0.000004	0.000014	0.000520
오후 6:06:32.252 	-0.000017	-0.000002	0.000519
오후 6:06:32.253 	0.000004	0.000023	0.000519
오후 6:06:32.253 	0.000021	0.000034	0.000519
오후 6:06:32.255 	0.000017	0.000030	0.000519
오후 6:06:32.255 	-0.000006	0.000004	0.000519
오후 6:06:32.256 	0.000004	0.000019	0.000519
오후 6:06:32.256 	0.000015	0.000030	0.000519
오후 6:06:32.258 	0.000013	0.000030	0.000519
오후 6:06:32.258 	-0.000008	0.000004	0.000519
오후 6:06:32.259 	0.000007	0.000016	0.000519
오후 6:06:32.259 	0.000013	0.000028	0.000519
오후 6:06:32.260 	0.000009	0.000021	0.000520
오후 6:06:32.260 	-0.000013	-0.000000	0.000520
오후 6:06:32.261 	-0.000014	0.000007	0.000521
오후 6:06:32.261 	0.000012	0.000025	0.000521
오후 6:06:32.278 	0.000024	0.000037	0.000521
오후 6:06:32.278 	-0.000000	0.000012	0.000522
오후 6:06:32.279 	-0.000013	0.000000	0.000522
오후 6:06:32.279 	0.000006	0.000017	0.000522
오후 6:06:32.280 	0.000026	0.000041	0.000523
오후 6:06:32.280 	0.000013	0.000025	0.000523
오후 6:06:32.281 	-0.000005	0.000004	0.000523
오후 6:06:32.281 	0.000002	0.000013	0.000523
오후 6:06:32.282 	0.000023	0.000034	0.000523
오후 6:06:32.282 	0.000016	0.000023	0.000523
오후 6:06:32.284 	-0.000017	-0.000004	0.000523
오후 6:06:32.284 	-0.000007	0.000006	0.000523
오후 6:06:32.286 	0.000022	0.000035	0.000523
오후 6:06:32.286 	0.000021	0.000034	0.000523
오후 6:06:32.296 	0.000010	0.000025	0.000523
오후 6:06:32.296 	0.000005	0.000020	0.000523
오후 6:06:32.298 	0.000026	0.000038	0.000523
오후 6:06:32.298 	0.000022	0.000031	0.000523
오후 6:06:32.299 	0.000002	0.000017	0.000523
오후 6:06:32.299 	0.000009	0.000023	0.000523
오후 6:06:32.300 	0.000020	0.000034	0.000523
오후 6:06:32.300 	0.000024	0.000035	0.000523
오후 6:06:32.301 	0.000016	0.000030	0.000523
오후 6:06:32.301 	-0.000001	0.000011	0.000523
오후 6:06:32.303 	0.000013	0.000023	0.000523
오후 6:06:32.303 	0.000033	0.000041	0.000523
오후 6:06:32.304 	0.000023	0.000033	0.000523
오후 6:06:32.304 	-0.000002	0.000009	0.000523
오후 6:06:32.305 	0.000016	0.000023	0.000523
오후 6:06:32.305 	0.000026	0.000035	0.000523
오후 6:06:32.325 	0.000033	0.000038	0.000523
오후 6:06:32.325 	0.000013	0.000020	0.000523
오후 6:06:32.326 	0.000012	0.000017	0.000523
오후 6:06:32.326 	0.000033	0.000038	0.000523
오후 6:06:32.327 	0.000027	0.000034	0.000523
오후 6:06:32.327 	0.000012	0.000016	0.000523
오후 6:06:32.357 	0.000007	0.000018	0.000523
오후 6:06:32.357 	0.000027	0.000043	0.000523
오후 6:06:32.380 	0.000030	0.000046	0.000523
오후 6:06:32.380 	0.000021	0.000034	0.000523
오후 6:06:32.382 	0.000009	0.000017	0.000523
오후 6:06:32.382 	0.000025	0.000030	0.000523
오후 6:06:32.383 	0.000041	0.000045	0.000523
오후 6:06:32.383 	0.000027	0.000031	0.000523
오후 6:06:32.384 	0.000007	0.000010	0.000523
오후 6:06:32.384 	0.000007	0.000015	0.000523
오후 6:06:32.385 	0.000025	0.000034	0.000523
오후 6:06:32.385 	0.000030	0.000036	0.000523
오후 6:06:32.387 	0.000015	0.000021	0.000523
오후 6:06:32.387 	0.000013	0.000015	0.000523
오후 6:06:32.388 	0.000026	0.000031	0.000523
오후 6:06:32.388 	0.000035	0.000038	0.000523
오후 6:06:32.389 	0.000012	0.000019	0.000523
오후 6:06:32.389 	0.000005	0.000013	0.000523
오후 6:06:32.390 	0.000021	0.000024	0.000523
오후 6:06:32.390 	0.000036	0.000040	0.000523
오후 6:06:32.391 	0.000022	0.000022	0.000523
오후 6:06:32.391 	0.000009	0.000007	0.000523
오후 6:06:32.403 	0.000012	0.000012	0.000523
오후 6:06:32.403 	0.000039	0.000044	0.000523
오후 6:06:32.405 	0.000032	0.000036	0.000523
오후 6:06:32.405 	0.000008	0.000008	0.000523
오후 6:06:32.407 	0.000019	0.000022	0.000523
오후 6:06:32.407 	0.000029	0.000035	0.000523
오후 6:06:32.408 	0.000044	0.000046	0.000523
오후 6:06:32.408 	0.000014	0.000019	0.000523
오후 6:06:32.409 	0.000015	0.000022	0.000523
오후 6:06:32.409 	0.000033	0.000036	0.000523
오후 6:06:32.410 	0.000038	0.000039	0.000523
오후 6:06:32.410 	0.000018	0.000016	0.000523
오후 6:06:32.411 	0.000007	0.000003	0.000523
오후 6:06:32.411 	0.000024	0.000022	0.000523
오후 6:06:32.413 	0.000031	0.000031	0.000523
오후 6:06:32.413 	0.000016	0.000016	0.000523
오후 6:06:32.430 	-0.000004	-0.000001	0.000523
오후 6:06:32.430 	0.000008	0.000014	0.000523
