Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:54:18.147 	-0.000097	-0.000118	0.000651
오후 4:54:18.148 	-0.000094	-0.000105	0.000650
오후 4:54:18.148 	-0.000102	-0.000106	0.000650
오후 4:54:18.159 	-0.000104	-0.000119	0.000649
오후 4:54:18.159 	-0.000094	-0.000119	0.000647
오후 4:54:18.160 	-0.000096	-0.000110	0.000645
오후 4:54:18.160 	-0.000103	-0.000111	0.000642
오후 4:54:18.162 	-0.000103	-0.000115	0.000640
오후 4:54:18.162 	-0.000106	-0.000127	0.000637
오후 4:54:18.163 	-0.000105	-0.000119	0.000634
오후 4:54:18.163 	-0.000102	-0.000110	0.000631
오후 4:54:18.164 	-0.000107	-0.000122	0.000628
오후 4:54:18.164 	-0.000105	-0.000129	0.000625
오후 4:54:18.165 	-0.000105	-0.000127	0.000621
오후 4:54:18.165 	-0.000100	-0.000116	0.000618
오후 4:54:18.166 	-0.000097	-0.000119	0.000614
오후 4:54:18.166 	-0.000101	-0.000127	0.000611
오후 4:54:18.167 	-0.000104	-0.000131	0.000607
오후 4:54:18.167 	-0.000096	-0.000111	0.000603
오후 4:54:18.168 	-0.000104	-0.000114	0.000599
오후 4:54:18.168 	-0.000101	-0.000118	0.000596
오후 4:54:18.180 	-0.000102	-0.000124	0.000592
오후 4:54:18.180 	-0.000093	-0.000110	0.000588
오후 4:54:18.181 	-0.000093	-0.000105	0.000585
오후 4:54:18.181 	-0.000110	-0.000123	0.000580
오후 4:54:18.182 	-0.000107	-0.000124	0.000576
오후 4:54:18.182 	-0.000101	-0.000115	0.000572
오후 4:54:18.183 	-0.000110	-0.000117	0.000567
오후 4:54:18.183 	-0.000111	-0.000125	0.000563
오후 4:54:18.184 	-0.000111	-0.000127	0.000558
오후 4:54:18.184 	-0.000101	-0.000120	0.000554
오후 4:54:18.185 	-0.000111	-0.000122	0.000549
오후 4:54:18.185 	-0.000118	-0.000130	0.000545
오후 4:54:18.186 	-0.000106	-0.000125	0.000540
오후 4:54:18.186 	-0.000117	-0.000133	0.000536
오후 4:54:18.187 	-0.000091	-0.000097	0.000532
오후 4:54:18.187 	-0.000101	-0.000107	0.000528
오후 4:54:18.188 	-0.000102	-0.000119	0.000525
오후 4:54:18.188 	-0.000102	-0.000118	0.000522
오후 4:54:18.200 	-0.000091	-0.000098	0.000519
오후 4:54:18.200 	-0.000098	-0.000103	0.000516
오후 4:54:18.201 	-0.000106	-0.000117	0.000514
오후 4:54:18.201 	-0.000089	-0.000106	0.000512
오후 4:54:18.203 	-0.000098	-0.000112	0.000510
오후 4:54:18.203 	-0.000094	-0.000100	0.000509
오후 4:54:18.204 	-0.000105	-0.000114	0.000507
오후 4:54:18.204 	-0.000105	-0.000118	0.000507
오후 4:54:18.205 	-0.000096	-0.000106	0.000506
오후 4:54:18.205 	-0.000085	-0.000093	0.000506
오후 4:54:18.206 	-0.000098	-0.000109	0.000506
오후 4:54:18.206 	-0.000093	-0.000111	0.000506
오후 4:54:18.207 	-0.000097	-0.000112	0.000506
오후 4:54:18.207 	-0.000084	-0.000094	0.000506
오후 4:54:18.208 	-0.000093	-0.000099	0.000506
오후 4:54:18.208 	-0.000100	-0.000117	0.000506
오후 4:54:18.209 	-0.000083	-0.000108	0.000507
오후 4:54:18.209 	-0.000089	-0.000109	0.000507
오후 4:54:18.219 	-0.000090	-0.000097	0.000508
오후 4:54:18.219 	-0.000082	-0.000101	0.000508
오후 4:54:18.221 	-0.000091	-0.000110	0.000509
오후 4:54:18.221 	-0.000086	-0.000105	0.000509
오후 4:54:18.222 	-0.000080	-0.000090	0.000509
오후 4:54:18.222 	-0.000089	-0.000106	0.000509
오후 4:54:18.223 	-0.000078	-0.000106	0.000510
오후 4:54:18.223 	-0.000093	-0.000115	0.000509
오후 4:54:18.224 	-0.000093	-0.000102	0.000509
오후 4:54:18.224 	-0.000101	-0.000114	0.000509
오후 4:54:18.225 	-0.000095	-0.000119	0.000509
오후 4:54:18.225 	-0.000095	-0.000123	0.000508
오후 4:54:18.226 	-0.000080	-0.000099	0.000508
오후 4:54:18.226 	-0.000097	-0.000111	0.000507
오후 4:54:18.227 	-0.000079	-0.000102	0.000507
오후 4:54:18.227 	-0.000065	-0.000094	0.000506
오후 4:54:18.229 	-0.000072	-0.000088	0.000506
오후 4:54:18.229 	-0.000032	-0.000043	0.000505
오후 4:54:18.240 	-0.000017	-0.000039	0.000504
오후 4:54:18.240 	-0.000006	-0.000034	0.000503
오후 4:54:18.242 	0.000026	0.000004	0.000502
오후 4:54:18.242 	0.000029	0.000022	0.000502
오후 4:54:18.243 	0.000036	0.000022	0.000501
오후 4:54:18.243 	0.000042	0.000025	0.000500
오후 4:54:18.244 	0.000060	0.000054	0.000499
오후 4:54:18.244 	0.000060	0.000064	0.000498
오후 4:54:18.245 	0.000041	0.000042	0.000497
오후 4:54:18.245 	0.000037	0.000027	0.000497
오후 4:54:18.246 	0.000046	0.000047	0.000496
오후 4:54:18.246 	0.000046	0.000054	0.000495
오후 4:54:18.247 	0.000039	0.000051	0.000494
오후 4:54:18.247 	0.000034	0.000045	0.000493
오후 4:54:18.248 	0.000037	0.000043	0.000492
오후 4:54:18.248 	0.000015	0.000035	0.000491
오후 4:54:18.249 	-0.000001	0.000024	0.000490
오후 4:54:18.249 	-0.000014	0.000007	0.000490
오후 4:54:18.259 	-0.000021	-0.000006	0.000489
오후 4:54:18.259 	-0.000021	-0.000001	0.000488
오후 4:54:18.260 	-0.000032	-0.000011	0.000487
오후 4:54:18.260 	-0.000048	-0.000032	0.000486
오후 4:54:18.261 	-0.000056	-0.000053	0.000485
오후 4:54:18.261 	-0.000055	-0.000046	0.000484
오후 4:54:18.262 	-0.000060	-0.000046	0.000484
오후 4:54:18.262 	-0.000061	-0.000053	0.000483
오후 4:54:18.263 	-0.000074	-0.000078	0.000482
오후 4:54:18.263 	-0.000081	-0.000083	0.000481
오후 4:54:18.264 	-0.000093	-0.000092	0.000480
오후 4:54:18.264 	-0.000087	-0.000087	0.000479
오후 4:54:18.265 	-0.000098	-0.000112	0.000478
오후 4:54:18.265 	-0.000093	-0.000110	0.000477
오후 4:54:18.266 	-0.000089	-0.000102	0.000476
오후 4:54:18.266 	-0.000101	-0.000114	0.000475
오후 4:54:18.267 	-0.000101	-0.000122	0.000474
오후 4:54:18.267 	-0.000106	-0.000136	0.000473
오후 4:54:18.268 	-0.000097	-0.000125	0.000472
오후 4:54:18.268 	-0.000100	-0.000124	0.000471
오후 4:54:18.279 	-0.000109	-0.000139	0.000470
오후 4:54:18.279 	-0.000111	-0.000143	0.000469
오후 4:54:18.280 	-0.000114	-0.000147	0.000468
오후 4:54:18.280 	-0.000113	-0.000138	0.000468
오후 4:54:18.281 	-0.000119	-0.000146	0.000467
오후 4:54:18.281 	-0.000127	-0.000162	0.000466
오후 4:54:18.282 	-0.000114	-0.000148	0.000466
오후 4:54:18.282 	-0.000122	-0.000147	0.000465
오후 4:54:18.283 	-0.000115	-0.000141	0.000464
오후 4:54:18.283 	-0.000120	-0.000158	0.000464
오후 4:54:18.284 	-0.000108	-0.000160	0.000464
오후 4:54:18.284 	-0.000104	-0.000153	0.000463
오후 4:54:18.285 	-0.000094	-0.000146	0.000463
오후 4:54:18.285 	-0.000109	-0.000166	0.000462
오후 4:54:18.286 	-0.000104	-0.000162	0.000462
오후 4:54:18.286 	-0.000107	-0.000162	0.000462
오후 4:54:18.287 	-0.000097	-0.000149	0.000463
오후 4:54:18.287 	-0.000110	-0.000167	0.000463
오후 4:54:18.288 	-0.000098	-0.000166	0.000464
오후 4:54:18.288 	-0.000107	-0.000172	0.000466
오후 4:54:18.298 	-0.000110	-0.000167	0.000468
오후 4:54:18.298 	-0.000105	-0.000165	0.000471
오후 4:54:18.299 	-0.000108	-0.000180	0.000475
오후 4:54:18.299 	-0.000112	-0.000179	0.000479
오후 4:54:18.300 	-0.000106	-0.000166	0.000485
오후 4:54:18.300 	-0.000103	-0.000165	0.000491
오후 4:54:18.301 	-0.000106	-0.000171	0.000498
오후 4:54:18.301 	-0.000106	-0.000175	0.000507
오후 4:54:18.302 	-0.000115	-0.000178	0.000516
오후 4:54:18.302 	-0.000102	-0.000155	0.000526
오후 4:54:18.303 	-0.000114	-0.000178	0.000536
오후 4:54:18.303 	-0.000117	-0.000185	0.000545
오후 4:54:18.305 	-0.000109	-0.000167	0.000555
오후 4:54:18.305 	-0.000115	-0.000166	0.000565
오후 4:54:18.306 	-0.000121	-0.000173	0.000574
오후 4:54:18.306 	-0.000131	-0.000185	0.000583
오후 4:54:18.310 	-0.000133	-0.000185	0.000592
오후 4:54:18.310 	-0.000114	-0.000162	0.000600
오후 4:54:18.317 	-0.000119	-0.000163	0.000608
오후 4:54:18.317 	-0.000122	-0.000170	0.000614
오후 4:54:18.317 	-0.000114	-0.000164	0.000620
오후 4:54:18.317 	-0.000110	-0.000152	0.000625
오후 4:54:18.319 	-0.000122	-0.000157	0.000629
오후 4:54:18.319 	-0.000124	-0.000171	0.000632
오후 4:54:18.329 	-0.000114	-0.000174	0.000635
오후 4:54:18.329 	-0.000119	-0.000170	0.000637
오후 4:54:18.330 	-0.000113	-0.000161	0.000637
오후 4:54:18.330 	-0.000124	-0.000179	0.000638
오후 4:54:18.332 	-0.000120	-0.000180	0.000638
오후 4:54:18.332 	-0.000106	-0.000161	0.000637
오후 4:54:18.333 	-0.000112	-0.000155	0.000637
오후 4:54:18.333 	-0.000109	-0.000160	0.000635
오후 4:54:18.334 	-0.000115	-0.000174	0.000633
오후 4:54:18.334 	-0.000118	-0.000174	0.000631
오후 4:54:18.335 	-0.000117	-0.000165	0.000629
오후 4:54:18.335 	-0.000110	-0.000160	0.000626
오후 4:54:18.336 	-0.000114	-0.000176	0.000624
오후 4:54:18.336 	-0.000119	-0.000171	0.000620
오후 4:54:18.338 	-0.000115	-0.000162	0.000617
오후 4:54:18.338 	-0.000111	-0.000158	0.000614
오후 4:54:18.342 	-0.000122	-0.000169	0.000611
오후 4:54:18.342 	-0.000118	-0.000171	0.000608
오후 4:54:18.350 	-0.000115	-0.000157	0.000604
오후 4:54:18.350 	-0.000115	-0.000153	0.000601
오후 4:54:18.351 	-0.000121	-0.000165	0.000598
오후 4:54:18.351 	-0.000108	-0.000168	0.000594
오후 4:54:18.361 	-0.000109	-0.000169	0.000591
오후 4:54:18.361 	-0.000106	-0.000158	0.000587
오후 4:54:18.363 	-0.000104	-0.000158	0.000583
오후 4:54:18.363 	-0.000104	-0.000163	0.000579
오후 4:54:18.364 	-0.000105	-0.000158	0.000575
오후 4:54:18.364 	-0.000106	-0.000153	0.000571
오후 4:54:18.365 	-0.000106	-0.000152	0.000567
오후 4:54:18.365 	-0.000122	-0.000174	0.000562
오후 4:54:18.366 	-0.000120	-0.000173	0.000558
오후 4:54:18.366 	-0.000111	-0.000158	0.000553
오후 4:54:18.367 	-0.000112	-0.000160	0.000549
오후 4:54:18.367 	-0.000118	-0.000176	0.000545
오후 4:54:18.387 	-0.000101	-0.000157	0.000540
오후 4:54:18.387 	-0.000101	-0.000155	0.000536
오후 4:54:18.395 	-0.000102	-0.000143	0.000532
오후 4:54:18.395 	-0.000118	-0.000159	0.000528
오후 4:54:18.411 	-0.000113	-0.000157	0.000524
오후 4:54:18.411 	-0.000112	-0.000158	0.000521
오후 4:54:18.417 	-0.000104	-0.000139	0.000518
오후 4:54:18.417 	-0.000104	-0.000149	0.000515
오후 4:54:18.438 	-0.000111	-0.000159	0.000512
오후 4:54:18.438 	-0.000114	-0.000160	0.000511
오후 4:54:18.460 	-0.000112	-0.000149	0.000508
오후 4:54:18.460 	-0.000100	-0.000140	0.000507
오후 4:54:18.498 	-0.000109	-0.000156	0.000506
오후 4:54:18.498 	-0.000097	-0.000145	0.000505
오후 4:54:18.510 	-0.000098	-0.000141	0.000504
오후 4:54:18.510 	-0.000110	-0.000148	0.000503
오후 4:54:18.539 	-0.000119	-0.000158	0.000503
오후 4:54:18.539 	-0.000114	-0.000155	0.000503
오후 4:54:18.562 	-0.000106	-0.000140	0.000503
오후 4:54:18.562 	-0.000107	-0.000137	0.000504
오후 4:54:18.586 	-0.000110	-0.000146	0.000504
오후 4:54:18.586 	-0.000105	-0.000143	0.000505
오후 4:54:18.593 	-0.000105	-0.000142	0.000505
오후 4:54:18.593 	-0.000101	-0.000131	0.000506
오후 4:54:18.609 	-0.000104	-0.000140	0.000506
오후 4:54:18.609 	-0.000110	-0.000148	0.000506
오후 4:54:18.637 	-0.000114	-0.000148	0.000507
오후 4:54:18.637 	-0.000099	-0.000128	0.000507
오후 4:54:18.642 	-0.000101	-0.000135	0.000508
오후 4:54:18.642 	-0.000103	-0.000134	0.000508
오후 4:54:18.643 	-0.000101	-0.000133	0.000508
오후 4:54:18.643 	-0.000094	-0.000122	0.000509
오후 4:54:18.644 	-0.000098	-0.000124	0.000509
오후 4:54:18.644 	-0.000109	-0.000142	0.000509
오후 4:54:18.662 	-0.000107	-0.000140	0.000509
오후 4:54:18.662 	-0.000101	-0.000129	0.000508
오후 4:54:18.689 	-0.000097	-0.000126	0.000508
오후 4:54:18.689 	-0.000098	-0.000132	0.000508
오후 4:54:18.715 	-0.000097	-0.000139	0.000507
오후 4:54:18.715 	-0.000089	-0.000129	0.000506
오후 4:54:18.734 	-0.000093	-0.000129	0.000506
오후 4:54:18.734 	-0.000092	-0.000123	0.000505
오후 4:54:18.740 	-0.000099	-0.000138	0.000504
오후 4:54:18.740 	-0.000107	-0.000135	0.000503
오후 4:54:18.753 	-0.000100	-0.000120	0.000502
오후 4:54:18.753 	-0.000102	-0.000127	0.000501
오후 4:54:18.758 	-0.000117	-0.000147	0.000500
오후 4:54:18.758 	-0.000105	-0.000132	0.000499
오후 4:54:18.761 	-0.000101	-0.000126	0.000498
오후 4:54:18.761 	-0.000106	-0.000132	0.000497
오후 4:54:18.784 	-0.000110	-0.000140	0.000496
오후 4:54:18.784 	-0.000104	-0.000137	0.000495
오후 4:54:18.793 	-0.000097	-0.000131	0.000494
오후 4:54:18.793 	-0.000100	-0.000123	0.000494
오후 4:54:18.804 	-0.000099	-0.000129	0.000493
오후 4:54:18.804 	-0.000095	-0.000137	0.000491
오후 4:54:18.805 	-0.000094	-0.000127	0.000490
오후 4:54:18.805 	-0.000098	-0.000126	0.000490
오후 4:54:18.835 	-0.000101	-0.000137	0.000489
오후 4:54:18.835 	-0.000100	-0.000142	0.000488
오후 4:54:18.859 	-0.000098	-0.000134	0.000487
오후 4:54:18.859 	-0.000092	-0.000126	0.000486
오후 4:54:18.894 	-0.000097	-0.000133	0.000485
오후 4:54:18.894 	-0.000101	-0.000141	0.000485
오후 4:54:18.914 	-0.000092	-0.000132	0.000484
오후 4:54:18.914 	-0.000086	-0.000115	0.000483
오후 4:54:18.934 	-0.000097	-0.000127	0.000482
오후 4:54:18.934 	-0.000091	-0.000131	0.000481
오후 4:54:18.936 	-0.000094	-0.000135	0.000481
오후 4:54:18.936 	-0.000093	-0.000123	0.000480
오후 4:54:18.961 	-0.000100	-0.000121	0.000479
오후 4:54:18.961 	-0.000108	-0.000137	0.000479
오후 4:54:18.985 	-0.000097	-0.000135	0.000478
오후 4:54:18.985 	-0.000093	-0.000135	0.000477
오후 4:54:19.008 	-0.000101	-0.000128	0.000476
오후 4:54:19.008 	-0.000100	-0.000132	0.000476
오후 4:54:19.017 	-0.000099	-0.000138	0.000475
오후 4:54:19.017 	-0.000095	-0.000127	0.000474
오후 4:54:19.034 	-0.000094	-0.000124	0.000473
오후 4:54:19.034 	-0.000104	-0.000131	0.000473
오후 4:54:19.061 	-0.000106	-0.000143	0.000472
오후 4:54:19.061 	-0.000098	-0.000139	0.000471
오후 4:54:19.062 	-0.000103	-0.000136	0.000471
오후 4:54:19.062 	-0.000107	-0.000133	0.000470
오후 4:54:19.088 	-0.000107	-0.000143	0.000469
오후 4:54:19.088 	-0.000102	-0.000147	0.000469
오후 4:54:19.111 	-0.000099	-0.000136	0.000468
오후 4:54:19.111 	-0.000104	-0.000133	0.000468
오후 4:54:19.158 	-0.000106	-0.000136	0.000467
오후 4:54:19.158 	-0.000103	-0.000136	0.000466
오후 4:54:19.165 	-0.000093	-0.000128	0.000465
오후 4:54:19.165 	-0.000102	-0.000130	0.000465
오후 4:54:19.183 	-0.000100	-0.000137	0.000464
오후 4:54:19.183 	-0.000102	-0.000146	0.000464
오후 4:54:19.191 	-0.000103	-0.000141	0.000464
오후 4:54:19.191 	-0.000095	-0.000120	0.000463
오후 4:54:19.213 	-0.000095	-0.000127	0.000463
오후 4:54:19.213 	-0.000116	-0.000150	0.000463
오후 4:54:19.233 	-0.000117	-0.000153	0.000463
오후 4:54:19.233 	-0.000103	-0.000132	0.000463
오후 4:54:19.258 	-0.000100	-0.000125	0.000463
오후 4:54:19.258 	-0.000105	-0.000144	0.000464
오후 4:54:19.264 	-0.000103	-0.000146	0.000465
오후 4:54:19.264 	-0.000105	-0.000131	0.000467
오후 4:54:19.284 	-0.000101	-0.000123	0.000469
오후 4:54:19.284 	-0.000105	-0.000136	0.000472
오후 4:54:19.288 	-0.000106	-0.000145	0.000476
오후 4:54:19.288 	-0.000099	-0.000131	0.000481
오후 4:54:19.312 	-0.000102	-0.000128	0.000487
오후 4:54:19.312 	-0.000105	-0.000133	0.000494
오후 4:54:19.316 	-0.000117	-0.000149	0.000502
오후 4:54:19.316 	-0.000111	-0.000144	0.000511
오후 4:54:19.320 	-0.000111	-0.000132	0.000520
오후 4:54:19.320 	-0.000110	-0.000131	0.000531
오후 4:54:19.331 	-0.000105	-0.000136	0.000541
오후 4:54:19.331 	-0.000105	-0.000131	0.000552
오후 4:54:19.335 	-0.000108	-0.000127	0.000562
오후 4:54:19.335 	-0.000108	-0.000120	0.000573
오후 4:54:19.362 	-0.000121	-0.000134	0.000583
오후 4:54:19.362 	-0.000125	-0.000138	0.000592
오후 4:54:19.364 	-0.000119	-0.000134	0.000602
오후 4:54:19.364 	-0.000125	-0.000135	0.000610
오후 4:54:19.366 	-0.000134	-0.000146	0.000618
오후 4:54:19.366 	-0.000126	-0.000151	0.000625
오후 4:54:19.368 	-0.000113	-0.000130	0.000630
오후 4:54:19.368 	-0.000114	-0.000119	0.000636
오후 4:54:19.383 	-0.000117	-0.000126	0.000640
오후 4:54:19.383 	-0.000114	-0.000129	0.000643
오후 4:54:19.391 	-0.000111	-0.000124	0.000646
오후 4:54:19.391 	-0.000106	-0.000118	0.000648
오후 4:54:19.414 	-0.000114	-0.000126	0.000649
오후 4:54:19.414 	-0.000123	-0.000139	0.000650
오후 4:54:19.416 	-0.000114	-0.000137	0.000649
오후 4:54:19.416 	-0.000110	-0.000124	0.000649
오후 4:54:19.417 	-0.000108	-0.000115	0.000647
오후 4:54:19.417 	-0.000117	-0.000133	0.000646
오후 4:54:19.444 	-0.000118	-0.000135	0.000644
오후 4:54:19.444 	-0.000103	-0.000121	0.000641
오후 4:54:19.445 	-0.000109	-0.000118	0.000639
오후 4:54:19.445 	-0.000106	-0.000124	0.000636
오후 4:54:19.447 	-0.000104	-0.000127	0.000633
오후 4:54:19.447 	-0.000101	-0.000118	0.000630
오후 4:54:19.449 	-0.000099	-0.000110	0.000627
오후 4:54:19.449 	-0.000108	-0.000122	0.000623
오후 4:54:19.451 	-0.000117	-0.000140	0.000620
오후 4:54:19.451 	-0.000106	-0.000121	0.000616
오후 4:54:19.452 	-0.000107	-0.000116	0.000613
오후 4:54:19.452 	-0.000113	-0.000122	0.000609
오후 4:54:19.453 	-0.000108	-0.000126	0.000606
오후 4:54:19.453 	-0.000107	-0.000129	0.000602
오후 4:54:19.463 	-0.000106	-0.000116	0.000598
오후 4:54:19.463 	-0.000101	-0.000109	0.000595
오후 4:54:19.465 	-0.000109	-0.000123	0.000591
오후 4:54:19.465 	-0.000109	-0.000129	0.000587
오후 4:54:19.485 	-0.000100	-0.000111	0.000583
오후 4:54:19.485 	-0.000104	-0.000107	0.000579
오후 4:54:19.510 	-0.000108	-0.000122	0.000575
오후 4:54:19.510 	-0.000101	-0.000116	0.000571
오후 4:54:19.511 	-0.000091	-0.000103	0.000567
오후 4:54:19.511 	-0.000089	-0.000096	0.000562
오후 4:54:19.512 	-0.000093	-0.000105	0.000557
오후 4:54:19.512 	-0.000093	-0.000117	0.000553
오후 4:54:19.535 	-0.000089	-0.000109	0.000549
오후 4:54:19.535 	-0.000093	-0.000100	0.000544
오후 4:54:19.536 	-0.000093	-0.000101	0.000540
오후 4:54:19.536 	-0.000096	-0.000112	0.000536
오후 4:54:19.538 	-0.000093	-0.000114	0.000532
오후 4:54:19.538 	-0.000093	-0.000105	0.000528
오후 4:54:19.559 	-0.000093	-0.000101	0.000525
오후 4:54:19.559 	-0.000094	-0.000116	0.000522
오후 4:54:19.560 	-0.000086	-0.000111	0.000519
오후 4:54:19.560 	-0.000075	-0.000089	0.000517
오후 4:54:19.584 	-0.000092	-0.000101	0.000515
오후 4:54:19.584 	-0.000101	-0.000120	0.000513
오후 4:54:19.585 	-0.000101	-0.000126	0.000511
오후 4:54:19.585 	-0.000103	-0.000119	0.000510
오후 4:54:19.587 	-0.000100	-0.000109	0.000509
오후 4:54:19.587 	-0.000096	-0.000110	0.000508
오후 4:54:19.609 	-0.000096	-0.000124	0.000508
오후 4:54:19.609 	-0.000085	-0.000109	0.000508
오후 4:54:19.611 	-0.000089	-0.000100	0.000508
오후 4:54:19.611 	-0.000089	-0.000099	0.000508
오후 4:54:19.612 	-0.000106	-0.000122	0.000508
오후 4:54:19.612 	-0.000082	-0.000106	0.000509
오후 4:54:19.613 	-0.000083	-0.000097	0.000509
오후 4:54:19.613 	-0.000092	-0.000097	0.000510
오후 4:54:19.615 	-0.000100	-0.000115	0.000510
오후 4:54:19.615 	-0.000098	-0.000113	0.000511
오후 4:54:19.616 	-0.000086	-0.000099	0.000511
오후 4:54:19.616 	-0.000086	-0.000093	0.000512
오후 4:54:19.617 	-0.000097	-0.000107	0.000512
오후 4:54:19.617 	-0.000098	-0.000117	0.000512
오후 4:54:19.634 	-0.000090	-0.000097	0.000513
오후 4:54:19.634 	-0.000094	-0.000092	0.000513
오후 4:54:19.635 	-0.000097	-0.000104	0.000513
오후 4:54:19.635 	-0.000101	-0.000110	0.000513
오후 4:54:19.643 	-0.000103	-0.000111	0.000512
오후 4:54:19.643 	-0.000094	-0.000097	0.000512
오후 4:54:19.644 	-0.000093	-0.000102	0.000512
오후 4:54:19.644 	-0.000091	-0.000108	0.000512
오후 4:54:19.645 	-0.000089	-0.000106	0.000511
오후 4:54:19.645 	-0.000089	-0.000097	0.000511
오후 4:54:19.656 	-0.000090	-0.000094	0.000510
오후 4:54:19.656 	-0.000087	-0.000100	0.000509
오후 4:54:19.658 	-0.000094	-0.000113	0.000509
오후 4:54:19.658 	-0.000093	-0.000105	0.000508
오후 4:54:19.659 	-0.000089	-0.000097	0.000507
오후 4:54:19.659 	-0.000090	-0.000100	0.000506
오후 4:54:19.662 	-0.000089	-0.000098	0.000505
오후 4:54:19.662 	-0.000093	-0.000102	0.000504
오후 4:54:19.663 	-0.000088	-0.000087	0.000503
오후 4:54:19.663 	-0.000090	-0.000097	0.000502
오후 4:54:19.664 	-0.000095	-0.000113	0.000501
오후 4:54:19.664 	-0.000099	-0.000114	0.000500
오후 4:54:19.688 	-0.000091	-0.000094	0.000498
오후 4:54:19.688 	-0.000089	-0.000096	0.000498
오후 4:54:19.695 	-0.000098	-0.000117	0.000497
오후 4:54:19.695 	-0.000087	-0.000104	0.000495
오후 4:54:19.696 	-0.000080	-0.000089	0.000494
오후 4:54:19.696 	-0.000089	-0.000097	0.000494
오후 4:54:19.697 	-0.000091	-0.000108	0.000493
오후 4:54:19.697 	-0.000087	-0.000102	0.000492
오후 4:54:19.707 	-0.000082	-0.000096	0.000491
오후 4:54:19.707 	-0.000080	-0.000084	0.000490
오후 4:54:19.709 	-0.000089	-0.000103	0.000489
오후 4:54:19.709 	-0.000091	-0.000111	0.000489
오후 4:54:19.710 	-0.000089	-0.000105	0.000488
오후 4:54:19.710 	-0.000078	-0.000079	0.000487
오후 4:54:19.711 	-0.000100	-0.000101	0.000486
오후 4:54:19.711 	-0.000092	-0.000108	0.000485
오후 4:54:19.712 	-0.000093	-0.000108	0.000485
오후 4:54:19.712 	-0.000084	-0.000093	0.000484
오후 4:54:19.714 	-0.000096	-0.000101	0.000483
오후 4:54:19.714 	-0.000100	-0.000115	0.000482
오후 4:54:19.715 	-0.000087	-0.000110	0.000481
오후 4:54:19.715 	-0.000084	-0.000097	0.000481
오후 4:54:19.716 	-0.000103	-0.000106	0.000480
오후 4:54:19.716 	-0.000098	-0.000109	0.000479
오후 4:54:19.718 	-0.000101	-0.000111	0.000478
오후 4:54:19.718 	-0.000100	-0.000106	0.000477
오후 4:54:19.729 	-0.000096	-0.000097	0.000476
오후 4:54:19.729 	-0.000098	-0.000108	0.000475
오후 4:54:19.730 	-0.000094	-0.000116	0.000475
오후 4:54:19.730 	-0.000096	-0.000101	0.000473
오후 4:54:19.731 	-0.000088	-0.000090	0.000473
오후 4:54:19.731 	-0.000096	-0.000104	0.000472
오후 4:54:19.733 	-0.000101	-0.000113	0.000471
오후 4:54:19.733 	-0.000097	-0.000108	0.000471
오후 4:54:19.734 	-0.000097	-0.000097	0.000470
오후 4:54:19.734 	-0.000105	-0.000105	0.000469
오후 4:54:19.735 	-0.000105	-0.000112	0.000468
오후 4:54:19.735 	-0.000105	-0.000118	0.000468
오후 4:54:19.736 	-0.000093	-0.000100	0.000467
오후 4:54:19.736 	-0.000098	-0.000101	0.000467
오후 4:54:19.738 	-0.000093	-0.000109	0.000466
오후 4:54:19.738 	-0.000089	-0.000111	0.000466
오후 4:54:19.742 	-0.000088	-0.000105	0.000465
오후 4:54:19.742 	-0.000081	-0.000098	0.000465
오후 4:54:19.750 	-0.000084	-0.000106	0.000465
오후 4:54:19.750 	-0.000081	-0.000111	0.000465
오후 4:54:19.751 	-0.000080	-0.000104	0.000465
오후 4:54:19.751 	-0.000072	-0.000085	0.000465
오후 4:54:19.762 	-0.000086	-0.000105	0.000466
오후 4:54:19.762 	-0.000088	-0.000114	0.000468
오후 4:54:19.763 	-0.000084	-0.000098	0.000470
오후 4:54:19.763 	-0.000084	-0.000093	0.000473
오후 4:54:19.765 	-0.000073	-0.000087	0.000477
오후 4:54:19.765 	-0.000094	-0.000109	0.000481
오후 4:54:19.766 	-0.000093	-0.000109	0.000487
오후 4:54:19.766 	-0.000082	-0.000102	0.000494
오후 4:54:19.767 	-0.000089	-0.000104	0.000502
오후 4:54:19.767 	-0.000098	-0.000116	0.000510
오후 4:54:19.768 	-0.000102	-0.000120	0.000519
오후 4:54:19.768 	-0.000096	-0.000110	0.000529
오후 4:54:19.769 	-0.000099	-0.000107	0.000539
오후 4:54:19.769 	-0.000108	-0.000117	0.000550
오후 4:54:19.770 	-0.000108	-0.000132	0.000561
오후 4:54:19.770 	-0.000098	-0.000116	0.000571
오후 4:54:19.771 	-0.000094	-0.000105	0.000582
오후 4:54:19.771 	-0.000095	-0.000114	0.000592
오후 4:54:19.775 	-0.000097	-0.000111	0.000602
오후 4:54:19.775 	-0.000100	-0.000114	0.000611
오후 4:54:19.808 	-0.000095	-0.000098	0.000619
오후 4:54:19.808 	-0.000095	-0.000106	0.000626
오후 4:54:19.830 	-0.000105	-0.000124	0.000633
오후 4:54:19.830 	-0.000096	-0.000110	0.000638
오후 4:54:19.832 	-0.000096	-0.000097	0.000643
오후 4:54:19.832 	-0.000106	-0.000102	0.000647
오후 4:54:19.833 	-0.000108	-0.000113	0.000651
오후 4:54:19.833 	-0.000103	-0.000115	0.000653
오후 4:54:19.834 	-0.000101	-0.000106	0.000655
