Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:14:07.005 	0.000053	0.000046	0.000532
오후 6:14:07.005 	0.000048	0.000036	0.000532
오후 6:14:07.007 	0.000042	0.000030	0.000532
오후 6:14:07.007 	0.000051	0.000038	0.000532
오후 6:14:07.008 	0.000049	0.000042	0.000532
오후 6:14:07.008 	0.000040	0.000038	0.000532
오후 6:14:07.009 	0.000032	0.000021	0.000532
오후 6:14:07.009 	0.000037	0.000027	0.000532
오후 6:14:07.010 	0.000042	0.000031	0.000532
오후 6:14:07.010 	0.000040	0.000029	0.000532
오후 6:14:07.011 	0.000038	0.000021	0.000532
오후 6:14:07.011 	0.000043	0.000026	0.000532
오후 6:14:07.012 	0.000056	0.000037	0.000533
오후 6:14:07.012 	0.000051	0.000038	0.000533
오후 6:14:07.023 	0.000046	0.000033	0.000533
오후 6:14:07.023 	0.000046	0.000031	0.000533
오후 6:14:07.025 	0.000045	0.000039	0.000533
오후 6:14:07.025 	0.000054	0.000051	0.000533
오후 6:14:07.026 	0.000038	0.000035	0.000533
오후 6:14:07.026 	0.000038	0.000033	0.000533
오후 6:14:07.027 	0.000058	0.000050	0.000533
오후 6:14:07.027 	0.000044	0.000036	0.000533
오후 6:14:07.029 	0.000040	0.000031	0.000533
오후 6:14:07.029 	0.000048	0.000040	0.000533
오후 6:14:07.030 	0.000052	0.000046	0.000533
오후 6:14:07.030 	0.000042	0.000047	0.000533
오후 6:14:07.032 	0.000061	0.000055	0.000533
오후 6:14:07.032 	0.000061	0.000050	0.000533
오후 6:14:07.050 	0.000067	0.000057	0.000533
오후 6:14:07.050 	0.000085	0.000082	0.000533
오후 6:14:07.051 	0.000093	0.000100	0.000533
오후 6:14:07.051 	0.000124	0.000119	0.000533
오후 6:14:07.053 	0.000132	0.000124	0.000533
오후 6:14:07.053 	0.000154	0.000157	0.000533
오후 6:14:07.054 	0.000175	0.000182	0.000533
오후 6:14:07.054 	0.000205	0.000221	0.000533
오후 6:14:07.055 	0.000222	0.000243	0.000533
오후 6:14:07.055 	0.000249	0.000273	0.000533
오후 6:14:07.057 	0.000278	0.000309	0.000533
오후 6:14:07.057 	0.000297	0.000333	0.000533
오후 6:14:07.058 	0.000295	0.000343	0.000533
오후 6:14:07.058 	0.000307	0.000368	0.000533
오후 6:14:07.063 	0.000318	0.000383	0.000533
오후 6:14:07.063 	0.000310	0.000381	0.000532
오후 6:14:07.082 	0.000309	0.000375	0.000532
오후 6:14:07.082 	0.000312	0.000377	0.000532
오후 6:14:07.084 	0.000307	0.000374	0.000532
오후 6:14:07.084 	0.000297	0.000365	0.000532
오후 6:14:07.085 	0.000273	0.000345	0.000532
오후 6:14:07.085 	0.000262	0.000337	0.000532
오후 6:14:07.086 	0.000256	0.000330	0.000532
오후 6:14:07.086 	0.000225	0.000308	0.000532
오후 6:14:07.087 	0.000207	0.000288	0.000532
오후 6:14:07.087 	0.000186	0.000268	0.000532
오후 6:14:07.106 	0.000162	0.000246	0.000532
오후 6:14:07.106 	0.000168	0.000250	0.000532
오후 6:14:07.107 	0.000149	0.000228	0.000532
오후 6:14:07.107 	0.000136	0.000207	0.000532
오후 6:14:07.108 	0.000126	0.000195	0.000531
오후 6:14:07.108 	0.000105	0.000180	0.000531
오후 6:14:07.110 	0.000102	0.000173	0.000531
오후 6:14:07.110 	0.000097	0.000152	0.000531
오후 6:14:07.111 	0.000079	0.000133	0.000531
오후 6:14:07.111 	0.000073	0.000135	0.000531
오후 6:14:07.116 	0.000074	0.000123	0.000530
오후 6:14:07.116 	0.000059	0.000101	0.000530
오후 6:14:07.148 	0.000051	0.000097	0.000530
오후 6:14:07.148 	0.000038	0.000089	0.000530
오후 6:14:07.150 	0.000037	0.000084	0.000530
오후 6:14:07.150 	0.000032	0.000074	0.000530
오후 6:14:07.151 	0.000023	0.000065	0.000530
오후 6:14:07.151 	0.000021	0.000061	0.000530
오후 6:14:07.152 	0.000021	0.000059	0.000530
오후 6:14:07.152 	0.000025	0.000060	0.000530
오후 6:14:07.153 	0.000013	0.000044	0.000530
오후 6:14:07.153 	0.000010	0.000041	0.000530
오후 6:14:07.154 	0.000001	0.000032	0.000530
오후 6:14:07.154 	0.000000	0.000019	0.000530
오후 6:14:07.156 	-0.000011	0.000001	0.000530
오후 6:14:07.156 	-0.000011	0.000008	0.000530
오후 6:14:07.157 	-0.000010	0.000011	0.000530
오후 6:14:07.157 	-0.000018	-0.000000	0.000530
오후 6:14:07.158 	-0.000027	-0.000017	0.000531
오후 6:14:07.158 	-0.000031	-0.000026	0.000531
오후 6:14:07.168 	-0.000030	-0.000026	0.000531
오후 6:14:07.168 	-0.000030	-0.000025	0.000531
오후 6:14:07.169 	-0.000034	-0.000036	0.000531
오후 6:14:07.169 	-0.000042	-0.000038	0.000531
오후 6:14:07.170 	-0.000040	-0.000038	0.000531
오후 6:14:07.170 	-0.000033	-0.000037	0.000531
오후 6:14:07.171 	-0.000038	-0.000038	0.000531
오후 6:14:07.171 	-0.000042	-0.000051	0.000531
오후 6:14:07.172 	-0.000049	-0.000052	0.000531
오후 6:14:07.172 	-0.000045	-0.000049	0.000532
오후 6:14:07.173 	-0.000049	-0.000057	0.000532
오후 6:14:07.173 	-0.000042	-0.000058	0.000532
오후 6:14:07.174 	-0.000042	-0.000064	0.000532
오후 6:14:07.174 	-0.000036	-0.000051	0.000532
오후 6:14:07.175 	-0.000039	-0.000052	0.000532
오후 6:14:07.175 	-0.000046	-0.000063	0.000532
오후 6:14:07.176 	-0.000053	-0.000066	0.000532
오후 6:14:07.176 	-0.000051	-0.000061	0.000532
오후 6:14:07.177 	-0.000037	-0.000050	0.000532
오후 6:14:07.177 	-0.000044	-0.000064	0.000532
오후 6:14:07.187 	-0.000046	-0.000063	0.000532
오후 6:14:07.187 	-0.000048	-0.000065	0.000532
오후 6:14:07.189 	-0.000036	-0.000054	0.000532
오후 6:14:07.189 	-0.000040	-0.000055	0.000532
오후 6:14:07.190 	-0.000049	-0.000072	0.000532
오후 6:14:07.190 	-0.000039	-0.000064	0.000532
오후 6:14:07.191 	-0.000043	-0.000057	0.000532
오후 6:14:07.191 	-0.000043	-0.000056	0.000532
오후 6:14:07.193 	-0.000039	-0.000052	0.000532
오후 6:14:07.193 	-0.000034	-0.000053	0.000532
오후 6:14:07.194 	-0.000041	-0.000055	0.000532
오후 6:14:07.194 	-0.000040	-0.000058	0.000532
오후 6:14:07.195 	-0.000044	-0.000057	0.000532
오후 6:14:07.195 	-0.000036	-0.000050	0.000532
오후 6:14:07.197 	-0.000030	-0.000049	0.000532
오후 6:14:07.197 	-0.000037	-0.000051	0.000532
오후 6:14:07.212 	-0.000040	-0.000064	0.000532
오후 6:14:07.212 	-0.000047	-0.000072	0.000532
오후 6:14:07.214 	-0.000045	-0.000061	0.000532
오후 6:14:07.214 	-0.000034	-0.000051	0.000532
오후 6:14:07.215 	-0.000033	-0.000052	0.000532
오후 6:14:07.215 	-0.000036	-0.000055	0.000532
오후 6:14:07.217 	-0.000038	-0.000052	0.000532
오후 6:14:07.217 	-0.000029	-0.000043	0.000532
오후 6:14:07.218 	-0.000019	-0.000036	0.000532
오후 6:14:07.218 	-0.000019	-0.000041	0.000532
오후 6:14:07.219 	-0.000027	-0.000046	0.000532
오후 6:14:07.219 	-0.000019	-0.000037	0.000532
오후 6:14:07.220 	-0.000013	-0.000036	0.000532
오후 6:14:07.220 	-0.000017	-0.000042	0.000532
오후 6:14:07.221 	-0.000024	-0.000042	0.000532
오후 6:14:07.221 	-0.000021	-0.000033	0.000532
오후 6:14:07.239 	-0.000021	-0.000045	0.000532
오후 6:14:07.239 	-0.000021	-0.000051	0.000532
오후 6:14:07.240 	-0.000021	-0.000045	0.000532
오후 6:14:07.240 	-0.000022	-0.000040	0.000532
오후 6:14:07.241 	-0.000020	-0.000039	0.000532
오후 6:14:07.241 	-0.000016	-0.000036	0.000532
오후 6:14:07.242 	-0.000025	-0.000040	0.000532
오후 6:14:07.242 	-0.000019	-0.000036	0.000532
오후 6:14:07.243 	-0.000025	-0.000047	0.000532
오후 6:14:07.243 	-0.000012	-0.000036	0.000531
오후 6:14:07.244 	-0.000022	-0.000037	0.000531
오후 6:14:07.244 	-0.000012	-0.000027	0.000531
오후 6:14:07.245 	-0.000008	-0.000025	0.000531
오후 6:14:07.245 	-0.000008	-0.000023	0.000531
오후 6:14:07.247 	-0.000016	-0.000028	0.000531
오후 6:14:07.247 	-0.000013	-0.000028	0.000531
오후 6:14:07.248 	-0.000021	-0.000031	0.000531
오후 6:14:07.248 	-0.000014	-0.000023	0.000531
오후 6:14:07.259 	-0.000012	-0.000022	0.000531
오후 6:14:07.259 	-0.000012	-0.000025	0.000531
오후 6:14:07.261 	-0.000012	-0.000025	0.000531
오후 6:14:07.261 	-0.000009	-0.000020	0.000531
오후 6:14:07.262 	-0.000011	-0.000026	0.000531
오후 6:14:07.262 	-0.000013	-0.000025	0.000531
오후 6:14:07.283 	-0.000013	-0.000027	0.000531
오후 6:14:07.283 	-0.000013	-0.000025	0.000531
오후 6:14:07.308 	-0.000012	-0.000025	0.000531
오후 6:14:07.308 	-0.000019	-0.000032	0.000532
오후 6:14:07.329 	-0.000018	-0.000033	0.000532
오후 6:14:07.329 	-0.000019	-0.000033	0.000532
오후 6:14:07.337 	-0.000006	-0.000022	0.000532
오후 6:14:07.337 	-0.000005	-0.000032	0.000532
오후 6:14:07.359 	-0.000012	-0.000031	0.000532
오후 6:14:07.359 	-0.000004	-0.000025	0.000532
오후 6:14:07.381 	-0.000002	-0.000022	0.000532
오후 6:14:07.381 	-0.000002	-0.000021	0.000532
오후 6:14:07.403 	-0.000014	-0.000030	0.000532
오후 6:14:07.403 	-0.000012	-0.000025	0.000532
오후 6:14:07.408 	-0.000010	-0.000020	0.000532
오후 6:14:07.408 	-0.000009	-0.000021	0.000532
오후 6:14:07.428 	-0.000007	-0.000020	0.000532
오후 6:14:07.428 	0.000004	-0.000013	0.000532
오후 6:14:07.451 	0.000004	-0.000006	0.000532
오후 6:14:07.451 	-0.000003	-0.000013	0.000532
오후 6:14:07.481 	-0.000013	-0.000028	0.000532
오후 6:14:07.481 	-0.000005	-0.000024	0.000532
오후 6:14:07.509 	0.000001	-0.000011	0.000532
오후 6:14:07.509 	-0.000009	-0.000012	0.000532
오후 6:14:07.510 	-0.000004	-0.000011	0.000532
오후 6:14:07.510 	-0.000009	-0.000016	0.000532
오후 6:14:07.535 	-0.000007	-0.000010	0.000532
오후 6:14:07.535 	0.000002	-0.000001	0.000532
오후 6:14:07.562 	0.000001	-0.000007	0.000532
오후 6:14:07.562 	0.000007	-0.000010	0.000532
오후 6:14:07.583 	0.000010	-0.000002	0.000532
오후 6:14:07.583 	0.000011	-0.000002	0.000532
오후 6:14:07.614 	0.000006	-0.000009	0.000532
오후 6:14:07.614 	0.000009	-0.000006	0.000532
오후 6:14:07.628 	0.000000	-0.000002	0.000532
오후 6:14:07.628 	0.000003	-0.000002	0.000532
오후 6:14:07.638 	0.000006	-0.000003	0.000532
오후 6:14:07.638 	0.000008	-0.000001	0.000532
오후 6:14:07.653 	0.000008	0.000004	0.000532
오후 6:14:07.653 	0.000008	0.000011	0.000532
오후 6:14:07.681 	0.000010	0.000008	0.000532
오후 6:14:07.681 	0.000013	0.000006	0.000532
오후 6:14:07.684 	0.000011	0.000006	0.000532
오후 6:14:07.684 	0.000007	0.000003	0.000532
오후 6:14:07.703 	0.000003	0.000004	0.000532
오후 6:14:07.703 	0.000004	0.000004	0.000532
오후 6:14:07.704 	0.000001	0.000001	0.000532
오후 6:14:07.704 	0.000005	0.000003	0.000532
오후 6:14:07.732 	0.000009	0.000011	0.000532
오후 6:14:07.732 	0.000012	0.000006	0.000532
오후 6:14:07.755 	0.000015	0.000007	0.000532
오후 6:14:07.755 	0.000013	0.000004	0.000532
오후 6:14:07.781 	0.000021	0.000012	0.000532
오후 6:14:07.781 	0.000024	0.000014	0.000532
오후 6:14:07.808 	0.000021	0.000013	0.000532
오후 6:14:07.808 	0.000015	0.000011	0.000532
오후 6:14:07.828 	0.000025	0.000022	0.000532
오후 6:14:07.828 	0.000026	0.000018	0.000532
오후 6:14:07.836 	0.000021	0.000016	0.000532
오후 6:14:07.836 	0.000024	0.000021	0.000531
오후 6:14:07.857 	0.000027	0.000028	0.000531
오후 6:14:07.857 	0.000029	0.000033	0.000531
오후 6:14:07.860 	0.000030	0.000026	0.000530
오후 6:14:07.860 	0.000025	0.000022	0.000530
오후 6:14:07.868 	0.000029	0.000029	0.000530
오후 6:14:07.868 	0.000031	0.000036	0.000530
오후 6:14:07.889 	0.000031	0.000032	0.000530
오후 6:14:07.889 	0.000036	0.000031	0.000529
오후 6:14:07.891 	0.000036	0.000034	0.000529
오후 6:14:07.891 	0.000042	0.000047	0.000529
오후 6:14:07.917 	0.000036	0.000037	0.000529
오후 6:14:07.917 	0.000025	0.000030	0.000529
오후 6:14:07.927 	0.000024	0.000027	0.000529
오후 6:14:07.927 	0.000022	0.000031	0.000529
오후 6:14:07.954 	0.000020	0.000027	0.000529
오후 6:14:07.954 	0.000017	0.000021	0.000529
오후 6:14:07.980 	0.000013	0.000022	0.000529
오후 6:14:07.980 	0.000020	0.000029	0.000529
오후 6:14:07.986 	0.000020	0.000025	0.000529
오후 6:14:07.986 	0.000021	0.000020	0.000529
오후 6:14:08.007 	0.000023	0.000016	0.000529
오후 6:14:08.007 	0.000015	0.000018	0.000529
오후 6:14:08.009 	0.000021	0.000021	0.000529
오후 6:14:08.009 	0.000021	0.000019	0.000529
오후 6:14:08.034 	0.000012	0.000013	0.000529
오후 6:14:08.034 	0.000018	0.000016	0.000529
오후 6:14:08.054 	0.000024	0.000029	0.000530
오후 6:14:08.054 	0.000029	0.000037	0.000530
오후 6:14:08.077 	0.000022	0.000026	0.000530
오후 6:14:08.077 	0.000021	0.000027	0.000530
오후 6:14:08.078 	0.000027	0.000030	0.000530
오후 6:14:08.078 	0.000033	0.000034	0.000530
오후 6:14:08.080 	0.000035	0.000034	0.000530
오후 6:14:08.080 	0.000043	0.000041	0.000531
오후 6:14:08.101 	0.000040	0.000042	0.000531
오후 6:14:08.101 	0.000035	0.000035	0.000531
오후 6:14:08.102 	0.000028	0.000019	0.000531
오후 6:14:08.102 	0.000029	0.000017	0.000531
오후 6:14:08.106 	0.000025	0.000026	0.000531
오후 6:14:08.106 	0.000028	0.000038	0.000531
오후 6:14:08.108 	0.000032	0.000038	0.000531
오후 6:14:08.108 	0.000025	0.000031	0.000531
오후 6:14:08.109 	0.000039	0.000045	0.000531
오후 6:14:08.109 	0.000031	0.000039	0.000531
오후 6:14:08.110 	0.000028	0.000033	0.000531
오후 6:14:08.110 	0.000028	0.000026	0.000531
오후 6:14:08.131 	0.000022	0.000022	0.000531
오후 6:14:08.131 	0.000026	0.000030	0.000531
오후 6:14:08.135 	0.000024	0.000030	0.000531
오후 6:14:08.135 	0.000024	0.000030	0.000531
오후 6:14:08.137 	0.000016	0.000020	0.000531
오후 6:14:08.137 	0.000023	0.000027	0.000531
오후 6:14:08.138 	0.000028	0.000032	0.000531
오후 6:14:08.138 	0.000019	0.000019	0.000531
오후 6:14:08.161 	0.000018	0.000011	0.000531
오후 6:14:08.161 	0.000025	0.000021	0.000531
오후 6:14:08.163 	0.000023	0.000025	0.000531
오후 6:14:08.163 	0.000030	0.000026	0.000531
오후 6:14:08.165 	0.000025	0.000021	0.000531
오후 6:14:08.165 	0.000021	0.000025	0.000531
오후 6:14:08.181 	0.000019	0.000027	0.000531
오후 6:14:08.181 	0.000024	0.000034	0.000531
오후 6:14:08.183 	0.000025	0.000030	0.000531
오후 6:14:08.183 	0.000026	0.000033	0.000531
오후 6:14:08.184 	0.000030	0.000034	0.000531
오후 6:14:08.184 	0.000032	0.000034	0.000531
오후 6:14:08.186 	0.000025	0.000025	0.000531
오후 6:14:08.186 	0.000021	0.000023	0.000531
오후 6:14:08.204 	0.000031	0.000038	0.000531
오후 6:14:08.204 	0.000033	0.000036	0.000531
오후 6:14:08.206 	0.000034	0.000033	0.000531
오후 6:14:08.206 	0.000034	0.000031	0.000531
오후 6:14:08.247 	0.000036	0.000035	0.000531
오후 6:14:08.247 	0.000028	0.000031	0.000531
오후 6:14:08.249 	0.000029	0.000026	0.000531
오후 6:14:08.249 	0.000032	0.000028	0.000531
오후 6:14:08.250 	0.000027	0.000026	0.000531
오후 6:14:08.250 	0.000028	0.000029	0.000531
오후 6:14:08.281 	0.000028	0.000032	0.000531
오후 6:14:08.281 	0.000028	0.000031	0.000531
오후 6:14:08.285 	0.000024	0.000032	0.000531
오후 6:14:08.285 	0.000029	0.000034	0.000531
오후 6:14:08.287 	0.000031	0.000031	0.000531
오후 6:14:08.287 	0.000025	0.000023	0.000531
오후 6:14:08.288 	0.000021	0.000020	0.000531
오후 6:14:08.288 	0.000018	0.000021	0.000531
오후 6:14:08.293 	0.000030	0.000031	0.000531
오후 6:14:08.293 	0.000024	0.000027	0.000531
오후 6:14:08.321 	0.000031	0.000021	0.000531
오후 6:14:08.321 	0.000034	0.000033	0.000531
오후 6:14:08.356 	0.000034	0.000040	0.000531
오후 6:14:08.356 	0.000030	0.000039	0.000531
오후 6:14:08.361 	0.000027	0.000030	0.000531
오후 6:14:08.361 	0.000042	0.000045	0.000531
오후 6:14:08.362 	0.000047	0.000055	0.000531
오후 6:14:08.362 	0.000037	0.000042	0.000531
오후 6:14:08.364 	0.000029	0.000030	0.000531
오후 6:14:08.364 	0.000035	0.000034	0.000531
오후 6:14:08.365 	0.000035	0.000033	0.000531
오후 6:14:08.365 	0.000036	0.000027	0.000531
오후 6:14:08.375 	0.000041	0.000033	0.000531
오후 6:14:08.375 	0.000035	0.000029	0.000531
오후 6:14:08.377 	0.000036	0.000037	0.000531
오후 6:14:08.377 	0.000032	0.000038	0.000531
오후 6:14:08.378 	0.000027	0.000030	0.000531
오후 6:14:08.378 	0.000026	0.000027	0.000531
오후 6:14:08.379 	0.000034	0.000033	0.000531
오후 6:14:08.379 	0.000029	0.000036	0.000531
오후 6:14:08.381 	0.000031	0.000033	0.000531
오후 6:14:08.381 	0.000022	0.000018	0.000531
오후 6:14:08.382 	0.000022	0.000021	0.000531
오후 6:14:08.382 	0.000026	0.000030	0.000531
오후 6:14:08.384 	0.000029	0.000027	0.000531
오후 6:14:08.384 	0.000015	0.000015	0.000531
오후 6:14:08.387 	0.000018	0.000025	0.000531
오후 6:14:08.387 	0.000026	0.000035	0.000531
오후 6:14:08.413 	0.000033	0.000042	0.000531
오후 6:14:08.413 	0.000029	0.000033	0.000531
오후 6:14:08.415 	0.000025	0.000030	0.000531
오후 6:14:08.415 	0.000029	0.000039	0.000531
오후 6:14:08.416 	0.000025	0.000034	0.000531
오후 6:14:08.416 	0.000029	0.000028	0.000531
오후 6:14:08.417 	0.000025	0.000021	0.000531
오후 6:14:08.417 	0.000021	0.000023	0.000531
오후 6:14:08.418 	0.000021	0.000030	0.000531
오후 6:14:08.418 	0.000025	0.000032	0.000531
오후 6:14:08.419 	0.000017	0.000017	0.000531
오후 6:14:08.419 	0.000004	0.000013	0.000531
오후 6:14:08.420 	0.000004	0.000017	0.000532
오후 6:14:08.420 	-0.000000	0.000017	0.000531
오후 6:14:08.421 	0.000030	0.000031	0.000532
오후 6:14:08.421 	0.000028	0.000027	0.000532
오후 6:14:08.423 	0.000027	0.000029	0.000532
오후 6:14:08.423 	0.000034	0.000035	0.000532
오후 6:14:08.440 	0.000027	0.000025	0.000532
오후 6:14:08.440 	0.000026	0.000023	0.000532
오후 6:14:08.442 	0.000030	0.000035	0.000532
오후 6:14:08.442 	0.000033	0.000043	0.000532
오후 6:14:08.443 	0.000034	0.000040	0.000532
오후 6:14:08.443 	0.000027	0.000037	0.000532
오후 6:14:08.445 	0.000030	0.000044	0.000532
오후 6:14:08.445 	0.000027	0.000038	0.000532
오후 6:14:08.446 	0.000028	0.000039	0.000532
오후 6:14:08.446 	0.000027	0.000031	0.000532
오후 6:14:08.448 	0.000028	0.000038	0.000532
오후 6:14:08.448 	0.000027	0.000037	0.000532
오후 6:14:08.449 	0.000032	0.000038	0.000532
오후 6:14:08.449 	0.000020	0.000026	0.000532
오후 6:14:08.450 	0.000020	0.000030	0.000532
오후 6:14:08.450 	0.000026	0.000034	0.000532
오후 6:14:08.453 	0.000026	0.000033	0.000532
오후 6:14:08.453 	0.000029	0.000037	0.000532
오후 6:14:08.466 	0.000021	0.000033	0.000532
오후 6:14:08.466 	0.000020	0.000035	0.000532
오후 6:14:08.474 	0.000026	0.000034	0.000531
오후 6:14:08.474 	0.000022	0.000029	0.000531
오후 6:14:08.478 	0.000017	0.000017	0.000531
오후 6:14:08.478 	0.000020	0.000022	0.000531
오후 6:14:08.513 	0.000016	0.000025	0.000531
오후 6:14:08.513 	0.000012	0.000022	0.000531
오후 6:14:08.514 	0.000008	0.000017	0.000531
오후 6:14:08.514 	0.000012	0.000024	0.000530
오후 6:14:08.516 	0.000020	0.000029	0.000530
오후 6:14:08.516 	0.000018	0.000031	0.000530
오후 6:14:08.517 	0.000010	0.000025	0.000530
오후 6:14:08.517 	0.000012	0.000029	0.000530
오후 6:14:08.518 	0.000027	0.000042	0.000530
오후 6:14:08.518 	0.000019	0.000036	0.000529
오후 6:14:08.519 	0.000013	0.000026	0.000530
오후 6:14:08.519 	0.000016	0.000029	0.000530
오후 6:14:08.520 	0.000018	0.000036	0.000530
오후 6:14:08.520 	0.000021	0.000036	0.000530
오후 6:14:08.521 	0.000022	0.000033	0.000530
오후 6:14:08.521 	0.000020	0.000029	0.000530
오후 6:14:08.522 	0.000011	0.000022	0.000530
오후 6:14:08.522 	0.000016	0.000034	0.000530
오후 6:14:08.523 	0.000008	0.000026	0.000530
오후 6:14:08.523 	-0.000001	0.000018	0.000531
오후 6:14:08.541 	0.000012	0.000028	0.000531
오후 6:14:08.541 	0.000017	0.000033	0.000531
오후 6:14:08.543 	0.000019	0.000034	0.000531
오후 6:14:08.543 	0.000015	0.000025	0.000531
오후 6:14:08.544 	0.000008	0.000022	0.000531
오후 6:14:08.544 	0.000020	0.000030	0.000531
오후 6:14:08.545 	0.000021	0.000029	0.000531
오후 6:14:08.545 	0.000012	0.000014	0.000531
오후 6:14:08.547 	0.000012	0.000009	0.000531
오후 6:14:08.547 	0.000023	0.000026	0.000531
오후 6:14:08.548 	0.000021	0.000027	0.000531
오후 6:14:08.548 	0.000024	0.000024	0.000531
오후 6:14:08.549 	0.000033	0.000034	0.000532
오후 6:14:08.549 	0.000020	0.000024	0.000531
오후 6:14:08.550 	0.000021	0.000032	0.000532
오후 6:14:08.550 	0.000027	0.000032	0.000531
오후 6:14:08.564 	0.000022	0.000027	0.000531
오후 6:14:08.564 	0.000027	0.000037	0.000531
오후 6:14:08.565 	0.000033	0.000046	0.000532
오후 6:14:08.565 	0.000040	0.000050	0.000532
오후 6:14:08.567 	0.000032	0.000042	0.000532
오후 6:14:08.567 	0.000030	0.000046	0.000532
오후 6:14:08.568 	0.000033	0.000045	0.000532
오후 6:14:08.568 	0.000047	0.000054	0.000532
오후 6:14:08.570 	0.000060	0.000067	0.000532
오후 6:14:08.570 	0.000063	0.000077	0.000532
오후 6:14:08.571 	0.000076	0.000085	0.000532
오후 6:14:08.571 	0.000087	0.000099	0.000532
오후 6:14:08.572 	0.000101	0.000110	0.000532
오후 6:14:08.572 	0.000101	0.000114	0.000532
오후 6:14:08.573 	0.000131	0.000147	0.000532
오후 6:14:08.573 	0.000141	0.000158	0.000532
오후 6:14:08.576 	0.000158	0.000168	0.000532
오후 6:14:08.576 	0.000174	0.000199	0.000532
오후 6:14:08.607 	0.000187	0.000215	0.000532
오후 6:14:08.607 	0.000199	0.000240	0.000532
오후 6:14:08.609 	0.000212	0.000253	0.000532
오후 6:14:08.609 	0.000233	0.000270	0.000532
오후 6:14:08.610 	0.000243	0.000290	0.000532
오후 6:14:08.610 	0.000253	0.000308	0.000532
오후 6:14:08.611 	0.000257	0.000310	0.000532
오후 6:14:08.611 	0.000247	0.000310	0.000532
오후 6:14:08.612 	0.000247	0.000308	0.000532
오후 6:14:08.612 	0.000242	0.000304	0.000532
오후 6:14:08.613 	0.000240	0.000304	0.000532
오후 6:14:08.613 	0.000227	0.000298	0.000532
오후 6:14:08.615 	0.000209	0.000281	0.000532
오후 6:14:08.615 	0.000200	0.000276	0.000532
오후 6:14:08.616 	0.000195	0.000275	0.000532
오후 6:14:08.616 	0.000207	0.000283	0.000532
오후 6:14:08.620 	0.000188	0.000261	0.000532
오후 6:14:08.620 	0.000169	0.000245	0.000532
오후 6:14:08.630 	0.000169	0.000244	0.000532
오후 6:14:08.630 	0.000161	0.000231	0.000532
오후 6:14:08.647 	0.000148	0.000214	0.000532
오후 6:14:08.647 	0.000136	0.000201	0.000532
오후 6:14:08.648 	0.000125	0.000193	0.000532
오후 6:14:08.648 	0.000114	0.000186	0.000532
오후 6:14:08.650 	0.000107	0.000171	0.000532
오후 6:14:08.650 	0.000093	0.000146	0.000532
오후 6:14:08.651 	0.000089	0.000145	0.000532
오후 6:14:08.651 	0.000086	0.000145	0.000532
오후 6:14:08.652 	0.000077	0.000119	0.000532
오후 6:14:08.652 	0.000072	0.000115	0.000532
오후 6:14:08.654 	0.000075	0.000120	0.000532
오후 6:14:08.654 	0.000071	0.000115	0.000532
오후 6:14:08.655 	0.000057	0.000098	0.000532
오후 6:14:08.655 	0.000045	0.000083	0.000532
오후 6:14:08.666 	0.000034	0.000070	0.000532
오후 6:14:08.666 	0.000038	0.000075	0.000532
오후 6:14:08.668 	0.000036	0.000068	0.000532
오후 6:14:08.668 	0.000024	0.000052	0.000532
오후 6:14:08.669 	0.000031	0.000054	0.000532
오후 6:14:08.669 	0.000025	0.000050	0.000532
오후 6:14:08.670 	0.000032	0.000052	0.000532
오후 6:14:08.670 	0.000027	0.000050	0.000532
오후 6:14:08.671 	0.000027	0.000047	0.000532
오후 6:14:08.671 	0.000015	0.000036	0.000532
오후 6:14:08.673 	0.000013	0.000044	0.000532
오후 6:14:08.673 	0.000010	0.000039	0.000532
오후 6:14:08.674 	0.000008	0.000023	0.000532
오후 6:14:08.674 	0.000013	0.000027	0.000532
오후 6:14:08.675 	0.000010	0.000024	0.000532
오후 6:14:08.675 	-0.000003	0.000006	0.000532
오후 6:14:08.694 	-0.000013	-0.000007	0.000532
오후 6:14:08.694 	-0.000016	-0.000003	0.000532
오후 6:14:08.696 	-0.000021	-0.000003	0.000532
오후 6:14:08.696 	-0.000019	-0.000005	0.000532
오후 6:14:08.697 	-0.000022	-0.000021	0.000532
오후 6:14:08.697 	-0.000019	-0.000013	0.000532
오후 6:14:08.698 	-0.000012	-0.000001	0.000532
오후 6:14:08.698 	-0.000017	-0.000004	0.000532
오후 6:14:08.699 	-0.000025	-0.000016	0.000532
오후 6:14:08.699 	-0.000030	-0.000023	0.000532
오후 6:14:08.701 	-0.000028	-0.000021	0.000532
오후 6:14:08.701 	-0.000027	-0.000023	0.000532
오후 6:14:08.702 	-0.000036	-0.000034	0.000532
오후 6:14:08.702 	-0.000034	-0.000035	0.000532
오후 6:14:08.703 	-0.000030	-0.000030	0.000532
오후 6:14:08.703 	-0.000032	-0.000026	0.000532
오후 6:14:08.720 	-0.000047	-0.000042	0.000532
오후 6:14:08.720 	-0.000050	-0.000048	0.000532
오후 6:14:08.721 	-0.000049	-0.000052	0.000532
오후 6:14:08.721 	-0.000049	-0.000045	0.000532
오후 6:14:08.722 	-0.000038	-0.000045	0.000532
오후 6:14:08.722 	-0.000037	-0.000054	0.000532
오후 6:14:08.724 	-0.000040	-0.000055	0.000532
오후 6:14:08.724 	-0.000044	-0.000058	0.000532
오후 6:14:08.725 	-0.000042	-0.000054	0.000532
