Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:13:11.703 	0.000043	0.000041	0.000533
오후 6:13:11.704 	0.000042	0.000038	0.000533
오후 6:13:11.704 	0.000044	0.000036	0.000534
오후 6:13:11.716 	0.000053	0.000042	0.000534
오후 6:13:11.716 	0.000044	0.000041	0.000534
오후 6:13:11.717 	0.000044	0.000037	0.000534
오후 6:13:11.717 	0.000049	0.000033	0.000534
오후 6:13:11.718 	0.000035	0.000029	0.000534
오후 6:13:11.718 	0.000038	0.000047	0.000534
오후 6:13:11.719 	0.000039	0.000046	0.000534
오후 6:13:11.719 	0.000031	0.000029	0.000534
오후 6:13:11.751 	0.000025	0.000020	0.000534
오후 6:13:11.751 	0.000032	0.000031	0.000534
오후 6:13:11.758 	0.000042	0.000038	0.000534
오후 6:13:11.758 	0.000030	0.000027	0.000534
오후 6:13:11.759 	0.000030	0.000021	0.000534
오후 6:13:11.759 	0.000027	0.000030	0.000534
오후 6:13:11.760 	0.000029	0.000031	0.000533
오후 6:13:11.760 	0.000030	0.000025	0.000533
오후 6:13:11.771 	0.000026	0.000021	0.000533
오후 6:13:11.771 	0.000039	0.000035	0.000533
오후 6:13:11.773 	0.000047	0.000047	0.000533
오후 6:13:11.773 	0.000048	0.000043	0.000533
오후 6:13:11.774 	0.000042	0.000034	0.000533
오후 6:13:11.774 	0.000031	0.000027	0.000533
오후 6:13:11.775 	0.000032	0.000030	0.000533
오후 6:13:11.775 	0.000038	0.000034	0.000533
오후 6:13:11.776 	0.000027	0.000025	0.000533
오후 6:13:11.776 	0.000014	0.000018	0.000533
오후 6:13:11.777 	0.000034	0.000029	0.000533
오후 6:13:11.777 	0.000038	0.000035	0.000533
오후 6:13:11.778 	0.000028	0.000019	0.000534
오후 6:13:11.778 	0.000028	0.000025	0.000534
오후 6:13:11.779 	0.000027	0.000021	0.000533
오후 6:13:11.779 	0.000032	0.000030	0.000534
오후 6:13:11.785 	0.000032	0.000032	0.000534
오후 6:13:11.785 	0.000031	0.000033	0.000534
오후 6:13:11.802 	0.000045	0.000036	0.000533
오후 6:13:11.802 	0.000034	0.000031	0.000533
오후 6:13:11.803 	0.000029	0.000030	0.000533
오후 6:13:11.803 	0.000029	0.000026	0.000533
오후 6:13:11.805 	0.000026	0.000021	0.000533
오후 6:13:11.805 	0.000031	0.000024	0.000533
오후 6:13:11.806 	0.000028	0.000030	0.000533
오후 6:13:11.806 	0.000031	0.000026	0.000533
오후 6:13:11.807 	0.000026	0.000023	0.000533
오후 6:13:11.807 	0.000034	0.000032	0.000533
오후 6:13:11.808 	0.000040	0.000037	0.000533
오후 6:13:11.808 	0.000032	0.000028	0.000533
오후 6:13:11.809 	0.000021	0.000024	0.000533
오후 6:13:11.809 	0.000019	0.000031	0.000533
오후 6:13:11.810 	0.000025	0.000040	0.000533
오후 6:13:11.810 	0.000024	0.000030	0.000533
오후 6:13:11.811 	0.000024	0.000029	0.000533
오후 6:13:11.811 	0.000027	0.000027	0.000533
오후 6:13:11.829 	0.000029	0.000033	0.000533
오후 6:13:11.829 	0.000024	0.000030	0.000534
오후 6:13:11.836 	0.000025	0.000025	0.000534
오후 6:13:11.836 	0.000023	0.000028	0.000534
오후 6:13:11.852 	0.000029	0.000036	0.000534
오후 6:13:11.852 	0.000025	0.000034	0.000534
오후 6:13:11.884 	0.000029	0.000036	0.000534
오후 6:13:11.884 	0.000033	0.000030	0.000534
오후 6:13:11.915 	0.000034	0.000035	0.000534
오후 6:13:11.915 	0.000034	0.000042	0.000534
오후 6:13:11.931 	0.000029	0.000040	0.000534
오후 6:13:11.931 	0.000030	0.000033	0.000534
오후 6:13:11.967 	0.000022	0.000031	0.000534
오후 6:13:11.967 	0.000042	0.000042	0.000534
오후 6:13:11.968 	0.000025	0.000024	0.000534
오후 6:13:11.968 	0.000023	0.000026	0.000534
오후 6:13:11.991 	0.000019	0.000025	0.000534
오후 6:13:11.991 	0.000029	0.000032	0.000534
오후 6:13:12.004 	0.000035	0.000050	0.000534
오후 6:13:12.004 	0.000020	0.000022	0.000534
오후 6:13:12.036 	0.000027	0.000026	0.000534
오후 6:13:12.036 	0.000025	0.000032	0.000534
오후 6:13:12.056 	0.000026	0.000038	0.000534
오후 6:13:12.056 	0.000021	0.000027	0.000534
오후 6:13:12.088 	0.000017	0.000021	0.000534
오후 6:13:12.088 	0.000036	0.000037	0.000534
오후 6:13:12.113 	0.000042	0.000046	0.000534
오후 6:13:12.113 	0.000034	0.000029	0.000534
오후 6:13:12.128 	0.000018	0.000022	0.000534
오후 6:13:12.128 	0.000019	0.000031	0.000533
오후 6:13:12.154 	0.000036	0.000046	0.000534
오후 6:13:12.154 	0.000018	0.000026	0.000534
오후 6:13:12.179 	0.000023	0.000026	0.000534
오후 6:13:12.179 	0.000018	0.000029	0.000534
오후 6:13:12.202 	0.000027	0.000032	0.000533
오후 6:13:12.202 	0.000025	0.000031	0.000533
오후 6:13:12.203 	0.000029	0.000030	0.000534
오후 6:13:12.203 	0.000028	0.000027	0.000533
오후 6:13:12.227 	0.000026	0.000027	0.000533
오후 6:13:12.227 	0.000029	0.000033	0.000534
오후 6:13:12.252 	0.000017	0.000021	0.000533
오후 6:13:12.252 	0.000011	0.000027	0.000533
오후 6:13:12.277 	0.000022	0.000038	0.000533
오후 6:13:12.277 	0.000042	0.000049	0.000533
오후 6:13:12.305 	0.000030	0.000036	0.000533
오후 6:13:12.305 	0.000029	0.000034	0.000533
오후 6:13:12.311 	0.000018	0.000035	0.000533
오후 6:13:12.311 	0.000025	0.000046	0.000533
오후 6:13:12.328 	0.000042	0.000051	0.000533
오후 6:13:12.328 	0.000032	0.000038	0.000533
오후 6:13:12.353 	0.000034	0.000039	0.000533
오후 6:13:12.353 	0.000037	0.000039	0.000533
오후 6:13:12.376 	0.000033	0.000038	0.000533
오후 6:13:12.376 	0.000046	0.000050	0.000533
오후 6:13:12.402 	0.000039	0.000041	0.000532
오후 6:13:12.402 	0.000036	0.000043	0.000532
오후 6:13:12.426 	0.000049	0.000057	0.000532
오후 6:13:12.426 	0.000042	0.000050	0.000532
오후 6:13:12.435 	0.000043	0.000048	0.000532
오후 6:13:12.435 	0.000046	0.000051	0.000532
오후 6:13:12.445 	0.000047	0.000051	0.000532
오후 6:13:12.445 	0.000053	0.000059	0.000532
오후 6:13:12.447 	0.000032	0.000041	0.000532
오후 6:13:12.447 	0.000026	0.000037	0.000532
오후 6:13:12.455 	0.000034	0.000049	0.000531
오후 6:13:12.455 	0.000042	0.000044	0.000531
오후 6:13:12.477 	0.000032	0.000037	0.000531
오후 6:13:12.477 	0.000042	0.000051	0.000531
오후 6:13:12.502 	0.000049	0.000055	0.000531
오후 6:13:12.502 	0.000051	0.000059	0.000531
오후 6:13:12.526 	0.000038	0.000041	0.000531
오후 6:13:12.526 	0.000042	0.000051	0.000531
오후 6:13:12.568 	0.000043	0.000054	0.000531
오후 6:13:12.568 	0.000043	0.000051	0.000531
오후 6:13:12.577 	0.000032	0.000040	0.000531
오후 6:13:12.577 	0.000027	0.000037	0.000531
오후 6:13:12.603 	0.000030	0.000039	0.000531
오후 6:13:12.603 	0.000040	0.000049	0.000531
오후 6:13:12.628 	0.000042	0.000045	0.000531
오후 6:13:12.628 	0.000042	0.000037	0.000531
오후 6:13:12.654 	0.000045	0.000051	0.000531
오후 6:13:12.654 	0.000041	0.000055	0.000531
오후 6:13:12.655 	0.000042	0.000051	0.000531
오후 6:13:12.655 	0.000040	0.000045	0.000531
오후 6:13:12.656 	0.000039	0.000046	0.000532
오후 6:13:12.656 	0.000042	0.000048	0.000532
오후 6:13:12.678 	0.000036	0.000038	0.000532
오후 6:13:12.678 	0.000036	0.000035	0.000532
오후 6:13:12.680 	0.000028	0.000035	0.000532
오후 6:13:12.680 	0.000033	0.000042	0.000532
오후 6:13:12.683 	0.000026	0.000044	0.000532
오후 6:13:12.683 	0.000027	0.000037	0.000532
오후 6:13:12.687 	0.000031	0.000029	0.000532
오후 6:13:12.687 	0.000027	0.000028	0.000532
오후 6:13:12.706 	0.000035	0.000036	0.000532
오후 6:13:12.706 	0.000034	0.000032	0.000532
오후 6:13:12.707 	0.000036	0.000034	0.000532
오후 6:13:12.707 	0.000036	0.000032	0.000532
오후 6:13:12.708 	0.000047	0.000048	0.000532
오후 6:13:12.708 	0.000027	0.000032	0.000532
오후 6:13:12.710 	0.000035	0.000032	0.000533
오후 6:13:12.710 	0.000032	0.000036	0.000533
오후 6:13:12.711 	0.000030	0.000038	0.000533
오후 6:13:12.711 	0.000025	0.000032	0.000533
오후 6:13:12.712 	0.000024	0.000028	0.000533
오후 6:13:12.712 	0.000021	0.000025	0.000533
오후 6:13:12.733 	0.000029	0.000029	0.000533
오후 6:13:12.733 	0.000030	0.000032	0.000533
오후 6:13:12.734 	0.000028	0.000031	0.000533
오후 6:13:12.734 	0.000033	0.000025	0.000533
오후 6:13:12.736 	0.000030	0.000025	0.000533
오후 6:13:12.736 	0.000029	0.000032	0.000533
오후 6:13:12.753 	0.000021	0.000026	0.000533
오후 6:13:12.753 	0.000024	0.000028	0.000533
오후 6:13:12.756 	0.000023	0.000025	0.000533
오후 6:13:12.756 	0.000013	0.000024	0.000533
오후 6:13:12.757 	0.000023	0.000030	0.000533
오후 6:13:12.757 	0.000018	0.000026	0.000533
오후 6:13:12.779 	0.000020	0.000029	0.000533
오후 6:13:12.779 	0.000020	0.000028	0.000533
오후 6:13:12.781 	0.000020	0.000022	0.000533
오후 6:13:12.781 	0.000028	0.000023	0.000533
오후 6:13:12.783 	0.000034	0.000029	0.000533
오후 6:13:12.783 	0.000033	0.000030	0.000533
오후 6:13:12.802 	0.000022	0.000025	0.000533
오후 6:13:12.802 	0.000031	0.000030	0.000533
오후 6:13:12.803 	0.000028	0.000026	0.000533
오후 6:13:12.803 	0.000031	0.000034	0.000533
오후 6:13:12.804 	0.000025	0.000029	0.000533
오후 6:13:12.804 	0.000021	0.000022	0.000533
오후 6:13:12.817 	0.000012	0.000009	0.000533
오후 6:13:12.817 	0.000017	0.000014	0.000533
오후 6:13:12.825 	0.000028	0.000032	0.000533
오후 6:13:12.825 	0.000020	0.000025	0.000533
오후 6:13:12.826 	0.000030	0.000027	0.000533
오후 6:13:12.826 	0.000019	0.000020	0.000533
오후 6:13:12.837 	0.000012	0.000023	0.000533
오후 6:13:12.837 	0.000021	0.000029	0.000533
오후 6:13:12.840 	0.000021	0.000026	0.000533
오후 6:13:12.840 	0.000022	0.000033	0.000533
오후 6:13:12.842 	0.000024	0.000033	0.000533
오후 6:13:12.842 	0.000034	0.000042	0.000533
오후 6:13:12.843 	0.000025	0.000031	0.000533
오후 6:13:12.843 	0.000018	0.000016	0.000533
오후 6:13:12.845 	0.000025	0.000025	0.000532
오후 6:13:12.845 	0.000033	0.000035	0.000532
오후 6:13:12.847 	0.000030	0.000033	0.000532
오후 6:13:12.847 	0.000025	0.000029	0.000533
오후 6:13:12.858 	0.000008	0.000021	0.000533
오후 6:13:12.858 	0.000027	0.000038	0.000533
오후 6:13:12.859 	0.000018	0.000022	0.000533
오후 6:13:12.859 	0.000026	0.000026	0.000533
오후 6:13:12.862 	0.000028	0.000031	0.000533
오후 6:13:12.862 	0.000032	0.000032	0.000533
오후 6:13:12.863 	0.000022	0.000025	0.000533
오후 6:13:12.863 	0.000032	0.000032	0.000533
오후 6:13:12.865 	0.000035	0.000026	0.000533
오후 6:13:12.865 	0.000026	0.000035	0.000533
오후 6:13:12.867 	0.000029	0.000036	0.000533
오후 6:13:12.867 	0.000034	0.000032	0.000533
오후 6:13:12.879 	0.000023	0.000015	0.000533
오후 6:13:12.879 	0.000028	0.000025	0.000533
오후 6:13:12.881 	0.000038	0.000045	0.000533
오후 6:13:12.881 	0.000032	0.000039	0.000533
오후 6:13:12.883 	0.000030	0.000034	0.000533
오후 6:13:12.883 	0.000027	0.000032	0.000533
오후 6:13:12.885 	0.000029	0.000037	0.000533
오후 6:13:12.885 	0.000022	0.000027	0.000532
오후 6:13:12.886 	0.000025	0.000020	0.000533
오후 6:13:12.886 	0.000026	0.000021	0.000532
오후 6:13:12.887 	0.000025	0.000024	0.000532
오후 6:13:12.887 	0.000037	0.000030	0.000532
오후 6:13:12.889 	0.000026	0.000018	0.000532
오후 6:13:12.889 	0.000024	0.000023	0.000532
오후 6:13:12.899 	0.000023	0.000032	0.000532
오후 6:13:12.899 	0.000022	0.000030	0.000532
오후 6:13:12.900 	0.000017	0.000026	0.000532
오후 6:13:12.900 	0.000009	0.000026	0.000532
오후 6:13:12.901 	0.000013	0.000025	0.000532
오후 6:13:12.901 	0.000016	0.000030	0.000532
오후 6:13:12.903 	0.000026	0.000030	0.000532
오후 6:13:12.903 	0.000019	0.000018	0.000532
오후 6:13:12.904 	0.000017	0.000023	0.000532
오후 6:13:12.904 	0.000021	0.000027	0.000532
오후 6:13:12.906 	0.000022	0.000026	0.000532
오후 6:13:12.906 	0.000020	0.000027	0.000532
오후 6:13:12.908 	0.000017	0.000025	0.000532
오후 6:13:12.908 	0.000018	0.000030	0.000532
오후 6:13:12.912 	0.000017	0.000030	0.000532
오후 6:13:12.912 	0.000013	0.000028	0.000532
오후 6:13:12.920 	0.000013	0.000017	0.000532
오후 6:13:12.920 	0.000011	0.000016	0.000532
오후 6:13:12.922 	0.000014	0.000013	0.000532
오후 6:13:12.922 	0.000018	0.000021	0.000532
오후 6:13:12.933 	0.000017	0.000019	0.000532
오후 6:13:12.933 	0.000017	0.000026	0.000532
오후 6:13:12.935 	0.000025	0.000031	0.000532
오후 6:13:12.935 	0.000024	0.000027	0.000532
오후 6:13:12.936 	0.000018	0.000017	0.000532
오후 6:13:12.936 	0.000019	0.000026	0.000532
오후 6:13:12.937 	0.000027	0.000034	0.000532
오후 6:13:12.937 	0.000021	0.000029	0.000532
오후 6:13:12.938 	0.000010	0.000014	0.000532
오후 6:13:12.938 	0.000015	0.000018	0.000532
오후 6:13:12.940 	0.000002	0.000017	0.000532
오후 6:13:12.940 	0.000010	0.000022	0.000532
오후 6:13:12.941 	0.000007	0.000010	0.000532
오후 6:13:12.941 	0.000003	0.000006	0.000532
오후 6:13:12.942 	-0.000000	0.000018	0.000532
오후 6:13:12.942 	0.000004	0.000020	0.000532
오후 6:13:12.953 	0.000010	0.000022	0.000532
오후 6:13:12.953 	0.000003	0.000014	0.000532
오후 6:13:13.008 	0.000012	0.000022	0.000531
오후 6:13:13.008 	0.000022	0.000036	0.000531
오후 6:13:13.016 	0.000013	0.000026	0.000531
오후 6:13:13.016 	0.000017	0.000037	0.000531
오후 6:13:13.018 	0.000014	0.000026	0.000531
오후 6:13:13.018 	0.000017	0.000036	0.000531
오후 6:13:13.029 	0.000026	0.000042	0.000531
오후 6:13:13.029 	0.000019	0.000029	0.000531
오후 6:13:13.032 	0.000013	0.000022	0.000531
오후 6:13:13.032 	0.000022	0.000041	0.000531
오후 6:13:13.033 	0.000017	0.000036	0.000531
오후 6:13:13.033 	0.000018	0.000028	0.000531
오후 6:13:13.034 	0.000017	0.000023	0.000531
오후 6:13:13.034 	0.000008	0.000019	0.000531
오후 6:13:13.037 	-0.000000	0.000012	0.000531
오후 6:13:13.037 	0.000007	0.000018	0.000532
오후 6:13:13.052 	0.000001	0.000012	0.000532
오후 6:13:13.052 	0.000007	0.000022	0.000532
오후 6:13:13.053 	0.000004	0.000010	0.000532
오후 6:13:13.053 	0.000007	0.000018	0.000532
오후 6:13:13.055 	0.000015	0.000021	0.000532
오후 6:13:13.055 	0.000008	0.000022	0.000532
오후 6:13:13.056 	0.000018	0.000030	0.000532
오후 6:13:13.056 	0.000030	0.000032	0.000532
오후 6:13:13.058 	0.000025	0.000025	0.000532
오후 6:13:13.058 	0.000024	0.000025	0.000532
오후 6:13:13.059 	0.000031	0.000025	0.000532
오후 6:13:13.059 	0.000027	0.000032	0.000532
오후 6:13:13.060 	0.000019	0.000024	0.000532
오후 6:13:13.060 	0.000026	0.000026	0.000532
오후 6:13:13.061 	0.000021	0.000021	0.000532
오후 6:13:13.061 	0.000030	0.000034	0.000532
오후 6:13:13.072 	0.000030	0.000032	0.000532
오후 6:13:13.072 	0.000022	0.000024	0.000533
오후 6:13:13.074 	0.000016	0.000021	0.000533
오후 6:13:13.074 	0.000018	0.000025	0.000533
오후 6:13:13.075 	0.000012	0.000019	0.000533
오후 6:13:13.075 	0.000007	0.000008	0.000533
오후 6:13:13.076 	0.000006	0.000015	0.000533
오후 6:13:13.076 	0.000022	0.000023	0.000533
오후 6:13:13.077 	0.000017	0.000012	0.000533
오후 6:13:13.077 	0.000028	0.000022	0.000533
오후 6:13:13.078 	0.000020	0.000015	0.000533
오후 6:13:13.078 	0.000030	0.000029	0.000533
오후 6:13:13.080 	0.000016	0.000010	0.000533
오후 6:13:13.080 	0.000008	0.000008	0.000533
오후 6:13:13.081 	0.000016	0.000018	0.000533
오후 6:13:13.081 	0.000019	0.000018	0.000533
오후 6:13:13.105 	0.000024	0.000026	0.000533
오후 6:13:13.105 	0.000016	0.000010	0.000533
오후 6:13:13.107 	0.000016	0.000009	0.000533
오후 6:13:13.107 	0.000016	0.000010	0.000533
오후 6:13:13.108 	0.000016	0.000016	0.000533
오후 6:13:13.108 	0.000017	0.000009	0.000533
오후 6:13:13.110 	0.000005	0.000001	0.000533
오후 6:13:13.110 	0.000008	0.000004	0.000533
오후 6:13:13.111 	0.000004	0.000008	0.000533
오후 6:13:13.111 	0.000003	0.000008	0.000533
오후 6:13:13.112 	0.000004	0.000008	0.000533
오후 6:13:13.112 	0.000004	0.000008	0.000532
오후 6:13:13.113 	0.000019	0.000021	0.000533
오후 6:13:13.113 	0.000025	0.000028	0.000532
오후 6:13:13.125 	0.000014	0.000017	0.000533
오후 6:13:13.125 	0.000017	0.000011	0.000532
오후 6:13:13.135 	0.000003	0.000005	0.000532
오후 6:13:13.135 	0.000004	0.000015	0.000532
오후 6:13:13.145 	0.000001	0.000008	0.000532
오후 6:13:13.145 	0.000005	0.000008	0.000532
오후 6:13:13.146 	0.000006	0.000013	0.000532
오후 6:13:13.146 	0.000010	0.000027	0.000533
오후 6:13:13.148 	0.000015	0.000020	0.000532
오후 6:13:13.148 	0.000008	0.000012	0.000532
오후 6:13:13.149 	0.000016	0.000013	0.000532
오후 6:13:13.149 	0.000016	0.000017	0.000532
오후 6:13:13.150 	0.000015	0.000015	0.000532
오후 6:13:13.150 	0.000012	0.000011	0.000533
오후 6:13:13.151 	0.000004	0.000004	0.000533
오후 6:13:13.151 	0.000004	0.000008	0.000533
오후 6:13:13.153 	0.000016	0.000019	0.000533
오후 6:13:13.153 	0.000018	0.000019	0.000533
오후 6:13:13.157 	0.000013	0.000012	0.000533
오후 6:13:13.157 	0.000009	0.000017	0.000533
오후 6:13:13.169 	0.000016	0.000024	0.000533
오후 6:13:13.169 	0.000024	0.000030	0.000533
오후 6:13:13.200 	0.000026	0.000024	0.000533
오후 6:13:13.200 	0.000021	0.000019	0.000532
오후 6:13:13.201 	0.000022	0.000022	0.000533
오후 6:13:13.201 	0.000018	0.000017	0.000532
오후 6:13:13.202 	0.000020	0.000021	0.000532
오후 6:13:13.202 	0.000017	0.000022	0.000532
오후 6:13:13.203 	0.000018	0.000026	0.000533
오후 6:13:13.203 	0.000023	0.000035	0.000533
오후 6:13:13.204 	0.000010	0.000014	0.000533
오후 6:13:13.204 	-0.000004	0.000008	0.000533
오후 6:13:13.205 	0.000017	0.000024	0.000532
오후 6:13:13.205 	0.000027	0.000035	0.000532
오후 6:13:13.206 	0.000020	0.000020	0.000532
오후 6:13:13.206 	0.000010	0.000013	0.000532
오후 6:13:13.207 	0.000023	0.000034	0.000532
오후 6:13:13.207 	0.000018	0.000024	0.000532
오후 6:13:13.208 	0.000013	0.000018	0.000532
오후 6:13:13.208 	0.000007	0.000016	0.000532
오후 6:13:13.209 	0.000004	0.000013	0.000532
오후 6:13:13.209 	0.000012	0.000021	0.000532
오후 6:13:13.215 	0.000011	0.000016	0.000532
오후 6:13:13.215 	0.000009	0.000012	0.000532
오후 6:13:13.235 	0.000006	0.000010	0.000532
오후 6:13:13.235 	0.000005	0.000017	0.000532
오후 6:13:13.236 	0.000013	0.000021	0.000532
오후 6:13:13.236 	0.000004	0.000002	0.000533
오후 6:13:13.237 	-0.000000	0.000004	0.000532
오후 6:13:13.237 	0.000016	0.000026	0.000533
오후 6:13:13.238 	0.000004	0.000017	0.000533
오후 6:13:13.238 	0.000004	0.000020	0.000533
오후 6:13:13.239 	0.000004	0.000020	0.000533
오후 6:13:13.239 	0.000000	0.000009	0.000532
오후 6:13:13.240 	0.000009	0.000010	0.000532
오후 6:13:13.240 	0.000008	0.000004	0.000532
오후 6:13:13.241 	-0.000003	-0.000004	0.000533
오후 6:13:13.241 	0.000008	0.000009	0.000532
오후 6:13:13.242 	0.000010	0.000020	0.000533
오후 6:13:13.242 	0.000004	0.000017	0.000533
오후 6:13:13.243 	-0.000010	0.000003	0.000533
오후 6:13:13.243 	-0.000008	0.000003	0.000533
오후 6:13:13.244 	0.000001	0.000011	0.000533
오후 6:13:13.244 	0.000005	0.000017	0.000533
오후 6:13:13.258 	0.000003	0.000007	0.000533
오후 6:13:13.258 	0.000007	0.000013	0.000533
오후 6:13:13.260 	0.000006	0.000017	0.000533
오후 6:13:13.260 	0.000004	0.000009	0.000533
오후 6:13:13.261 	0.000003	0.000013	0.000533
오후 6:13:13.261 	-0.000007	0.000010	0.000533
오후 6:13:13.264 	-0.000004	0.000011	0.000533
오후 6:13:13.264 	0.000011	0.000021	0.000533
오후 6:13:13.280 	0.000018	0.000020	0.000533
오후 6:13:13.280 	0.000003	-0.000001	0.000533
오후 6:13:13.282 	0.000008	0.000008	0.000533
오후 6:13:13.282 	0.000017	0.000025	0.000533
오후 6:13:13.285 	0.000019	0.000017	0.000533
오후 6:13:13.285 	0.000006	0.000004	0.000533
오후 6:13:13.287 	0.000015	0.000012	0.000532
오후 6:13:13.287 	0.000002	0.000005	0.000532
오후 6:13:13.289 	0.000006	0.000007	0.000532
오후 6:13:13.289 	0.000014	0.000006	0.000532
오후 6:13:13.316 	0.000011	0.000017	0.000532
오후 6:13:13.316 	0.000004	0.000027	0.000532
오후 6:13:13.330 	0.000015	0.000029	0.000532
오후 6:13:13.330 	0.000013	0.000025	0.000532
오후 6:13:13.352 	0.000005	0.000018	0.000532
오후 6:13:13.352 	0.000013	0.000027	0.000531
오후 6:13:13.378 	0.000019	0.000029	0.000531
오후 6:13:13.378 	0.000018	0.000020	0.000531
오후 6:13:13.415 	-0.000004	0.000014	0.000531
오후 6:13:13.415 	0.000004	0.000017	0.000531
오후 6:13:13.426 	0.000014	0.000024	0.000531
오후 6:13:13.426 	0.000016	0.000026	0.000531
오후 6:13:13.454 	0.000008	0.000022	0.000530
오후 6:13:13.454 	0.000009	0.000025	0.000530
오후 6:13:13.463 	0.000024	0.000040	0.000530
오후 6:13:13.463 	0.000017	0.000038	0.000530
오후 6:13:13.480 	0.000012	0.000026	0.000530
오후 6:13:13.480 	0.000013	0.000019	0.000530
오후 6:13:13.482 	0.000017	0.000026	0.000530
오후 6:13:13.482 	0.000017	0.000028	0.000530
오후 6:13:13.486 	0.000011	0.000025	0.000530
오후 6:13:13.486 	0.000009	0.000018	0.000530
오후 6:13:13.488 	0.000015	0.000021	0.000530
오후 6:13:13.488 	0.000015	0.000029	0.000530
오후 6:13:13.509 	0.000009	0.000027	0.000530
오후 6:13:13.509 	0.000019	0.000027	0.000531
오후 6:13:13.530 	0.000009	0.000025	0.000531
오후 6:13:13.530 	0.000015	0.000026	0.000531
오후 6:13:13.552 	0.000017	0.000030	0.000531
오후 6:13:13.552 	-0.000014	0.000001	0.000531
오후 6:13:13.578 	-0.000008	0.000008	0.000531
오후 6:13:13.578 	0.000013	0.000025	0.000531
오후 6:13:13.609 	0.000017	0.000033	0.000531
오후 6:13:13.609 	0.000020	0.000029	0.000531
오후 6:13:13.638 	0.000014	0.000018	0.000532
오후 6:13:13.638 	0.000007	0.000012	0.000532
오후 6:13:13.659 	0.000011	0.000023	0.000532
오후 6:13:13.659 	0.000013	0.000017	0.000532
오후 6:13:13.677 	0.000008	0.000025	0.000532
오후 6:13:13.677 	0.000007	0.000025	0.000532
오후 6:13:13.701 	0.000008	0.000023	0.000532
오후 6:13:13.701 	0.000010	0.000019	0.000532
오후 6:13:13.727 	0.000017	0.000017	0.000532
오후 6:13:13.727 	0.000015	0.000025	0.000532
오후 6:13:13.737 	0.000016	0.000029	0.000532
오후 6:13:13.737 	0.000013	0.000029	0.000532
오후 6:13:13.752 	0.000010	0.000015	0.000532
오후 6:13:13.752 	0.000011	0.000017	0.000532
오후 6:13:13.756 	0.000014	0.000017	0.000532
오후 6:13:13.756 	0.000008	0.000014	0.000532
오후 6:13:13.766 	0.000003	0.000009	0.000532
오후 6:13:13.766 	-0.000005	0.000000	0.000532
오후 6:13:13.774 	0.000001	0.000013	0.000532
오후 6:13:13.774 	0.000010	0.000018	0.000532
오후 6:13:13.781 	0.000012	0.000015	0.000533
오후 6:13:13.781 	0.000005	0.000012	0.000533
오후 6:13:13.801 	-0.000004	0.000005	0.000533
오후 6:13:13.801 	0.000009	0.000018	0.000533
오후 6:13:13.809 	0.000001	0.000015	0.000533
오후 6:13:13.809 	0.000010	0.000015	0.000533
오후 6:13:13.860 	0.000005	0.000015	0.000533
오후 6:13:13.860 	0.000007	0.000016	0.000533
오후 6:13:13.883 	0.000007	0.000010	0.000533
오후 6:13:13.883 	0.000000	0.000001	0.000533
오후 6:13:13.905 	-0.000004	0.000000	0.000533
오후 6:13:13.905 	-0.000002	0.000003	0.000533
오후 6:13:13.934 	-0.000002	0.000009	0.000533
오후 6:13:13.934 	0.000001	0.000013	0.000533
오후 6:13:13.936 	0.000004	0.000010	0.000533
오후 6:13:13.936 	-0.000006	-0.000003	0.000533
오후 6:13:13.963 	0.000006	0.000010	0.000533
오후 6:13:13.963 	0.000003	0.000006	0.000533
오후 6:13:13.965 	0.000000	0.000001	0.000533
오후 6:13:13.965 	0.000008	0.000014	0.000533
오후 6:13:13.993 	0.000011	0.000011	0.000533
오후 6:13:13.993 	0.000011	0.000008	0.000533
오후 6:13:13.995 	0.000006	0.000004	0.000533
오후 6:13:13.995 	0.000004	0.000005	0.000533
오후 6:13:13.996 	0.000009	0.000011	0.000533
오후 6:13:13.996 	0.000019	0.000020	0.000533
오후 6:13:14.002 	0.000008	0.000004	0.000533
오후 6:13:14.002 	0.000007	0.000003	0.000533
오후 6:13:14.016 	0.000004	0.000007	0.000533
오후 6:13:14.016 	0.000008	0.000011	0.000533
오후 6:13:14.018 	-0.000001	0.000002	0.000533
오후 6:13:14.018 	-0.000002	-0.000003	0.000533
오후 6:13:14.020 	-0.000004	0.000002	0.000533
오후 6:13:14.020 	0.000004	0.000004	0.000533
오후 6:13:14.022 	-0.000002	0.000005	0.000533
오후 6:13:14.022 	-0.000001	-0.000004	0.000533
오후 6:13:14.023 	-0.000002	0.000000	0.000533
오후 6:13:14.023 	-0.000001	0.000012	0.000533
오후 6:13:14.024 	0.000004	0.000008	0.000533
오후 6:13:14.024 	0.000000	-0.000004	0.000533
오후 6:13:14.029 	0.000001	0.000010	0.000533
오후 6:13:14.029 	0.000003	0.000013	0.000533
오후 6:13:14.045 	0.000011	0.000016	0.000533
오후 6:13:14.045 	-0.000014	-0.000001	0.000533
오후 6:13:14.047 	-0.000008	-0.000000	0.000533
오후 6:13:14.047 	0.000009	0.000015	0.000533
오후 6:13:14.052 	-0.000004	0.000005	0.000533
오후 6:13:14.052 	0.000003	0.000004	0.000533
오후 6:13:14.076 	-0.000000	0.000007	0.000533
오후 6:13:14.076 	0.000008	0.000019	0.000533
오후 6:13:14.078 	0.000006	0.000018	0.000533
