Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:09:15.455 	0.000029	0.000058	0.000530
오후 6:09:15.455 	0.000029	0.000054	0.000530
오후 6:09:15.456 	0.000038	0.000061	0.000530
오후 6:09:15.456 	0.000044	0.000068	0.000530
오후 6:09:15.458 	0.000049	0.000076	0.000530
오후 6:09:15.458 	0.000042	0.000071	0.000530
오후 6:09:15.459 	0.000037	0.000066	0.000530
오후 6:09:15.459 	0.000026	0.000063	0.000530
오후 6:09:15.460 	0.000034	0.000071	0.000530
오후 6:09:15.460 	0.000045	0.000074	0.000530
오후 6:09:15.469 	0.000036	0.000065	0.000530
오후 6:09:15.469 	0.000033	0.000061	0.000530
오후 6:09:15.478 	0.000038	0.000066	0.000530
오후 6:09:15.478 	0.000033	0.000056	0.000530
오후 6:09:15.487 	0.000031	0.000055	0.000530
오후 6:09:15.487 	0.000029	0.000057	0.000529
오후 6:09:15.489 	0.000037	0.000067	0.000529
오후 6:09:15.489 	0.000030	0.000066	0.000529
오후 6:09:15.491 	0.000025	0.000057	0.000529
오후 6:09:15.491 	0.000029	0.000060	0.000529
오후 6:09:15.492 	0.000030	0.000062	0.000529
오후 6:09:15.492 	0.000033	0.000063	0.000529
오후 6:09:15.493 	0.000027	0.000055	0.000529
오후 6:09:15.493 	0.000030	0.000060	0.000528
오후 6:09:15.494 	0.000034	0.000067	0.000528
오후 6:09:15.494 	0.000042	0.000078	0.000528
오후 6:09:15.496 	0.000029	0.000060	0.000528
오후 6:09:15.496 	0.000030	0.000061	0.000528
오후 6:09:15.500 	0.000039	0.000069	0.000528
오후 6:09:15.500 	0.000030	0.000066	0.000528
오후 6:09:15.513 	0.000027	0.000064	0.000528
오후 6:09:15.513 	0.000036	0.000069	0.000528
오후 6:09:15.514 	0.000029	0.000065	0.000527
오후 6:09:15.514 	0.000034	0.000073	0.000528
오후 6:09:15.516 	0.000033	0.000071	0.000527
오후 6:09:15.516 	0.000027	0.000066	0.000527
오후 6:09:15.517 	0.000027	0.000060	0.000528
오후 6:09:15.517 	0.000043	0.000078	0.000528
오후 6:09:15.518 	0.000042	0.000078	0.000528
오후 6:09:15.518 	0.000031	0.000065	0.000528
오후 6:09:15.519 	0.000032	0.000065	0.000528
오후 6:09:15.519 	0.000038	0.000069	0.000528
오후 6:09:15.520 	0.000054	0.000084	0.000528
오후 6:09:15.520 	0.000049	0.000080	0.000528
오후 6:09:15.522 	0.000051	0.000079	0.000528
오후 6:09:15.522 	0.000056	0.000084	0.000528
오후 6:09:15.523 	0.000053	0.000082	0.000528
오후 6:09:15.523 	0.000046	0.000076	0.000528
오후 6:09:15.535 	0.000040	0.000072	0.000528
오후 6:09:15.535 	0.000041	0.000076	0.000528
오후 6:09:15.536 	0.000044	0.000078	0.000528
오후 6:09:15.536 	0.000036	0.000071	0.000528
오후 6:09:15.538 	0.000043	0.000069	0.000528
오후 6:09:15.538 	0.000039	0.000058	0.000528
오후 6:09:15.540 	0.000049	0.000069	0.000529
오후 6:09:15.540 	0.000042	0.000069	0.000529
오후 6:09:15.541 	0.000038	0.000065	0.000529
오후 6:09:15.541 	0.000033	0.000054	0.000529
오후 6:09:15.542 	0.000047	0.000075	0.000529
오후 6:09:15.542 	0.000053	0.000079	0.000529
오후 6:09:15.543 	0.000048	0.000070	0.000530
오후 6:09:15.543 	0.000038	0.000059	0.000530
오후 6:09:15.544 	0.000045	0.000068	0.000530
오후 6:09:15.544 	0.000046	0.000069	0.000530
오후 6:09:15.553 	0.000046	0.000073	0.000530
오후 6:09:15.553 	0.000040	0.000063	0.000530
오후 6:09:15.555 	0.000030	0.000060	0.000530
오후 6:09:15.555 	0.000040	0.000068	0.000530
오후 6:09:15.557 	0.000035	0.000063	0.000530
오후 6:09:15.557 	0.000034	0.000052	0.000530
오후 6:09:15.560 	0.000037	0.000056	0.000530
오후 6:09:15.560 	0.000045	0.000066	0.000530
오후 6:09:15.561 	0.000040	0.000059	0.000530
오후 6:09:15.561 	0.000036	0.000062	0.000530
오후 6:09:15.562 	0.000025	0.000055	0.000530
오후 6:09:15.562 	0.000035	0.000062	0.000530
오후 6:09:15.572 	0.000042	0.000068	0.000531
오후 6:09:15.572 	0.000034	0.000059	0.000531
오후 6:09:15.573 	0.000031	0.000056	0.000531
오후 6:09:15.573 	0.000031	0.000054	0.000531
오후 6:09:15.574 	0.000034	0.000054	0.000531
오후 6:09:15.574 	0.000033	0.000051	0.000531
오후 6:09:15.575 	0.000037	0.000061	0.000531
오후 6:09:15.575 	0.000037	0.000060	0.000530
오후 6:09:15.577 	0.000040	0.000064	0.000531
오후 6:09:15.577 	0.000033	0.000060	0.000531
오후 6:09:15.578 	0.000026	0.000054	0.000530
오후 6:09:15.578 	0.000028	0.000057	0.000530
오후 6:09:15.579 	0.000027	0.000061	0.000530
오후 6:09:15.579 	0.000031	0.000066	0.000530
오후 6:09:15.580 	0.000034	0.000062	0.000530
오후 6:09:15.580 	0.000034	0.000057	0.000530
오후 6:09:15.581 	0.000034	0.000057	0.000530
오후 6:09:15.581 	0.000040	0.000071	0.000530
오후 6:09:15.583 	0.000046	0.000068	0.000530
오후 6:09:15.583 	0.000037	0.000059	0.000529
오후 6:09:15.595 	0.000030	0.000061	0.000529
오후 6:09:15.595 	0.000039	0.000063	0.000529
오후 6:09:15.597 	0.000040	0.000063	0.000529
오후 6:09:15.597 	0.000034	0.000054	0.000529
오후 6:09:15.598 	0.000027	0.000051	0.000529
오후 6:09:15.598 	0.000031	0.000055	0.000529
오후 6:09:15.600 	0.000042	0.000065	0.000529
오후 6:09:15.600 	0.000030	0.000059	0.000529
오후 6:09:15.601 	0.000025	0.000051	0.000529
오후 6:09:15.601 	0.000026	0.000059	0.000529
오후 6:09:15.603 	0.000030	0.000067	0.000529
오후 6:09:15.603 	0.000029	0.000057	0.000529
오후 6:09:15.604 	0.000029	0.000055	0.000529
오후 6:09:15.604 	0.000024	0.000061	0.000529
오후 6:09:15.614 	0.000032	0.000064	0.000529
오후 6:09:15.614 	0.000029	0.000062	0.000529
오후 6:09:15.616 	0.000023	0.000058	0.000529
오후 6:09:15.616 	0.000030	0.000064	0.000529
오후 6:09:15.617 	0.000044	0.000080	0.000529
오후 6:09:15.617 	0.000021	0.000057	0.000529
오후 6:09:15.618 	0.000018	0.000045	0.000529
오후 6:09:15.618 	0.000027	0.000054	0.000529
오후 6:09:15.620 	0.000030	0.000062	0.000529
오후 6:09:15.620 	0.000031	0.000062	0.000529
오후 6:09:15.622 	0.000033	0.000065	0.000529
오후 6:09:15.622 	0.000029	0.000055	0.000529
오후 6:09:15.625 	0.000034	0.000056	0.000530
오후 6:09:15.625 	0.000038	0.000062	0.000530
오후 6:09:15.634 	0.000017	0.000046	0.000530
오후 6:09:15.634 	0.000019	0.000055	0.000530
오후 6:09:15.644 	0.000019	0.000053	0.000530
오후 6:09:15.644 	0.000025	0.000063	0.000530
오후 6:09:15.645 	0.000016	0.000049	0.000530
오후 6:09:15.645 	0.000015	0.000045	0.000530
오후 6:09:15.647 	0.000012	0.000046	0.000530
오후 6:09:15.647 	0.000013	0.000050	0.000530
오후 6:09:15.648 	0.000021	0.000050	0.000530
오후 6:09:15.648 	0.000009	0.000043	0.000530
오후 6:09:15.649 	0.000010	0.000040	0.000530
오후 6:09:15.649 	0.000013	0.000043	0.000530
오후 6:09:15.650 	0.000027	0.000052	0.000530
오후 6:09:15.650 	0.000036	0.000054	0.000530
오후 6:09:15.652 	0.000027	0.000044	0.000530
오후 6:09:15.652 	0.000040	0.000057	0.000530
오후 6:09:15.657 	0.000034	0.000057	0.000530
오후 6:09:15.657 	0.000026	0.000051	0.000530
오후 6:09:15.665 	0.000018	0.000042	0.000530
오후 6:09:15.665 	0.000021	0.000047	0.000530
오후 6:09:15.666 	0.000009	0.000046	0.000530
오후 6:09:15.666 	0.000011	0.000044	0.000530
오후 6:09:15.669 	0.000004	0.000036	0.000530
오후 6:09:15.669 	0.000008	0.000043	0.000529
오후 6:09:15.692 	0.000003	0.000043	0.000530
오후 6:09:15.692 	0.000005	0.000042	0.000530
오후 6:09:15.693 	0.000006	0.000037	0.000530
오후 6:09:15.693 	0.000008	0.000047	0.000530
오후 6:09:15.694 	0.000020	0.000051	0.000530
오후 6:09:15.694 	0.000023	0.000056	0.000530
오후 6:09:15.695 	0.000018	0.000046	0.000530
오후 6:09:15.695 	0.000023	0.000046	0.000530
오후 6:09:15.697 	0.000033	0.000057	0.000530
오후 6:09:15.697 	0.000027	0.000053	0.000530
오후 6:09:15.698 	0.000020	0.000041	0.000530
오후 6:09:15.698 	0.000018	0.000038	0.000530
오후 6:09:15.699 	0.000020	0.000043	0.000530
오후 6:09:15.699 	0.000013	0.000040	0.000530
오후 6:09:15.700 	0.000016	0.000037	0.000530
오후 6:09:15.700 	0.000001	0.000029	0.000530
오후 6:09:15.701 	-0.000001	0.000039	0.000530
오후 6:09:15.701 	0.000012	0.000051	0.000531
오후 6:09:15.726 	0.000026	0.000052	0.000530
오후 6:09:15.726 	0.000030	0.000054	0.000530
오후 6:09:15.767 	0.000029	0.000059	0.000530
오후 6:09:15.767 	0.000025	0.000061	0.000530
오후 6:09:15.780 	0.000025	0.000060	0.000530
오후 6:09:15.780 	0.000022	0.000049	0.000530
오후 6:09:15.801 	0.000032	0.000050	0.000530
오후 6:09:15.801 	0.000034	0.000045	0.000530
오후 6:09:15.829 	0.000025	0.000044	0.000530
오후 6:09:15.829 	0.000016	0.000034	0.000530
오후 6:09:15.830 	0.000019	0.000033	0.000530
오후 6:09:15.830 	0.000027	0.000049	0.000530
오후 6:09:15.852 	0.000025	0.000054	0.000530
오후 6:09:15.852 	0.000025	0.000047	0.000530
오후 6:09:15.879 	0.000015	0.000035	0.000530
오후 6:09:15.879 	0.000020	0.000043	0.000530
오후 6:09:15.903 	0.000030	0.000060	0.000530
오후 6:09:15.903 	0.000027	0.000056	0.000529
오후 6:09:15.926 	0.000029	0.000054	0.000529
오후 6:09:15.926 	0.000030	0.000059	0.000529
오후 6:09:15.959 	0.000032	0.000063	0.000529
오후 6:09:15.959 	0.000035	0.000069	0.000529
오후 6:09:15.981 	0.000042	0.000066	0.000529
오후 6:09:15.981 	0.000033	0.000061	0.000528
오후 6:09:16.004 	0.000031	0.000060	0.000528
오후 6:09:16.004 	0.000049	0.000073	0.000528
오후 6:09:16.027 	0.000036	0.000060	0.000528
오후 6:09:16.027 	0.000027	0.000050	0.000528
오후 6:09:16.032 	0.000023	0.000054	0.000528
오후 6:09:16.032 	0.000027	0.000063	0.000528
오후 6:09:16.054 	0.000034	0.000070	0.000528
오후 6:09:16.054 	0.000027	0.000058	0.000528
오후 6:09:16.078 	0.000030	0.000057	0.000528
오후 6:09:16.078 	0.000030	0.000063	0.000528
오후 6:09:16.106 	0.000022	0.000055	0.000528
오후 6:09:16.106 	0.000013	0.000046	0.000528
오후 6:09:16.111 	0.000023	0.000051	0.000528
오후 6:09:16.111 	0.000013	0.000048	0.000528
오후 6:09:16.137 	0.000026	0.000054	0.000528
오후 6:09:16.137 	0.000032	0.000058	0.000528
오후 6:09:16.153 	0.000022	0.000053	0.000528
오후 6:09:16.153 	0.000024	0.000055	0.000528
오후 6:09:16.176 	0.000014	0.000046	0.000528
오후 6:09:16.176 	0.000022	0.000050	0.000528
오후 6:09:16.203 	0.000022	0.000043	0.000528
오후 6:09:16.203 	0.000013	0.000039	0.000529
오후 6:09:16.211 	0.000010	0.000044	0.000529
오후 6:09:16.211 	0.000019	0.000047	0.000529
오후 6:09:16.227 	0.000024	0.000048	0.000529
오후 6:09:16.227 	0.000032	0.000056	0.000529
오후 6:09:16.251 	0.000037	0.000060	0.000529
오후 6:09:16.251 	0.000035	0.000056	0.000529
오후 6:09:16.276 	0.000034	0.000055	0.000530
오후 6:09:16.276 	0.000031	0.000051	0.000530
오후 6:09:16.302 	0.000023	0.000049	0.000530
오후 6:09:16.302 	0.000021	0.000043	0.000530
오후 6:09:16.306 	0.000020	0.000034	0.000530
오후 6:09:16.306 	0.000037	0.000052	0.000530
오후 6:09:16.315 	0.000032	0.000053	0.000530
오후 6:09:16.315 	0.000026	0.000057	0.000530
오후 6:09:16.323 	0.000032	0.000057	0.000530
오후 6:09:16.323 	0.000022	0.000050	0.000531
오후 6:09:16.328 	0.000025	0.000053	0.000531
오후 6:09:16.328 	0.000031	0.000063	0.000531
오후 6:09:16.355 	0.000029	0.000059	0.000531
오후 6:09:16.355 	0.000039	0.000055	0.000531
오후 6:09:16.376 	0.000042	0.000059	0.000531
오후 6:09:16.376 	0.000045	0.000067	0.000531
오후 6:09:16.380 	0.000036	0.000062	0.000531
오후 6:09:16.380 	0.000038	0.000058	0.000531
오후 6:09:16.412 	0.000032	0.000055	0.000531
오후 6:09:16.412 	0.000036	0.000061	0.000531
오후 6:09:16.416 	0.000027	0.000057	0.000531
오후 6:09:16.416 	0.000034	0.000058	0.000531
오후 6:09:16.453 	0.000029	0.000052	0.000531
오후 6:09:16.453 	0.000030	0.000059	0.000531
오후 6:09:16.477 	0.000026	0.000059	0.000530
오후 6:09:16.477 	0.000036	0.000055	0.000530
오후 6:09:16.503 	0.000030	0.000046	0.000530
오후 6:09:16.503 	0.000024	0.000050	0.000530
오후 6:09:16.528 	0.000027	0.000055	0.000530
오후 6:09:16.528 	0.000032	0.000056	0.000530
오후 6:09:16.533 	0.000029	0.000046	0.000530
오후 6:09:16.533 	0.000027	0.000046	0.000530
오후 6:09:16.535 	0.000029	0.000046	0.000529
오후 6:09:16.535 	0.000037	0.000058	0.000529
오후 6:09:16.555 	0.000030	0.000049	0.000529
오후 6:09:16.555 	0.000029	0.000051	0.000529
오후 6:09:16.557 	0.000043	0.000065	0.000529
오후 6:09:16.557 	0.000035	0.000055	0.000529
오후 6:09:16.558 	0.000035	0.000048	0.000529
오후 6:09:16.558 	0.000034	0.000041	0.000528
오후 6:09:16.559 	0.000041	0.000050	0.000528
오후 6:09:16.559 	0.000034	0.000052	0.000528
오후 6:09:16.561 	0.000030	0.000048	0.000528
오후 6:09:16.561 	0.000025	0.000039	0.000528
오후 6:09:16.562 	0.000012	0.000038	0.000528
오후 6:09:16.562 	0.000021	0.000051	0.000529
오후 6:09:16.564 	0.000028	0.000048	0.000529
오후 6:09:16.564 	0.000016	0.000036	0.000529
오후 6:09:16.574 	0.000008	0.000036	0.000529
오후 6:09:16.574 	0.000017	0.000046	0.000529
오후 6:09:16.575 	0.000017	0.000039	0.000529
오후 6:09:16.575 	0.000009	0.000031	0.000529
오후 6:09:16.576 	0.000010	0.000034	0.000529
오후 6:09:16.576 	0.000005	0.000029	0.000529
오후 6:09:16.580 	-0.000000	0.000024	0.000529
오후 6:09:16.580 	-0.000005	0.000018	0.000529
오후 6:09:16.581 	0.000003	0.000023	0.000529
오후 6:09:16.581 	0.000016	0.000033	0.000529
오후 6:09:16.584 	0.000017	0.000032	0.000529
오후 6:09:16.584 	0.000019	0.000031	0.000529
오후 6:09:16.602 	0.000010	0.000025	0.000529
오후 6:09:16.602 	0.000007	0.000022	0.000529
오후 6:09:16.627 	0.000021	0.000041	0.000529
오후 6:09:16.627 	0.000011	0.000039	0.000530
오후 6:09:16.629 	0.000009	0.000034	0.000530
오후 6:09:16.629 	0.000011	0.000034	0.000530
오후 6:09:16.653 	0.000004	0.000034	0.000530
오후 6:09:16.653 	0.000007	0.000034	0.000530
오후 6:09:16.655 	0.000012	0.000035	0.000530
오후 6:09:16.655 	0.000009	0.000030	0.000530
오후 6:09:16.656 	0.000018	0.000048	0.000530
오후 6:09:16.656 	0.000021	0.000044	0.000530
오후 6:09:16.658 	0.000016	0.000033	0.000530
오후 6:09:16.658 	0.000013	0.000036	0.000530
오후 6:09:16.659 	0.000011	0.000035	0.000530
오후 6:09:16.659 	0.000011	0.000038	0.000530
오후 6:09:16.660 	0.000008	0.000034	0.000530
오후 6:09:16.660 	0.000005	0.000034	0.000530
오후 6:09:16.662 	0.000006	0.000037	0.000530
오후 6:09:16.662 	0.000010	0.000043	0.000529
오후 6:09:16.676 	0.000014	0.000044	0.000530
오후 6:09:16.676 	0.000007	0.000039	0.000530
오후 6:09:16.678 	0.000011	0.000038	0.000530
오후 6:09:16.678 	0.000003	0.000038	0.000530
오후 6:09:16.701 	-0.000001	0.000032	0.000530
오후 6:09:16.701 	0.000013	0.000034	0.000530
오후 6:09:16.703 	0.000004	0.000029	0.000530
오후 6:09:16.703 	0.000007	0.000036	0.000530
오후 6:09:16.705 	0.000010	0.000042	0.000530
오후 6:09:16.705 	0.000011	0.000041	0.000530
오후 6:09:16.727 	0.000003	0.000034	0.000530
오후 6:09:16.727 	0.000009	0.000042	0.000530
오후 6:09:16.728 	0.000018	0.000051	0.000530
오후 6:09:16.728 	0.000013	0.000037	0.000530
오후 6:09:16.733 	0.000011	0.000033	0.000530
오후 6:09:16.733 	0.000011	0.000041	0.000530
오후 6:09:16.751 	-0.000002	0.000042	0.000530
오후 6:09:16.751 	0.000008	0.000042	0.000530
오후 6:09:16.753 	0.000007	0.000034	0.000530
오후 6:09:16.753 	-0.000003	0.000029	0.000530
오후 6:09:16.756 	0.000004	0.000040	0.000530
오후 6:09:16.756 	0.000003	0.000041	0.000529
오후 6:09:16.757 	0.000004	0.000036	0.000530
오후 6:09:16.757 	0.000010	0.000028	0.000529
오후 6:09:16.758 	0.000013	0.000037	0.000529
오후 6:09:16.758 	0.000020	0.000048	0.000529
오후 6:09:16.760 	0.000009	0.000035	0.000529
오후 6:09:16.760 	0.000000	0.000025	0.000529
오후 6:09:16.769 	0.000002	0.000032	0.000529
오후 6:09:16.769 	0.000008	0.000034	0.000529
오후 6:09:16.770 	0.000008	0.000033	0.000529
오후 6:09:16.770 	0.000007	0.000031	0.000530
오후 6:09:16.772 	0.000005	0.000037	0.000530
오후 6:09:16.772 	0.000007	0.000038	0.000530
오후 6:09:16.780 	0.000007	0.000038	0.000529
오후 6:09:16.780 	0.000011	0.000034	0.000529
오후 6:09:16.802 	0.000013	0.000028	0.000529
오후 6:09:16.802 	0.000020	0.000041	0.000530
오후 6:09:16.804 	0.000027	0.000049	0.000529
오후 6:09:16.804 	0.000026	0.000051	0.000530
오후 6:09:16.806 	0.000022	0.000048	0.000529
오후 6:09:16.806 	0.000011	0.000041	0.000529
오후 6:09:16.807 	0.000030	0.000054	0.000529
오후 6:09:16.807 	0.000023	0.000042	0.000529
오후 6:09:16.808 	0.000025	0.000052	0.000529
오후 6:09:16.808 	0.000044	0.000068	0.000529
오후 6:09:16.809 	0.000053	0.000075	0.000528
오후 6:09:16.809 	0.000069	0.000097	0.000528
오후 6:09:16.810 	0.000082	0.000080	0.000528
오후 6:09:16.810 	0.000167	0.000164	0.000528
오후 6:09:16.812 	0.000199	0.000205	0.000528
오후 6:09:16.812 	0.000246	0.000222	0.000528
오후 6:09:16.813 	0.000296	0.000270	0.000528
오후 6:09:16.813 	0.000312	0.000301	0.000528
오후 6:09:16.822 	0.000341	0.000358	0.000528
오후 6:09:16.822 	0.000359	0.000385	0.000527
오후 6:09:16.831 	0.000370	0.000397	0.000527
오후 6:09:16.831 	0.000376	0.000407	0.000527
오후 6:09:16.833 	0.000394	0.000442	0.000527
오후 6:09:16.833 	0.000381	0.000447	0.000527
오후 6:09:16.834 	0.000354	0.000430	0.000527
오후 6:09:16.834 	0.000339	0.000426	0.000527
오후 6:09:16.836 	0.000301	0.000420	0.000527
오후 6:09:16.836 	0.000286	0.000412	0.000527
오후 6:09:16.837 	0.000266	0.000395	0.000528
오후 6:09:16.837 	0.000228	0.000369	0.000528
오후 6:09:16.839 	0.000207	0.000352	0.000528
오후 6:09:16.839 	0.000187	0.000343	0.000528
오후 6:09:16.840 	0.000165	0.000318	0.000528
오후 6:09:16.840 	0.000137	0.000284	0.000528
오후 6:09:16.854 	0.000121	0.000265	0.000528
오후 6:09:16.854 	0.000106	0.000254	0.000529
오후 6:09:16.855 	0.000104	0.000244	0.000529
오후 6:09:16.855 	0.000091	0.000213	0.000529
오후 6:09:16.857 	0.000072	0.000199	0.000529
오후 6:09:16.857 	0.000068	0.000192	0.000530
오후 6:09:16.858 	0.000060	0.000173	0.000530
오후 6:09:16.858 	0.000047	0.000156	0.000530
오후 6:09:16.859 	0.000039	0.000148	0.000530
오후 6:09:16.859 	0.000021	0.000126	0.000530
오후 6:09:16.860 	0.000014	0.000116	0.000530
오후 6:09:16.860 	0.000004	0.000099	0.000530
오후 6:09:16.861 	-0.000007	0.000087	0.000530
오후 6:09:16.861 	-0.000017	0.000078	0.000530
오후 6:09:16.863 	-0.000009	0.000076	0.000531
오후 6:09:16.863 	-0.000013	0.000068	0.000531
오후 6:09:16.867 	-0.000022	0.000059	0.000531
오후 6:09:16.867 	-0.000013	0.000060	0.000531
오후 6:09:16.875 	-0.000021	0.000051	0.000531
오후 6:09:16.875 	-0.000033	0.000046	0.000531
오후 6:09:16.877 	-0.000036	0.000036	0.000531
오후 6:09:16.877 	-0.000056	0.000016	0.000531
오후 6:09:16.887 	-0.000053	0.000021	0.000531
오후 6:09:16.887 	-0.000046	0.000024	0.000531
오후 6:09:16.888 	-0.000048	0.000012	0.000531
오후 6:09:16.888 	-0.000064	-0.000000	0.000531
오후 6:09:16.890 	-0.000054	0.000006	0.000531
오후 6:09:16.890 	-0.000058	0.000001	0.000531
오후 6:09:16.891 	-0.000055	-0.000004	0.000531
오후 6:09:16.891 	-0.000059	-0.000010	0.000531
오후 6:09:16.893 	-0.000063	-0.000007	0.000531
오후 6:09:16.893 	-0.000067	-0.000005	0.000531
오후 6:09:16.894 	-0.000074	-0.000021	0.000531
오후 6:09:16.894 	-0.000068	-0.000022	0.000531
오후 6:09:16.895 	-0.000076	-0.000027	0.000531
오후 6:09:16.895 	-0.000065	-0.000016	0.000531
오후 6:09:16.897 	-0.000079	-0.000031	0.000531
오후 6:09:16.897 	-0.000083	-0.000041	0.000531
오후 6:09:16.906 	-0.000079	-0.000036	0.000531
오후 6:09:16.906 	-0.000071	-0.000032	0.000531
오후 6:09:16.910 	-0.000075	-0.000037	0.000531
오후 6:09:16.910 	-0.000085	-0.000046	0.000531
오후 6:09:16.918 	-0.000084	-0.000052	0.000531
오후 6:09:16.918 	-0.000070	-0.000037	0.000530
오후 6:09:16.919 	-0.000074	-0.000034	0.000530
오후 6:09:16.919 	-0.000080	-0.000041	0.000530
오후 6:09:16.931 	-0.000075	-0.000046	0.000530
오후 6:09:16.931 	-0.000066	-0.000032	0.000530
오후 6:09:16.932 	-0.000065	-0.000028	0.000530
오후 6:09:16.932 	-0.000073	-0.000046	0.000530
오후 6:09:16.933 	-0.000070	-0.000051	0.000530
오후 6:09:16.933 	-0.000072	-0.000051	0.000530
오후 6:09:16.934 	-0.000072	-0.000044	0.000530
오후 6:09:16.934 	-0.000076	-0.000046	0.000530
오후 6:09:16.936 	-0.000085	-0.000058	0.000530
오후 6:09:16.936 	-0.000077	-0.000056	0.000530
오후 6:09:16.937 	-0.000079	-0.000055	0.000530
오후 6:09:16.937 	-0.000078	-0.000050	0.000530
오후 6:09:16.939 	-0.000071	-0.000047	0.000530
오후 6:09:16.939 	-0.000063	-0.000041	0.000530
오후 6:09:16.940 	-0.000073	-0.000047	0.000530
오후 6:09:16.940 	-0.000062	-0.000035	0.000530
오후 6:09:16.945 	-0.000064	-0.000040	0.000530
오후 6:09:16.945 	-0.000078	-0.000054	0.000530
오후 6:09:16.952 	-0.000070	-0.000042	0.000530
오후 6:09:16.952 	-0.000046	-0.000025	0.000530
오후 6:09:16.954 	-0.000050	-0.000034	0.000530
오후 6:09:16.954 	-0.000061	-0.000041	0.000530
오후 6:09:16.966 	-0.000060	-0.000041	0.000530
오후 6:09:16.966 	-0.000058	-0.000042	0.000530
오후 6:09:16.968 	-0.000052	-0.000042	0.000530
오후 6:09:16.968 	-0.000062	-0.000058	0.000530
오후 6:09:16.970 	-0.000060	-0.000052	0.000530
오후 6:09:16.970 	-0.000061	-0.000048	0.000530
오후 6:09:16.989 	-0.000067	-0.000045	0.000530
오후 6:09:16.989 	-0.000073	-0.000053	0.000530
오후 6:09:16.990 	-0.000080	-0.000067	0.000530
오후 6:09:16.990 	-0.000078	-0.000055	0.000530
오후 6:09:16.992 	-0.000053	-0.000030	0.000530
오후 6:09:16.992 	-0.000059	-0.000042	0.000530
오후 6:09:16.994 	-0.000069	-0.000051	0.000530
오후 6:09:16.994 	-0.000071	-0.000056	0.000530
오후 6:09:17.026 	-0.000051	-0.000037	0.000530
오후 6:09:17.026 	-0.000052	-0.000041	0.000530
오후 6:09:17.030 	-0.000055	-0.000052	0.000530
오후 6:09:17.030 	-0.000051	-0.000054	0.000530
오후 6:09:17.032 	-0.000058	-0.000051	0.000530
오후 6:09:17.032 	-0.000046	-0.000042	0.000530
오후 6:09:17.033 	-0.000054	-0.000047	0.000530
오후 6:09:17.033 	-0.000046	-0.000038	0.000530
오후 6:09:17.034 	-0.000046	-0.000033	0.000530
오후 6:09:17.034 	-0.000044	-0.000028	0.000530
오후 6:09:17.035 	-0.000050	-0.000038	0.000530
오후 6:09:17.035 	-0.000038	-0.000032	0.000530
오후 6:09:17.046 	-0.000037	-0.000025	0.000530
오후 6:09:17.046 	-0.000029	-0.000016	0.000530
오후 6:09:17.048 	-0.000026	-0.000024	0.000530
오후 6:09:17.048 	-0.000037	-0.000039	0.000530
오후 6:09:17.049 	-0.000041	-0.000035	0.000530
오후 6:09:17.049 	-0.000037	-0.000030	0.000530
오후 6:09:17.050 	-0.000038	-0.000034	0.000530
오후 6:09:17.050 	-0.000038	-0.000038	0.000530
오후 6:09:17.052 	-0.000038	-0.000038	0.000530
오후 6:09:17.052 	-0.000031	-0.000025	0.000530
오후 6:09:17.053 	-0.000032	-0.000022	0.000530
오후 6:09:17.053 	-0.000039	-0.000037	0.000530
오후 6:09:17.055 	-0.000044	-0.000045	0.000530
오후 6:09:17.055 	-0.000041	-0.000034	0.000530
오후 6:09:17.064 	-0.000034	-0.000030	0.000530
오후 6:09:17.064 	-0.000021	-0.000021	0.000530
오후 6:09:17.066 	-0.000019	-0.000021	0.000530
오후 6:09:17.066 	-0.000024	-0.000020	0.000530
오후 6:09:17.068 	-0.000015	-0.000014	0.000530
오후 6:09:17.068 	-0.000003	-0.000005	0.000530
오후 6:09:17.069 	-0.000009	-0.000017	0.000530
오후 6:09:17.069 	-0.000006	-0.000011	0.000530
오후 6:09:17.071 	-0.000010	-0.000003	0.000530
오후 6:09:17.071 	-0.000018	-0.000014	0.000530
오후 6:09:17.072 	-0.000009	-0.000017	0.000530
오후 6:09:17.072 	-0.000017	-0.000022	0.000530
오후 6:09:17.073 	-0.000014	-0.000017	0.000530
오후 6:09:17.073 	0.000002	0.000003	0.000530
오후 6:09:17.083 	-0.000009	-0.000002	0.000530
오후 6:09:17.083 	-0.000004	-0.000004	0.000530
오후 6:09:17.084 	-0.000003	-0.000002	0.000530
오후 6:09:17.084 	-0.000002	-0.000005	0.000530
오후 6:09:17.085 	-0.000006	-0.000017	0.000530
오후 6:09:17.085 	-0.000010	-0.000015	0.000530
오후 6:09:17.087 	-0.000008	-0.000011	0.000531
오후 6:09:17.087 	-0.000008	-0.000013	0.000531
오후 6:09:17.089 	-0.000007	-0.000017	0.000530
오후 6:09:17.089 	-0.000014	-0.000021	0.000531
오후 6:09:17.090 	-0.000009	-0.000017	0.000530
오후 6:09:17.090 	-0.000004	-0.000006	0.000530
오후 6:09:17.091 	-0.000003	-0.000008	0.000530
오후 6:09:17.091 	-0.000002	-0.000013	0.000530
오후 6:09:17.102 	-0.000008	-0.000010	0.000530
오후 6:09:17.102 	-0.000001	-0.000010	0.000530
오후 6:09:17.103 	0.000008	-0.000007	0.000529
오후 6:09:17.103 	0.000014	-0.000001	0.000529
